uuid	file	sentence	tok_sentence	paragraph	trimmed_sent	title	source	year
19f87239-fc0e-11ed-88fc-93f4be02dfa8	neigbor231.txt	Cultural Resources and Business Travel Top scorer: France Most improved: Russian Federation France ranks 2nd globally thanks to cultural digital demand (3rd), numerous international meetings (5th) and many cultural sites (4th) and listings (5th).	Cultural Resources and Business Travel Top scorer : France Most improved : Russian Federation France ranks 2nd globally thanks to cultural digital demand ( 3rd ) , numerous international meetings ( 5th ) and many cultural sites ( 4th ) and listings ( 5th ) .	Cultural Resources and Business Travel Top scorer: France Most improved: Russian Federation France ranks 2nd globally thanks to cultural digital demand (3rd), numerous international meetings (5th) and many cultural sites (4th) and listings (5th).	Cultural Resources and Business Travel Top scorer: France Most improved: Russian Federation France ranks 2nd globally thanks to cultural digital demand (3rd), numerous international meetings (5th) and many cultural sites (4th) and listings (5th).	The Travel & Tourism Competitiveness Report 2019: Travel and Tourism at a Tipping Point	Klaus Schwab	2019
19f8723a-fc0e-11ed-88fc-93f4be02dfa8	neigbor119.txt	As a result they go to private tutor and a private tutor tries his best to make his students able to get good grades in English exams.	As a result they go to private tutor and a private tutor tries his best to make his students able to get good grades in English exams .	Table 11: In private tuition, teacher spends enough time to explain grammatical rules until I understand Strongly Agree Agree Neutral Disagree Strongly Disagree Number of Students 11 12 4 1 0 Percentage 39.3% 42.9% 14.3% 3.5% 0 From the table 10, we can see that about 23 learners (82.2%) support the statement that in private tuition, teacher spends enough time to explain grammatical rules until students understand. A private tutor always does not follow any fixed time. He spends extra time to explain any complex grammatical rule if his students needed. 4 learners (14.3%) remain neutral and only 1 learner (3.5%) disagrees with the statement. private tutor. All the participants are from Bangla medium schools. So they need extra help in English. As a result they go to private tutor and a private tutor tries his best to make his students able to get good grades in English exams. 4 learners (14.3%) stay neutral and a total of 2 learners (7.2%) disagree with the statement. The highest percentage of response shows that majority of students support this statement.	As a result they go to private tutor and a private tutor tries his best to make his students able to get good grades in English exams.	Reasons and necessity of Private tutoring in English for Bangla medium primary school students in Bangladesh	Samia Manzoor, Firdous Azim	2013
19f8723b-fc0e-11ed-88fc-93f4be02dfa8	neigbor221.txt	Incentives for the importation of plant and machinery Plant and machinery is exempt from customs duty on importation.	Incentives for the importation of plant and machinery Plant and machinery is exempt from customs duty on importation .	Incentives for the importation of plant and machinery Plant and machinery is exempt from customs duty on importation. Additionally, a VAT deferral facility is available where VAT is deferred on importation of plant and machinery and subsequently waived upon approval by the relevant authorities.	Incentives for the importation of plant and machinery Plant and machinery is exempt from customs duty on importation.	Worldwide Tax Summaries - Corporate Taxes 2017/18	Lazhar Sahbani	2017
19f8723c-fc0e-11ed-88fc-93f4be02dfa8	neigbor144.txt	Ilari Mustonen cAstren & snellmAn AttorneYs Ltd.	Ilari Mustonen cAstren & snellmAn AttorneYs Ltd.	Ilari Mustonen cAstren & snellmAn AttorneYs Ltd.	Ilari Mustonen cAstren & snellmAn AttorneYs Ltd.	Doing Business 2019: Training for Reform	World Bank Group	2018
19f8723d-fc0e-11ed-88fc-93f4be02dfa8	neigbor104.txt	Master's in nursing 2 years Must be an RN and RM; minimum passing of bachelor of science in nursing/ post-basic bachelor of science in nursing (BSc) with minimum of 55% aggregate marks after completion of designated program; minimum 1 year work experience after BSc nursing; minimum 1 year work experience prior to or after post-basic BSc nursing Health visitor 2 years Not available ANM 2 years Age 17-35 years on or before December 31 of year in which admission is sought; must have also attained and qualified in 10 + 2 in arts and English core/elective, science, or healthcare science educational requirements and corresponding examination; and must be medically fit.	Master 's in nursing 2 years Must be an RN and RM ; minimum passing of bachelor of science in nursing / post-basic bachelor of science in nursing ( BSc ) with minimum of 55 % aggregate marks after completion of designated program ; minimum 1 year work experience after BSc nursing ; minimum 1 year work experience prior to or after post-basic BSc nursing Health visitor 2 years Not available ANM 2 years Age 17-35 years on or before December 31 of year in which admission is sought ; must have also attained and qualified in 10 + 2 in arts and English core / elective , science , or healthcare science educational requirements and corresponding examination ; and must be medically fit .	Master's in nursing 2 years Must be an RN and RM; minimum passing of bachelor of science in nursing/ post-basic bachelor of science in nursing (BSc) with minimum of 55% aggregate marks after completion of designated program; minimum 1 year work experience after BSc nursing; minimum 1 year work experience prior to or after post-basic BSc nursing Health visitor 2 years Not available ANM 2 years Age 17-35 years on or before December 31 of year in which admission is sought; must have also attained and qualified in 10 + 2 in arts and English core/elective, science, or healthcare science educational requirements and corresponding examination; and must be medically fit.	Master's in nursing 2 years Must be an RN and RM; minimum passing of bachelor of science in nursing/ post-basic bachelor of science in nursing (BSc) with minimum of 55% aggregate marks after completion of designated program; minimum 1 year work experience after BSc nursing; minimum 1 year work experience prior to or after post-basic BSc nursing Health visitor 2 years Not available ANM 2 years Age 17-35 years on or before December 31 of year in which admission is sought; must have also attained and qualified in 10 + 2 in arts and English core/elective, science, or healthcare science educational requirements and corresponding examination; and must be medically fit.	A Global Profile of Nursing Regulation, Education, and Practice	Journal of Nursing Regulation, Volume 10, Special Issue	2020
19f8723e-fc0e-11ed-88fc-93f4be02dfa8	neigbor164.txt	Tertiary graduates by field of study .	Tertiary graduates by field of study .	Tertiary graduates by field of study .	Tertiary graduates by field of study .	The World’s Women 2015: Trends and Statistics	United Nations	2015
19f8723f-fc0e-11ed-88fc-93f4be02dfa8	neigbor144.txt	Tomoko Unaki JApAn InternAtIonAl cooperAtIon AGencY (JIcA) Yuichi Urata oh-eBAshI LPC & pArtners Jun Usami whIte & cAse Kenji Utsumi nAGAshImA Ohno & tsunemAtsu Kosei Watanabe Michi Yamagami Anderson morI & Tomotsune Akihiro Yamamoto toBImAtsu lAw Shunichi Yamamoto YAmAmoto tAx AccountInG offIce Takayuki Yamashita GArveY schuBert BArer lAw fIrm Hiroaki Yotabun tokYo hIGh Court Jordan BArGhoutI kIrfAn hAttAr AdvocAtes eY JordAn securItIes commIssIon PWC JordAn Hisham Ababneh sAfwAn mouBAYdeen lAw fIrm in AssocIAtIon wIth Dentons Yafa Abourah Al tAmImI & compAnY AdvocAtes & leGAl consultAnts Hayja'a Abu Al Hayja'a tAlAl ABu GhAzAleh leGAl servIces Co.	Tomoko Unaki JApAn InternAtIonAl cooperAtIon AGencY ( JIcA ) Yuichi Urata oh-eBAshI LPC & pArtners Jun Usami whIte & cAse Kenji Utsumi nAGAshImA Ohno & tsunemAtsu Kosei Watanabe Michi Yamagami Anderson morI & Tomotsune Akihiro Yamamoto toBImAtsu lAw Shunichi Yamamoto YAmAmoto tAx AccountInG offIce Takayuki Yamashita GArveY schuBert BArer lAw fIrm Hiroaki Yotabun tokYo hIGh Court Jordan BArGhoutI kIrfAn hAttAr AdvocAtes eY JordAn securItIes commIssIon PWC JordAn Hisham Ababneh sAfwAn mouBAYdeen lAw fIrm in AssocIAtIon wIth Dentons Yafa Abourah Al tAmImI & compAnY AdvocAtes & leGAl consultAnts Hayja'a Abu Al Hayja'a tAlAl ABu GhAzAleh leGAl servIces Co.	Tomoko Unaki JApAn InternAtIonAl cooperAtIon AGencY (JIcA) Yuichi Urata oh-eBAshI LPC & pArtners Jun Usami whIte & cAse Kenji Utsumi nAGAshImA Ohno & tsunemAtsu Kosei Watanabe Michi Yamagami Anderson morI & Tomotsune Akihiro Yamamoto toBImAtsu lAw Shunichi Yamamoto YAmAmoto tAx AccountInG offIce Takayuki Yamashita GArveY schuBert BArer lAw fIrm Hiroaki Yotabun tokYo hIGh Court Jordan BArGhoutI kIrfAn hAttAr AdvocAtes eY JordAn securItIes commIssIon PWC JordAn Hisham Ababneh sAfwAn mouBAYdeen lAw fIrm in AssocIAtIon wIth Dentons Yafa Abourah Al tAmImI & compAnY AdvocAtes & leGAl consultAnts Hayja'a Abu Al Hayja'a tAlAl ABu GhAzAleh leGAl servIces Co.	Tomoko Unaki JApAn InternAtIonAl cooperAtIon AGencY (JIcA) Yuichi Urata oh-eBAshI LPC & pArtners Jun Usami whIte & cAse Kenji Utsumi nAGAshImA Ohno & tsunemAtsu Kosei Watanabe Michi Yamagami Anderson morI & Tomotsune Akihiro Yamamoto toBImAtsu lAw Shunichi Yamamoto YAmAmoto tAx AccountInG offIce Takayuki Yamashita GArveY schuBert BArer lAw fIrm Hiroaki Yotabun tokYo hIGh Court Jordan BArGhoutI kIrfAn hAttAr AdvocAtes eY JordAn securItIes commIssIon PWC JordAn Hisham Ababneh sAfwAn mouBAYdeen lAw fIrm in AssocIAtIon wIth Dentons Yafa Abourah Al tAmImI & compAnY AdvocAtes & leGAl consultAnts Hayja'a Abu Al Hayja'a tAlAl ABu GhAzAleh leGAl servIces Co.	Doing Business 2019: Training for Reform	World Bank Group	2018
19f87240-fc0e-11ed-88fc-93f4be02dfa8	neigbor32.txt	They have developed improved varieties of cotton and cassava in ways that are reminiscent of the long-term collaboration in rice and wheat research between international agricultural research centers and national programs in Asia.	They have developed improved varieties of cotton and cassava in ways that are reminiscent of the long-term collaboration in rice and wheat research between international agricultural research centers and national programs in Asia .	These are enduring collaborations between advanced agricultural research centers and national programs in Sub-Saharan Africa. They have developed improved varieties of cotton and cassava in ways that are reminiscent of the long-term collaboration in rice and wheat research between international agricultural research centers and national programs in Asia.10 The recent surge in the production of high-value crops for export, including in Mozambique, is also encouraging.11 Aside from these examples, however, few improved crops appropriate to the African climate have been developed.	They have developed improved varieties of cotton and cassava in ways that are reminiscent of the long-term collaboration in rice and wheat research between international agricultural research centers and national programs in Asia.	World Development Report 2013: Jobs	World Bank	2012
19f87241-fc0e-11ed-88fc-93f4be02dfa8	neigbor201.txt	Traditional lending technologies 14 2.2.	Traditional lending technologies 14 2.2 .	"Executive Summary 6 1. Introduction 11 1.1. Background and rationale 11 1.2. Objectives of the project 12 1.3. Methodology 13 1.4. Objectives of the present report and next steps 13 2. Traditional debt finance and alternative financing instruments 13 2.1. Traditional lending technologies 14 2.2. Credit risk mitigation in traditional lending 15 2.3. Alternative financing instruments 17 3. Asset-based Finance 18 3.1 asset-based lending 19 3.2 factoring 23 3.3 purchase Order Finance 26 3.4 warehouse receipts 27 3.5 Leasing 29 3.5 Trends 31 3.6 Policies 38 4. Alternative debt 42 4.1 Corporate bonds 42 4.2 Debt securitisation and covered bonds 49 5. Crowdfunding 53 5.1 modalities 54 5.2 profile of firms 56 5.3 enabling factors 57 5.4 trends 59 5.5 policies 60 6. Hybrid instruments 63 6.1 subordinated debt 64 6.2 participating loans 64 6.3 ""Silent"" participation 65 6.4 convertible debt and warrants 65 6.5 mezzanine Finance 65 6.6 profile of firms 66 6.7 enabling factors 68 6.8 Trends 68 6.9 Policies 71 7. Equity 73 7.1 Private equity: venture capital and angel investment 74 1 This report was written by Lucia Cusmano, Senior Economist in the OECD Centre for Entrepreneurship, SMEs and Local Development, under the guidance of Miriam Koreen, Deputy Director of the OECD Centre for Entrepreneurship, SMEs and Local Development. 7.2. Public equity: specialised platforms for public listing of SMEs 94 8. Conclusions 104 8.1. The range of instruments 104 8.2. Key challenges and policy implications 107 References 110 ."	Traditional lending technologies 14 2.2.	New Approaches to SME and Entrepreneurship Financing: Broadening the Range of Instruments	OECD	2015
19f87242-fc0e-11ed-88fc-93f4be02dfa8	neigbor21.txt	The resolution expressed concern, inter alia, about the continuing inequities affecting women in general and the persistence of harmful traditional practices such as child marriages, dietary limitations during pregnancy, and FGM.	The resolution expressed concern , inter alia , about the continuing inequities affecting women in general and the persistence of harmful traditional practices such as child marriages , dietary limitations during pregnancy , and FGM .	In 1993, the Forty-sixth World Health Assembly adopted resolution WHA46.18 on maternal and child health and family planning for health. The resolution expressed concern, inter alia, about the continuing inequities affecting women in general and the persistence of harmful traditional practices such as child marriages, dietary limitations during pregnancy, and FGM. It urged member States to continue to monitor and evaluate the effectiveness of their efforts to achieve the goal of health for all, in particular in eliminating traditional practices affecting the health of women, children and adolescents.	The resolution expressed concern, inter alia, about the continuing inequities affecting women in general and the persistence of harmful traditional practices such as child marriages, dietary limitations during pregnancy, and FGM.	Fact Sheet No.23, Harmful Traditional Practices Affecting the Health of Women and Children	UN Office of the High Commissioner for Human Rights (OHCHR)	1995
19f87243-fc0e-11ed-88fc-93f4be02dfa8	neigbor15.txt	Migration before appification The world has changed fundamentally in the almost 70 years since the largest refugee crisis in Europe following the aftermath of World War II when the Refugee Convention was being developed.a Back then, there was no Internet, there were no mobiles or fax machines, and postal services were slow and often disrupted.	Migration before appification The world has changed fundamentally in the almost 70 years since the largest refugee crisis in Europe following the aftermath of World War II when the Refugee Convention was being developed.a Back then , there was no Internet , there were no mobiles or fax machines , and postal services were slow and often disrupted .	Migration before appification The world has changed fundamentally in the almost 70 years since the largest refugee crisis in Europe following the aftermath of World War II when the Refugee Convention was being developed.a Back then, there was no Internet, there were no mobiles or fax machines, and postal services were slow and often disrupted. Telegram and telephone communication was limited and costly. Paolina Roccanello arrived in Melbourne in April 1947 from Italy with her mother on the SS Misr in the shadow of the war.b They were lucky to be reunited with her father who had emigrated to Australia eight years before, expecting his family to follow soon after. For all their war-time separation they received only one of his letters, which had taken five years to reach them. Such were the times.	Migration before appification The world has changed fundamentally in the almost 70 years since the largest refugee crisis in Europe following the aftermath of World War II when the Refugee Convention was being developed.a Back then, there was no Internet, there were no mobiles or fax machines, and postal services were slow and often disrupted.	WORLD MIGRATION REPORT 2020	International Organization for Migration (IOM)	2019
19f87244-fc0e-11ed-88fc-93f4be02dfa8	neigbor99.txt	Foreign corporations with a domestic business operation.	Foreign corporations with a domestic business operation .	Foreign corporations with a domestic business operation. The same tax rates as those for domestic corporations apply.	Foreign corporations with a domestic business operation.	Worldwide Corporate Tax Guide 2020	EY Global	2020
19f87245-fc0e-11ed-88fc-93f4be02dfa8	neigbor201.txt	"This Mapping Report analyses the main features of a broad range of techniques alternative to straight debt, including ""asset-based finance"", ""alternative debt"", ""hybrid instruments"", and ""equity instruments"" (see Table 1)."	"This Mapping Report analyses the main features of a broad range of techniques alternative to straight debt , including "" asset-based finance "" , "" alternative debt "" , "" hybrid instruments "" , and "" equity instruments "" ( see Table 1 ) ."	"47. This Mapping Report analyses the main features of a broad range of techniques alternative to straight debt, including ""asset-based finance"", ""alternative debt"", ""hybrid instruments"", and ""equity instruments"" (see Table 1). The report aims to improve understanding about the functioning of these instruments; provide insights about the profile of firms that are suited for them; highlight key enabling factors for their development; describe major trends in the market and access by SMEs by conducting a preliminary exploration of data sources; and offer some preliminary examples of policies in this area. 48. Earlier draft reports were presented to the WPSMEE informal Steering Group on SME Finance in September 2013 and to the WPSMEE in October 2013 and April 2014. This final report extends the analysis to the broad range of alternative instruments, incorporates insights from the completed case studies on crowdfunding and on securitisation, covered bonds, corporate bonds and private placements, and reflects comments received by Delegates and experts. 49. A synthesis report, which incorporates key findings from the mapping exercise and the case studies, has also been developed. The synthesis report contributes to the OECD initiative on New Approaches to Economic Challenges (NAEC)."	"This Mapping Report analyses the main features of a broad range of techniques alternative to straight debt, including ""asset-based finance"", ""alternative debt"", ""hybrid instruments"", and ""equity instruments"" (see Table 1)."	New Approaches to SME and Entrepreneurship Financing: Broadening the Range of Instruments	OECD	2015
19f87246-fc0e-11ed-88fc-93f4be02dfa8	neigbor116.txt	Connecting sociocultural theory and educational practice: Galperin's approach.	Connecting sociocultural theory and educational practice : Galperin 's approach .	Arievitch, i. M. & Haenen, J. P. 2005. Connecting sociocultural theory and educational practice: Galperin's approach. Educational psychologist, 40, 155-165.	Connecting sociocultural theory and educational practice: Galperin's approach.	Entrepreneurship in Education: What, Why, When, How	Martin Lackéus	2015
19f87247-fc0e-11ed-88fc-93f4be02dfa8	neigbor243.txt	The U.S. Project Investigator had visited ITA twice to train scientists and researchers on various methodologies and laboratory techniques and to exchange ideas.	The U.S. Project Investigator had visited ITA twice to train scientists and researchers on various methodologies and laboratory techniques and to exchange ideas .	The main partner institution in Senegal is the Institut de Technologie Alimentaire (ITA) in Dakar. The U.S. Project Investigator had visited ITA twice to train scientists and researchers on various methodologies and laboratory techniques and to exchange ideas. Three ITA scientists carried out short-term technical visits in the U.S. and NCA&T and to attend conferences.	The U.S. Project Investigator had visited ITA twice to train scientists and researchers on various methodologies and laboratory techniques and to exchange ideas.	The Peanut Collaborative Research Support Program (PCRSP)	Dely Gapasin, John Cherry, John Gilbert, Ron Gibbons, Geoff Hildebrand, Darrell Nelson, Howard Valentine, Handy Williamson	2005
19f87248-fc0e-11ed-88fc-93f4be02dfa8	neigbor187.txt	Most rice is consumed in its polished state.	Most rice is consumed in its polished state .	Most rice is consumed in its polished state. When such rice constitutes a high proportion of food, dietary deficiencies may result. Despite the dramatic losses in food value resulting from milling, brown rice is unpopular because (1) it requires more fuel for cooking, (2) it may cause digestive disturbances, and (3) oil in the bran layer tends to turn rancid during storage even at moderate temperatures.	Most rice is consumed in its polished state.	Rice Almanac: Source Book for the Most Important Economic Activity on Earth	J.L. Maclean, D.C. Dawe, B. Hardy, and G.P. Hettel	2002
19f87249-fc0e-11ed-88fc-93f4be02dfa8	neigbor116.txt	Rasmussen, A. & Nybye, N. 2013.	Rasmussen , A. & Nybye , N. 2013 .	Rasmussen, A. & Nybye, N. 2013. Entrepreneurship Education: Progression model. Odense C, Denmark: The Danish Foundation for Entrepreneurship - Young Enterprise.	Rasmussen, A. & Nybye, N. 2013.	Entrepreneurship in Education: What, Why, When, How	Martin Lackéus	2015
19f8724a-fc0e-11ed-88fc-93f4be02dfa8	neigbor226.txt	Pupils may then study for a further two years or *three years in the case of technical education, specializing in Science, Arts or in technical and vocational studies.	Pupils may then study for a further two years or * three years in the case of technical education , specializing in Science , Arts or in technical and vocational studies .	Percentile 60 - 100 40 - 59 33 - 39 0 - 32 A B C F Grading Scale Kindergarten 1st 2nd 3rd 4th 5th 6th 7th 8th 9th 10th 11th 12th - Standard HS Diploma Primary education lasts for five years. Secondary education is divided into three cycles: three years' middle school, two years' secondary and two years' higher secondary. On completion of the second cycle, pupils take the Secondary School Certificate. Pupils may then study for a further two years or *three years in the case of technical education, specializing in Science, Arts or in technical and vocational studies. At the end of this period, pupils take the examinations for the Intermediate Certificate/Higher Secondary School Certificate/Diploma of Associate Engineering. Vocational secondary courses lead to the Higher Secondary School Certificate or a Diploma in technical/vocational subjects.	Pupils may then study for a further two years or *three years in the case of technical education, specializing in Science, Arts or in technical and vocational studies.	A Guide for the Placement and Transcript Evaluation of Foreign-Born Students	Manatee County ESOL/Migrant/Immigrant Programs	2010
19f8724b-fc0e-11ed-88fc-93f4be02dfa8	neigbor99.txt	Small and mediumsized companies (except for farmers and indi vidual entrepreneurs) that are not registered as valueadded tax payers.	Small and mediumsized companies ( except for farmers and indi vidual entrepreneurs ) that are not registered as valueadded tax payers .	Small and mediumsized companies (except for farmers and indi vidual entrepreneurs) that are not registered as valueadded tax payers. The following are the tax rates applicable to small and medium-sized companies (except for farmers and individual entrepreneurs): * If the company is not registered as a value-added tax (VAT) payer, it can choose to be taxed at a 4% tax rate applied to the income established according to the statutory books in the current reporting period or at the standard corporate income tax rate of 12% in the following cases: --In the previous fiscal reporting period (ending 31 December), the company obtained income from VATexempt supplies or income both exempt from VAT and taxable in an amount up to MDL1,200,000, provided that the supplies exempt from VAT exceeded 50% of the taxable supplies. --In the previous fiscal reporting period (ending 31 December), the company did not obtain any income. --The company is registered during the current fiscal reporting period. * The taxable income subject to the 4% income tax does not include the following: --Revenue from received subsidies --Revenue from refunded damages --Revenue from assets stock-taking results (inventory checking results) --Revenue related to written off-debts from related parties with an expired limitation period --Revenue obtained as dividends --Extraordinary revenues mo l D ova 1111 --Revenue from canceled penalties and fines qualified as nontaxable --Foreign-exchange gains * If the company becomes a VAT payer, it must apply the standard corporate income tax rate of 12%.	Small and mediumsized companies (except for farmers and indi vidual entrepreneurs) that are not registered as valueadded tax payers.	Worldwide Corporate Tax Guide 2020	EY Global	2020
19f8724c-fc0e-11ed-88fc-93f4be02dfa8	neigbor15.txt	Save the Children, n.p.	Save the Children , n.p .	Save the children, Plan International and World Vision International 2018 childhood interrupted: Children's voices from the Rohingya refugee crisis. Save the Children, n.p.	Save the Children, n.p.	WORLD MIGRATION REPORT 2020	International Organization for Migration (IOM)	2019
19f8724d-fc0e-11ed-88fc-93f4be02dfa8	neigbor15.txt	The Lancet Global Health, 3(3):e154-e161.	The Lancet Global Health , 3 ( 3 ) : e154-e161 .	Kiss, L., N.S. Pocock, v. Naisanguansri, S. Suos, B. Dickson, D. Thuy, J. Koehler, K. Sirisup, N. Pongrungsee, V.A. Nguyen, R. Borland, P. Dhavan and C. Zimmerman 2015 Health of men, women, and children in post-trafficking services in Cambodia, Thailand, and Vietnam: An observational cross-sectional study. The Lancet Global Health, 3(3):e154-e161. Available at https://doi.org/10.1016/S2214-109X(15)70016-1.	The Lancet Global Health, 3(3):e154-e161.	WORLD MIGRATION REPORT 2020	International Organization for Migration (IOM)	2019
19f8724e-fc0e-11ed-88fc-93f4be02dfa8	neigbor32.txt	Jakarta: Smeru Research Institute.	Jakarta : Smeru Research Institute .	"Rother, Michael Weber, Arvo Kuddo, and Kwabena Otoo. 2012. ""Towards smarter worker protection systems: improving labor regulations and social insurance systems while creating (good) jobs."" Social Protection Discussion Paper Series 1212, World Bank, Washington, DC. Robalino, David A., and Maria Laura Sanchez-Puerta. 2008. Managing labor market risks and creating better jobs: alternative designs for income protection and active labor market policies. Washington, DC: World Bank. Rodriguez-Planas, Nuria. 2010. ""Channels through which public employment services and small business assistance programs work."" Oxford Bulletin of Economics and Statistics 72 (4): 458-85. Rodriguez-Planas, Nuria, and Jacob Benus. 2010. ""Evaluating active labor market programs in Romania."" Empirical Economics 38 (1): 65-84. Rutkowski, Jan, Stefano Scarpetta, Arup Banerji, Philip O'Keefe, Gaelle Pierre, and Milan Vodopivec. 2005. Enhancing job Opportunities: Eastern Europe and the Soviet Union. Washington, DC: World Bank. Saavedra, Jaime, and Maximo Torero. 2004. ""Labor market reforms and their impact over formal labor demand and job market turnover: the case of Peru."" In law and employment: Lessons from Latin America and the Caribbean, ED. James J. Heckman and Carmen pages, 131-82. Chicago: University of Chicago Press. Schultz, T. Paul, and Germano Mwabu. 1998. ""Labor Unions and the Distribution of Wages and Employment in South Africa."" Industrial and Labor Relations Review 51 (4): 680-703. Selim, Nadia. 2012. ""Innovation for job creation."" Background paper for the World Development Report 2013. Sianesi, Barbara. 2008. ""Differential effects of active labour market programs for the unemployed."" Labour Economics 15 (3): 370-99. Smeru Research Institute. 2001. Wage and employment effects of minimum wage policy in the Indonesian urban labor market. Jakarta: Smeru Research Institute. Souza, Paulo R., and Paulo E. Baltar. 1980. ""Salario Minimo e taxa de Salarios no Brasil."" Pesquisa e Planejamento Economico 10: 1045-58. Stiglitz, Joseph E. 2009. ""The current economic crisis and lessons for economic theory."" Eastern Economic Journal 35: 281-96."	Jakarta: Smeru Research Institute.	World Development Report 2013: Jobs	World Bank	2012
19f8724f-fc0e-11ed-88fc-93f4be02dfa8	neigbor90.txt	Member (2007-2009) and chair (2015) of the Committee on Finance and Administration.	Member ( 2007-2009 ) and chair ( 2015 ) of the Committee on Finance and Administration .	Member of the International Narcotics Control Board (since 2007). Member of the Standing Committee on estimates (2007-2010). Member (2007-2009) and chair (2015) of the Committee on Finance and Administration. Rapporteur (2010). First Vice-President of the Board (2011). President of the Board (2012 and 2013).	Member (2007-2009) and chair (2015) of the Committee on Finance and Administration.	Report of the International Narcotics Control Board for 2015	International Narcotics Control Board	2016
19f87250-fc0e-11ed-88fc-93f4be02dfa8	neigbor116.txt	Educational psychologist, 26, 369-398.	Educational psychologist , 26 , 369-398 .	Motivating project-based learning: Sustaining the doing, supporting the learning. Educational psychologist, 26, 369-398.	Educational psychologist, 26, 369-398.	Entrepreneurship in Education: What, Why, When, How	Martin Lackéus	2015
19f87251-fc0e-11ed-88fc-93f4be02dfa8	neigbor15.txt	International Migration, 56(2):82-96.	International Migration , 56 ( 2 ) :82 -96 .	Pavez-Soto, I. and C. Chan 2018 The second generation in Chile: Negotiating identities, rights, and public policy. International Migration, 56(2):82-96.	International Migration, 56(2):82-96.	WORLD MIGRATION REPORT 2020	International Organization for Migration (IOM)	2019
19f87252-fc0e-11ed-88fc-93f4be02dfa8	neigbor88.txt	The results of the stock-take were used to map the amount of investment in FLR projects per sector; more resources were invested in the western part of country than in the eastern part (see Figure 6.4).	The results of the stock-take were used to map the amount of investment in FLR projects per sector ; more resources were invested in the western part of country than in the eastern part ( see Figure 6.4 ) .	A rapid assessment conducted for the 44 FLR projects identified from 2011 to 2018 provides an indicative amount of funds flowing to FLR. This assessment revealed that a total of US$ 530,762,526 was invested in FLR from 2011 to 2018. Public investments represent US$ 274,479,097 (51.71%) and projects co-funded by international donors and the government represent a total of US$ 188,555,240 (35.61%). International donor support represents US$ 67,490,843 (12.63%), whereas the contribution of the private sector and non-profit organisations is still very low - US$ 216,680 (0.041%) and US$ 20,665 (0.004%), respectively (see Figure 6.3). The results of the stock-take were used to map the amount of investment in FLR projects per sector; more resources were invested in the western part of country than in the eastern part (see Figure 6.4).	The results of the stock-take were used to map the amount of investment in FLR projects per sector; more resources were invested in the western part of country than in the eastern part (see Figure 6.4).	Second Bonn Challenge progress report: application of the Barometer in 2018.	Radhika Dave, Carole Saint-Laurent, Lara Murray, Gabriel Antunes Daldegan, Rens Brouwer, Leander Raes, Silvio Simonit, Marisete Catapan, Gerardo García Contreras, Alain Ndoli, Charles Karangwa, Naalin Perera, Swati Hingorani, Tim Pearson	2019
19f87253-fc0e-11ed-88fc-93f4be02dfa8	neigbor15.txt	Hervey, G 2017 The EU exodus: When doctors and nurses follow the money.	Hervey , G 2017 The EU exodus : When doctors and nurses follow the money .	Hervey, G 2017 The EU exodus: When doctors and nurses follow the money. Politico, 30 September. Available at www.politico.eu/article/doctors-nurses-migration-health-care-crisis-workers-follow-themoney-european-commission-data/.	Hervey, G 2017 The EU exodus: When doctors and nurses follow the money.	WORLD MIGRATION REPORT 2020	International Organization for Migration (IOM)	2019
19f87254-fc0e-11ed-88fc-93f4be02dfa8	neigbor116.txt	Martin, B. C., Mcnally, J. J. & Kay, m. J. 2013.	Martin , B. C ., Mcnally , J. J. & Kay , m. J. 2013 .	Martin, B. C., Mcnally, J. J. & Kay, m. J. 2013. Examining the formation of human capital in entrepreneurship: A meta-analysis of entrepreneurship education outcomes. Journal of Business venturing, 28, 211-224.	Martin, B. C., Mcnally, J. J. & Kay, m. J. 2013.	Entrepreneurship in Education: What, Why, When, How	Martin Lackéus	2015
19f87255-fc0e-11ed-88fc-93f4be02dfa8	neigbor32.txt	H. World Bank and IFC 2011.	H. World Bank and IFC 2011 .	Source: World Development Report 2013 team. A. ILO 1998; ILO 2012a. b. Diallo and others 2010. C. UCW 2010. D. ILO 2009. E. Farley 2003. F. Fredman 2011. g. World Bank 2011d. H. World Bank and IFC 2011. i. World Bank 2008a. j. World Bank 2012b. K. European Court of Human Rights 2007. l. Levi and others 2012 for the World Development Report 2013. M. ITUC 2011. 158 wo R L D D EV E Lo P M E N T R E P O Rt 2 0 1 3 A job may also matter for others, beyond its holder. When asked about their most preferred jobs, survey respondents from four diverse countries provide different answers from those they offer when asked about the most important jobs to society (figure 5.1). They frequently mention working in the civil service or as a shop owner as the jobs they would prefer for themselves, while identifying teachers and doctors as the most important jobs for societies. China is the only country where a job in civil service is seen as more important for society than for the individual. In the Arab Republic of Egypt, a job as a teacher is more valued individually than socially. And in Sierra Leone, being a farmer is appreciated both individually and socially, while in the other countries it is recognized as socially valuable but is not a preferred job.	H. World Bank and IFC 2011.	World Development Report 2013: Jobs	World Bank	2012
