uuid	file	sentence	tok_sentence	paragraph	trimmed_sent	title	source	year
19cda2c5-fc0e-11ed-88fc-93f4be02dfa8	neigbor164.txt	"Accordingly: ""Labour force"" comprises all persons above a specified minimum age of either sex who furnish, or are available to furnish, the supply of labour for the production of goods and services included in the System of National Accounts (SNA) production boundary, during a specified time reference period, usually one week or one day."	"Accordingly : "" Labour force "" comprises all persons above a specified minimum age of either sex who furnish , or are available to furnish , the supply of labour for the production of goods and services included in the System of National Accounts ( SNA ) production boundary , during a specified time reference period , usually one week or one day ."	"Accordingly: ""Labour force"" comprises all persons above a specified minimum age of either sex who furnish, or are available to furnish, the supply of labour for the production of goods and services included in the System of National Accounts (SNA) production boundary, during a specified time reference period, usually one week or one day. The SNA production boundary includes the production of goods and services for the market (for pay or profit); some types of non-market production (such as services provided by governments and nonprofit institutions); and own-account production of all goods that are retained by their producers for their own final use (production and processing of primary products for own consumption, such as subsistance agriculture, own-account construction and other production of fixed assets for own use). It excludes services produced by a household for its own use, such as cleaning, cooking, caring for houshold members and volunteer community services. ""Employed"" comprises all persons above a specified age who, during the short reference period, either worked for pay or profit or contributed to a family business (farm and non-farm) without receiving any remuneration, or produced/processed products/goods for their own (or their family's) consumption. ""Unemployed"" comprises all persons above a specified age, who, during a specified reference period: * Did not have any work/job--that is, were not employed. * Were currently available for work--that is, were available for paid employment or selfemployment. * Were seeking work--that is, had taken specific steps in a specified recent period to seek paid employment or self-employment (this condition is relaxed in situations where the conventional means of seeking employment are not relevant)."	"Accordingly: ""Labour force"" comprises all persons above a specified minimum age of either sex who furnish, or are available to furnish, the supply of labour for the production of goods and services included in the System of National Accounts (SNA) production boundary, during a specified time reference period, usually one week or one day."	The World’s Women 2015: Trends and Statistics	United Nations	2015
19cda2c6-fc0e-11ed-88fc-93f4be02dfa8	neigbor32.txt	This leads to higher adaptability in rapidly changing job environments and the acquisition of job-specific techniques.	This leads to higher adaptability in rapidly changing job environments and the acquisition of job-specific techniques .	The first months and years of life are the most crucial for skill formation. This is when intelligence and learning abilities, the foundations for the development of core cognitive and social skills, are cemented.b Brain maturation occurs in steps, with new skills building on earlier ones. If the foundation is strong, higher-order cognitive and social skills can be added later on. This leads to higher adaptability in rapidly changing job environments and the acquisition of job-specific techniques. In the slums of Mumbai, a special program run in parallel to primary schooling raised children's self- BOX 5.7 How skills are formed, and how they can be measured esteem, self-efficacy, and aspirations, increasing scores on schoolleaving examinations and initial labor market outcomes.c But while foundations are laid early on, skills are also shaped after childhood and in working life.	This leads to higher adaptability in rapidly changing job environments and the acquisition of job-specific techniques.	World Development Report 2013: Jobs	World Bank	2012
19cda2c7-fc0e-11ed-88fc-93f4be02dfa8	neigbor202.txt	TIB (2008) administration and Management of primary education: Problems and the way out TIB 2008, administration and management of primary education: Problems and the way out, July TIB, Bangladesh Election Commission: A diagnostic study, November 2006.	TIB ( 2008 ) administration and Management of primary education : Problems and the way out TIB 2008 , administration and management of primary education : Problems and the way out , July TIB , Bangladesh Election Commission : A diagnostic study , November 2006 .	Paper commissioned for the EFA Global Monitoring Report 2009, Overcoming Inequality: Why Governance Matters Second Primary Education Development Program 2008 Governance Report 2008. Directorate of Primary Education, Ministry of Primary and Mass Education, government of the People's Republic of Bangladesh SIDA (2009) reality check Bangladesh 2008. Listening to poor peoples' realities about primary healthcare and primary education. Stockholm Stapleton, a, Moran, G and Hossain, S. joint assessment of prospects for harmonisation within the justice sector in Bangladesh 2007. commissioned by the Justice and Human Rights Working Group of the Local Consultative Group of the Development Partners in Bangladesh. Funded by the CIDA, Dfid-wb Trust fund, Danida and the GTZ. TIB (2008) administration and Management of primary education: Problems and the way out TIB 2008, administration and management of primary education: Problems and the way out, July TIB, Bangladesh Election Commission: A diagnostic study, November 2006. TIB, Bangladesh Public Service Commission: A diagnostic study, March 2007. TIB, Biman Bangladesh Airlines: A diagnostic study. TIB, Bureau of Anti Corruption, fact finding mission, 2001. IGS, institutions of Accountability: Anti-Corruption Commission, 2007. TIB, corruption database report 2005, July 2006. TIB, household survey 2007. TIB, Parliament Watch 2009: Report on observation of the first session of the ninth parliament, 2009. TIB, performance of the power sector of Bangladesh: governance failures and remedial measures. TIB, problems of governance in the NGO sector: the way out. TIB, tracking the election process: an analysis of the violations of electoral code of conduct by the candidates of the postponed ninth parliamentary election, February 2007.	TIB (2008) administration and Management of primary education: Problems and the way out TIB 2008, administration and management of primary education: Problems and the way out, July TIB, Bangladesh Election Commission: A diagnostic study, November 2006.	Joint Evaluation of Support to Anti-Corruption Efforts Bangladesh Country Report	Charlotte Vaillant, Deborah Mansfield, Derek Poate, Imran Ahmed, Mozammel Hoque, Zarina Rahman Khan	2011
19cda2c8-fc0e-11ed-88fc-93f4be02dfa8	neigbor75.txt	In Cyprus, when a breach of the 2002 law on equality of treatment between women and men is determined, the Labour Dispute Court orders the reinstatement of the unlawfully dismissed employee, irrespective of the size of the enterprise and without examining the good or bad faith of the employer (ILO CEACR, 2014).	In Cyprus , when a breach of the 2002 law on equality of treatment between women and men is determined , the Labour Dispute Court orders the reinstatement of the unlawfully dismissed employee , irrespective of the size of the enterprise and without examining the good or bad faith of the employer ( ILO CEACR , 2014 ) .	In othercountries, reinstatement in case of unlawful termination is also mandated. In Cyprus, when a breach of the 2002 law on equality of treatment between women and men is determined, the Labour Dispute Court orders the reinstatement of the unlawfully dismissed employee, irrespective of the size of the enterprise and without examining the good or bad faith of the employer (ILO CEACR, 2014).	In Cyprus, when a breach of the 2002 law on equality of treatment between women and men is determined, the Labour Dispute Court orders the reinstatement of the unlawfully dismissed employee, irrespective of the size of the enterprise and without examining the good or bad faith of the employer (ILO CEACR, 2014).	Maternity and paternity at work – Law and practice across the world	International Labour Organization	2014
19cda2c9-fc0e-11ed-88fc-93f4be02dfa8	neigbor187.txt	Because of its importance, we must continue to focus on this favorable environment as the major source of rice supply to meet the growing demand from the expanding urban population and the rural landless.	Because of its importance , we must continue to focus on this favorable environment as the major source of rice supply to meet the growing demand from the expanding urban population and the rural landless .	Enhancing productivity and sustainability of favorable environments The major factor in poverty alleviation in recent years has been the reduction in the unit cost of production and the downward trend in real prices of food. Improved technologies were adopted fastest in the favorable irrigated environment, which accounts for nearly 45% of the rice land and more than 70% of total rice production. Because of its importance, we must continue to focus on this favorable environment as the major source of rice supply to meet the growing demand from the expanding urban population and the rural landless. The challenges are how to sustain the high yields already achieved in this ecosystem and whether modern science can be used to explore possibilities of a further shiftin yield potential. The options for extending the area under high-yielding modern rice varieties by developing irrigation infrastructure will no longer be available for many countries because of the looming water crisis. Farmers need assistance from rice scientists on how to grow rice with less water and how to operate irrigation systems more efficiently. Technological options must be developed to maintain soil fertility and control pest pressure.	Because of its importance, we must continue to focus on this favorable environment as the major source of rice supply to meet the growing demand from the expanding urban population and the rural landless.	Rice Almanac: Source Book for the Most Important Economic Activity on Earth	J.L. Maclean, D.C. Dawe, B. Hardy, and G.P. Hettel	2002
19cda2ca-fc0e-11ed-88fc-93f4be02dfa8	neigbor231.txt	Cultural Resources and Business Travel (5 indicators): A country's cultural resources are another critical driver of T&T competitiveness.	Cultural Resources and Business Travel ( 5 indicators ) : A country 's cultural resources are another critical driver of T & T competitiveness .	"The Natural and Cultural Resources subindex captures the principal ""reasons to travel"" and includes 2 pillars: 13. Natural Resources (5 indicators): Countries with natural assets clearly have a competitive advantage in attracting tourists. In this pillar we include a number of attractiveness measures, including the number of UNESCO natural World Heritage sites, a measure of the quality of the natural environment which proxies the beauty of its landscape, the richness of the fauna in the country as measured by the total known species of animals, and the percentage of nationally protected areas, which proxies the extent of national parks and nature reserves. 14. Cultural Resources and Business Travel (5 indicators): A country's cultural resources are another critical driver of T&T competitiveness. In this pillar we include the number of UNESCO cultural World Heritage sites, the number of large stadiums that can host significant sport or entertainment events, and a new measure of digital demand for cultural and entertainment--the number of online searches related to a country's cultural resources can allow the level of interest to be inferred. The number of international association meetings taking place in a country is included to capture, at least partially, business travel."	Cultural Resources and Business Travel (5 indicators): A country's cultural resources are another critical driver of T&T competitiveness.	The Travel & Tourism Competitiveness Report 2019: Travel and Tourism at a Tipping Point	Klaus Schwab	2019
19cda2cb-fc0e-11ed-88fc-93f4be02dfa8	neigbor79.txt	We must therefore venture to undertake the education of women and especially of girls.	We must therefore venture to undertake the education of women and especially of girls .	It is nevertheless my firm belief, formed as a result of my experience as Minister of Education and Training and reinforced by a host of conferences and symposiums and a variety of studies and surveys at the national, regional and international levels, that these twin assets of Vietnamese women will not be fully exploitable as long as women lack the powerful and intensive catalyst of education. We must therefore venture to undertake the education of women and especially of girls. I have not the least doubt that, once the women of Viet Nam in general are endowed with knowledge and expertise, they will voluntarily become a mainstay of socio-economic development in their country and will be able to play a noble part in the national enterprise of constructing a desirable future for Viet Nam.	We must therefore venture to undertake the education of women and especially of girls.	Report of the Fourth World Conference on Women.	United Nations	1995
19cda2cc-fc0e-11ed-88fc-93f4be02dfa8	neigbor155.txt	The technologies current available within SACD include: * electronic keys * computer-based image recognition * molecular procedures * biochemical tests.	The technologies current available within SACD include : * electronic keys * computer-based image recognition * molecular procedures * biochemical tests .	SADC, to better protect itself against IAS, requires better organism identification facilities at its ports of importation. To contribute to the prevention of the spread of IAS to other parts of the world and enhance international trade, it must also provide an effective identification service for exports. SADC is acutely aware of this need. Although it is unlikely that an effective regional organism identification services based on human expertise alone will be developed in SADC within the foreseeable future, SADC can use using existing technology to develop capacity for improved identification services, and thus provide better taxonomic services. The technologies current available within SACD include: * electronic keys * computer-based image recognition * molecular procedures * biochemical tests.	The technologies current available within SACD include: * electronic keys * computer-based image recognition * molecular procedures * biochemical tests.	Prevention and Management of Invasive Alien Species	Ian A.W. Macdonald, Jamie K. Reaser, Chris Bright, Laurie E. Neville, Geoffrey W. Howard, Sean T. Murphy, Guy Preston	2004
19cda2cd-fc0e-11ed-88fc-93f4be02dfa8	neigbor144.txt	Zeynep Ahmetoglu Moroglu Arseven Tugcan Akalin Bezen & pArtners Osman Akkaya ArnAvutkoY munIcIpAlItY Mey Akkayan herGuner BIlGen Ozeke AttorneY pArtnershIp Sule Akkus ersoY BIlGehAn lAwYers and consultAnts can Yasin Aksoy pAksoY lAw fIrm Ertugrul Aksoy PWC turkeY Mujdem Aksoy Cevik cerrAhoglu lAw fIrm Bora Akturk Akturk Ab Simge Akyuz-Haybat Devres lAw offIce Duygu Alkan mAvIoGlu & AlkAn lAw offIce (Admd) Cansu Alparman mAvIoGlu & AlkAn lAw offIce (Admd) Ekin Altintas PWC turkeY Cemal Araalan postAcIoGlu lAw fIrm Selin Barlin Aral pAksoY lAw fIrm can Argon whIte & cAse LLP Akin Volkan Arikan ArIkAn pArtners Nazli Arikan ArIkAn pArtners Ergun Benan Arseven Moroglu Arseven Eris Arslan Koc holdInG Ramiz Arslan Moroglu Arseven Nizameddin ASA IstAnBul GenerAl chAmBer of estAte AGents and trAdesmen Erdem Atilla pekIn & pekIn Dilek Aydemir YedItepe unIversItY Aykut Aydin Bezen & pArtners Ilay Aykanat mInIstrY of Customs and trAde Elvan Aziz pAksoY lAw fIrm Menduh Bagci GArtner kG trAnsport Derya Baksi tArlAn--BAksI lAw fIrm Aslihan Balci somAY Hukuk Burosu Z. Ilayda Balkan mAvIoGlu & AlkAn lAw offIce (Admd) Naz Bandik Hatipoglu cAkmAk lAw fIrm Erdem Basgul cAkmAk lAw fIrm Ipek Batum Moroglu Arseven Ayca Bayburan mAvIoGlu & AlkAn lAw offIce (Admd) Volkan Bayram orGe electrIcAl contrActInG Harun Bayramoglu ItkIB IstAnBul textIle and AppArel Exporters' AssocIAtIon Aysuda Meryem Baysal deloItte Serdar Bezen Bezen & pArtners Yesim Bezen Bezen & pArtners Ayse Eda Bicer cAkmAk lAw fIrm Cansin Bilal PWC turkeY Dilara Bilgen PWC turkeY Gorkem Bilgin Mehmet Gun & pArtners Aysegul Bogrun ersoY BIlGehAn lAwYers and consultAnts Ali Omer bogus eGemenoglu Hukuk Burosu Seyma Boydak serAp zuvIn lAw offIces Yildirim Bozbiyik mInIstrY of fInAnce Nevzat Boztas IstAnBul reGIonAl Court Ali Cem Budak AV.	Zeynep Ahmetoglu Moroglu Arseven Tugcan Akalin Bezen & pArtners Osman Akkaya ArnAvutkoY munIcIpAlItY Mey Akkayan herGuner BIlGen Ozeke AttorneY pArtnershIp Sule Akkus ersoY BIlGehAn lAwYers and consultAnts can Yasin Aksoy pAksoY lAw fIrm Ertugrul Aksoy PWC turkeY Mujdem Aksoy Cevik cerrAhoglu lAw fIrm Bora Akturk Akturk Ab Simge Akyuz-Haybat Devres lAw offIce Duygu Alkan mAvIoGlu & AlkAn lAw offIce ( Admd ) Cansu Alparman mAvIoGlu & AlkAn lAw offIce ( Admd ) Ekin Altintas PWC turkeY Cemal Araalan postAcIoGlu lAw fIrm Selin Barlin Aral pAksoY lAw fIrm can Argon whIte & cAse LLP Akin Volkan Arikan ArIkAn pArtners Nazli Arikan ArIkAn pArtners Ergun Benan Arseven Moroglu Arseven Eris Arslan Koc holdInG Ramiz Arslan Moroglu Arseven Nizameddin ASA IstAnBul GenerAl chAmBer of estAte AGents and trAdesmen Erdem Atilla pekIn & pekIn Dilek Aydemir YedItepe unIversItY Aykut Aydin Bezen & pArtners Ilay Aykanat mInIstrY of Customs and trAde Elvan Aziz pAksoY lAw fIrm Menduh Bagci GArtner kG trAnsport Derya Baksi tArlAn - - BAksI lAw fIrm Aslihan Balci somAY Hukuk Burosu Z. Ilayda Balkan mAvIoGlu & AlkAn lAw offIce ( Admd ) Naz Bandik Hatipoglu cAkmAk lAw fIrm Erdem Basgul cAkmAk lAw fIrm Ipek Batum Moroglu Arseven Ayca Bayburan mAvIoGlu & AlkAn lAw offIce ( Admd ) Volkan Bayram orGe electrIcAl contrActInG Harun Bayramoglu ItkIB IstAnBul textIle and AppArel Exporters ' AssocIAtIon Aysuda Meryem Baysal deloItte Serdar Bezen Bezen & pArtners Yesim Bezen Bezen & pArtners Ayse Eda Bicer cAkmAk lAw fIrm Cansin Bilal PWC turkeY Dilara Bilgen PWC turkeY Gorkem Bilgin Mehmet Gun & pArtners Aysegul Bogrun ersoY BIlGehAn lAwYers and consultAnts Ali Omer bogus eGemenoglu Hukuk Burosu Seyma Boydak serAp zuvIn lAw offIces Yildirim Bozbiyik mInIstrY of fInAnce Nevzat Boztas IstAnBul reGIonAl Court Ali Cem Budak AV .	Zeynep Ahmetoglu Moroglu Arseven Tugcan Akalin Bezen & pArtners Osman Akkaya ArnAvutkoY munIcIpAlItY Mey Akkayan herGuner BIlGen Ozeke AttorneY pArtnershIp Sule Akkus ersoY BIlGehAn lAwYers and consultAnts can Yasin Aksoy pAksoY lAw fIrm Ertugrul Aksoy PWC turkeY Mujdem Aksoy Cevik cerrAhoglu lAw fIrm Bora Akturk Akturk Ab Simge Akyuz-Haybat Devres lAw offIce Duygu Alkan mAvIoGlu & AlkAn lAw offIce (Admd) Cansu Alparman mAvIoGlu & AlkAn lAw offIce (Admd) Ekin Altintas PWC turkeY Cemal Araalan postAcIoGlu lAw fIrm Selin Barlin Aral pAksoY lAw fIrm can Argon whIte & cAse LLP Akin Volkan Arikan ArIkAn pArtners Nazli Arikan ArIkAn pArtners Ergun Benan Arseven Moroglu Arseven Eris Arslan Koc holdInG Ramiz Arslan Moroglu Arseven Nizameddin ASA IstAnBul GenerAl chAmBer of estAte AGents and trAdesmen Erdem Atilla pekIn & pekIn Dilek Aydemir YedItepe unIversItY Aykut Aydin Bezen & pArtners Ilay Aykanat mInIstrY of Customs and trAde Elvan Aziz pAksoY lAw fIrm Menduh Bagci GArtner kG trAnsport Derya Baksi tArlAn--BAksI lAw fIrm Aslihan Balci somAY Hukuk Burosu Z. Ilayda Balkan mAvIoGlu & AlkAn lAw offIce (Admd) Naz Bandik Hatipoglu cAkmAk lAw fIrm Erdem Basgul cAkmAk lAw fIrm Ipek Batum Moroglu Arseven Ayca Bayburan mAvIoGlu & AlkAn lAw offIce (Admd) Volkan Bayram orGe electrIcAl contrActInG Harun Bayramoglu ItkIB IstAnBul textIle and AppArel Exporters' AssocIAtIon Aysuda Meryem Baysal deloItte Serdar Bezen Bezen & pArtners Yesim Bezen Bezen & pArtners Ayse Eda Bicer cAkmAk lAw fIrm Cansin Bilal PWC turkeY Dilara Bilgen PWC turkeY Gorkem Bilgin Mehmet Gun & pArtners Aysegul Bogrun ersoY BIlGehAn lAwYers and consultAnts Ali Omer bogus eGemenoglu Hukuk Burosu Seyma Boydak serAp zuvIn lAw offIces Yildirim Bozbiyik mInIstrY of fInAnce Nevzat Boztas IstAnBul reGIonAl Court Ali Cem Budak AV. AlI Cem BudAk Gulce Budak PWC turkeY Deniz Bulut vestA Gumruk musAvIrlIgI Ltd. stI.	Zeynep Ahmetoglu Moroglu Arseven Tugcan Akalin Bezen & pArtners Osman Akkaya ArnAvutkoY munIcIpAlItY Mey Akkayan herGuner BIlGen Ozeke AttorneY pArtnershIp Sule Akkus ersoY BIlGehAn lAwYers and consultAnts can Yasin Aksoy pAksoY lAw fIrm Ertugrul Aksoy PWC turkeY Mujdem Aksoy Cevik cerrAhoglu lAw fIrm Bora Akturk Akturk Ab Simge Akyuz-Haybat Devres lAw offIce Duygu Alkan mAvIoGlu & AlkAn lAw offIce (Admd) Cansu Alparman mAvIoGlu & AlkAn lAw offIce (Admd) Ekin Altintas PWC turkeY Cemal Araalan postAcIoGlu lAw fIrm Selin Barlin Aral pAksoY lAw fIrm can Argon whIte & cAse LLP Akin Volkan Arikan ArIkAn pArtners Nazli Arikan ArIkAn pArtners Ergun Benan Arseven Moroglu Arseven Eris Arslan Koc holdInG Ramiz Arslan Moroglu Arseven Nizameddin ASA IstAnBul GenerAl chAmBer of estAte AGents and trAdesmen Erdem Atilla pekIn & pekIn Dilek Aydemir YedItepe unIversItY Aykut Aydin Bezen & pArtners Ilay Aykanat mInIstrY of Customs and trAde Elvan Aziz pAksoY lAw fIrm Menduh Bagci GArtner kG trAnsport Derya Baksi tArlAn--BAksI lAw fIrm Aslihan Balci somAY Hukuk Burosu Z. Ilayda Balkan mAvIoGlu & AlkAn lAw offIce (Admd) Naz Bandik Hatipoglu cAkmAk lAw fIrm Erdem Basgul cAkmAk lAw fIrm Ipek Batum Moroglu Arseven Ayca Bayburan mAvIoGlu & AlkAn lAw offIce (Admd) Volkan Bayram orGe electrIcAl contrActInG Harun Bayramoglu ItkIB IstAnBul textIle and AppArel Exporters' AssocIAtIon Aysuda Meryem Baysal deloItte Serdar Bezen Bezen & pArtners Yesim Bezen Bezen & pArtners Ayse Eda Bicer cAkmAk lAw fIrm Cansin Bilal PWC turkeY Dilara Bilgen PWC turkeY Gorkem Bilgin Mehmet Gun & pArtners Aysegul Bogrun ersoY BIlGehAn lAwYers and consultAnts Ali Omer bogus eGemenoglu Hukuk Burosu Seyma Boydak serAp zuvIn lAw offIces Yildirim Bozbiyik mInIstrY of fInAnce Nevzat Boztas IstAnBul reGIonAl Court Ali Cem Budak AV.	Doing Business 2019: Training for Reform	World Bank Group	2018
19cda2ce-fc0e-11ed-88fc-93f4be02dfa8	neigbor187.txt	The economy is heavily dependent on agriculture, which accounts for 48% of the GDP, provides 85% of exports, and occupies 90% of the workforce.	The economy is heavily dependent on agriculture , which accounts for 48 % of the GDP , provides 85 % of exports , and occupies 90 % of the workforce .	The major constraints to sustainable rice production in Tanzania are * Drought in upland areas and drought and flash flood in rainfed lowland (or inland swamp) areas because of irregular weather * Infestation of red rice in the irrigated schemes * Inadequate and irregular input supplies: seeds, fertilizer, and credit TANZANIA is a large country between Kenya and Mozambique in eastern Africa, facing the Indian Ocean. The population was 32.8 million in 1999. The total area is about 1 million km2, including some offshore islands. It consists of plains along the coast where rice is grown, a large central plateau separating the rift valleys, and highlands in the north and south. Three percent of the land is arable. The economy is heavily dependent on agriculture, which accounts for 48% of the GDP, provides 85% of exports, and occupies 90% of the workforce. * Lack of small farm equipment, especially for postharvest operations * Lack of effective farmers' organizations and cooperatives * Poor maintenance of irrigation facilities * Lack of a well-defined rice policy * Poor road networks and marketing systems * Labor shortage because of competition from other crops * Weak research and extension support Production season Planting Harvesting Main season Dec-Feb May-Jul Off-season Jun-Jul Nov-Dec Rice around the world 227 Basic statistics, Tanzania 1985 1990 1995 1998 1999 2000 Rice Area harvested (ha) 236,540 384,500 477,900 492,306 473,909 503,533 Yield (t/ha) 1.8 1.9 1.5 1.6 1.4 0.8 Production (t) 427,692 740,000 722,700 810,800 676,000 378,562 Rice imports (t) 53,192 34,000 65,000 108,500 46,700 na Rice exports (t) 0 0 0 14,504 5,000 na Paddy exports (t) na na na 160 0 na Others Population, total (x103) 21,775 25,470 29,925 32,102 32,793 na Population, agriculture (x103) 18,127 21,012 24,031 25,366 25,773 na Agricultural area (x103 ha) 39,250 39,400 39,648 39,650 na na Irrigated agricultural area (x103 ha) 127 144 150 155 na na Total fertilizer consumption (t) 38,927 51,249 27,000 27,826 na na Tractors used in agric. (no.) 8,000 6,800 7,525 7,600 Na NA Source: Faostat online database.	The economy is heavily dependent on agriculture, which accounts for 48% of the GDP, provides 85% of exports, and occupies 90% of the workforce.	Rice Almanac: Source Book for the Most Important Economic Activity on Earth	J.L. Maclean, D.C. Dawe, B. Hardy, and G.P. Hettel	2002
19cda2cf-fc0e-11ed-88fc-93f4be02dfa8	neigbor144.txt	Has start-up capital of 10 times income per capita.	Has start-up capital of 10 times income per capita .	Has start-up capital of 10 times income per capita.	Has start-up capital of 10 times income per capita.	Doing Business 2019: Training for Reform	World Bank Group	2018
19cda2d0-fc0e-11ed-88fc-93f4be02dfa8	neigbor32.txt	Other East Asian countries pe rc en t Connected jobs agendas 239 ing share of employment and GDP in services, some of which are sold across borders.41 New ways of delivering services, often broken down into small tasks and driven by information and communication technology (ICT), are transforming where service activities can be located (box 7.2).	Other East Asian countries pe rc en t Connected jobs agendas 239 ing share of employment and GDP in services , some of which are sold across borders.41 New ways of delivering services , often broken down into small tasks and driven by information and communication technology ( ICT ) , are transforming where service activities can be located ( box 7.2 ) .	F I G U R E 7.1 Manufacturing jobs have migrated away from high-income countries 40 30 20 15 1970 manufacturing share of GDP 1980 1990 2000 2008 a. High-income countries pe rc en t manufacturing share of employment manufacturing share of GDP (Japan) manufacturing share of GDP (Republic of Korea) manufacturing share of employment (Republic of Korea) manufacturing share of employment (Japan) manufacturing share of GDP manufacturing share of employment 40 30 20 15 1970 1980 1990 2000 2008 b. Japan and the Republic of Korea pe rc en t 40 30 20 15 1991 1995 2000 2005 2008 c. Other East Asian countries pe rc en t Connected jobs agendas 239 ing share of employment and GDP in services, some of which are sold across borders.41 New ways of delivering services, often broken down into small tasks and driven by information and communication technology (ICT), are transforming where service activities can be located (box 7.2). The world share of developing countries in global exports of services increased from 11 percent in 1990 to 21 percent in 2008. Services are now the main contributor to economic growth in many developing countries, including India.42 The rapid expansion of trade in services is bound to increase productivity on a global scale. But it also is raising fears in developed countries that service sector jobs will migrate to developing countries through offshoring or international outsourcing, much the same as manufacturing jobs did over the past four decades.	Other East Asian countries pe rc en t Connected jobs agendas 239 ing share of employment and GDP in services, some of which are sold across borders.41 New ways of delivering services, often broken down into small tasks and driven by information and communication technology (ICT), are transforming where service activities can be located (box 7.2).	World Development Report 2013: Jobs	World Bank	2012
19cda2d1-fc0e-11ed-88fc-93f4be02dfa8	neigbor119.txt	But low income or poor people cannot provide their children such facilities and cannot able to pay for private tutor.	But low income or poor people cannot provide their children such facilities and cannot able to pay for private tutor .	"Students do not pay adequate attention to lessons in the mainstream system either because they have already covered the topics with the tutor because they are unimpressed by the teaching styles in the mainstream system. Nanayakkara and Ranaweera indicated that the majority of students felt that the quality of instruction in the tuition class was superior to that in the school. They said, ""This has a negative influence on the respect they have for and confidence in the classroom teacher and his teaching. Negative student behavior and non participation in the teaching-learning process leads to poor quality teaching, poor quality teaching leads to private tuition, and private tuition leads to negative students behavior in the class which in turn leads to further deterioration of classroom teaching and so on."" Private tutoring sector improves welfare but it also increase social inequality. More privileged household those have higher income can provide their children more books, more learning equipments and even full-time private tutoring. But low income or poor people cannot provide their children such facilities and cannot able to pay for private tutor. So in this way, private tutoring increases social inequalities."	But low income or poor people cannot provide their children such facilities and cannot able to pay for private tutor.	Reasons and necessity of Private tutoring in English for Bangla medium primary school students in Bangladesh	Samia Manzoor, Firdous Azim	2013
19cda2d2-fc0e-11ed-88fc-93f4be02dfa8	neigbor30.txt	" Part 7 Appendix - DVD contents the Footprint - large demands on a small planet, 2007"" (German/17 min."	" Part 7 Appendix - DVD contents  the Footprint - large demands on a small planet , 2007 "" ( German / 17 min ."	"a big Foot on a Small Planet? Part 7 Appendix - DVD contents ""the Footprint - large demands on a small planet, 2007"" (German/17 min.) A shortened version of a film about the Ecological Footprint, produced by Global Footprint Network in cooperation with Plattform Footprint; the full version of the film can be ordered at: http://shop.filmladen.at the Story of Stuff, 2007 (english/20 min.) A short film about the social and ecological consequences of our buying decisions. Created by Annie Leonard, supported by The Sustainability Funders and by the Tides Foundation, procuced by Free Range Studios. International Youth Summit ""Go 4 bioDiv"": Dance Theater (English/3 min.) Dance theater with participants of the International Youth Summit at the UN Conference of the Parties to the Convention on Biological Diversity in Bonn, produced by the Deutsche Bundestiftung Umwelt DBU."	"Part 7 Appendix - DVD contents the Footprint - large demands on a small planet, 2007"" (German/17 min."	A big foot on small planet? accounting with the ecological footprint. Succeeding in a world with growing resource constraints	Thora Amend, Bree Barbeau, Bert Beyers, Susan Burns, Stefanie Eißing, Andrea Fleischhauer, Barbara Kus, Pati Poblete	2010
19cda2d3-fc0e-11ed-88fc-93f4be02dfa8	neigbor187.txt	Rice is the most important economic activity on Earth.	Rice is the most important economic activity on Earth .	Rice farming is the largest single use of land for producing food. Rice is nearly all (90%) produced in Asia. Rice production totaled 600 million tons in 2000. Rice is the most important economic activity on Earth. Thousands of varieties of rice are farmed. Only 6-7% of all rice production is exported from its country of origin. Rice fields cover 9% of Earth's entire arable land, or more than 125 million hectares.	Rice is the most important economic activity on Earth.	Rice Almanac: Source Book for the Most Important Economic Activity on Earth	J.L. Maclean, D.C. Dawe, B. Hardy, and G.P. Hettel	2002
19cda2d4-fc0e-11ed-88fc-93f4be02dfa8	neigbor13.txt	Qatar Qatar's exports of transport services quintupled between 2008 and 2018.	Qatar Qatar 's exports of transport services quintupled between 2008 and 2018 .	Qatar Qatar's exports of transport services quintupled between 2008 and 2018. -30 -20 -10 10 30 Developing Economies developed Economies 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 Source: Wto-unctad-itc estimates. Note: Trade is calculated as the average of exports and imports.	Qatar Qatar's exports of transport services quintupled between 2008 and 2018.	World Trade Statistical Review 2019	Barbara d’Andrea-Adrian, Alejandra Barajas Barbosa, Lori Chang, Christophe Degain, Florian Eberth, Antonella Liberatore, Kathryn Lundquist	2019
