uuid	file	sentence	tok_sentence	paragraph	trimmed_sent	title	source	year
19dff315-fc0e-11ed-88fc-93f4be02dfa8	neigbor121.txt	The main benefits are: access to the high quality musical educational programs for school children of grades 2 through 9 created by the Philharmonic's musicologists, access to recordings of concerts of the Philharmonic's orchestras and choir, and those of guest artists, conductors and groups.	The main benefits are : access to the high quality musical educational programs for school children of grades 2 through 9 created by the Philharmonic 's musicologists , access to recordings of concerts of the Philharmonic 's orchestras and choir , and those of guest artists , conductors and groups .	Citizens of Sverdlovsk region and Yekaterinburg, Russia and any other country, as all the broadcasts are open and free of charge. The main benefits are: access to the high quality musical educational programs for school children of grades 2 through 9 created by the Philharmonic's musicologists, access to recordings of concerts of the Philharmonic's orchestras and choir, and those of guest artists, conductors and groups.	The main benefits are: access to the high quality musical educational programs for school children of grades 2 through 9 created by the Philharmonic's musicologists, access to recordings of concerts of the Philharmonic's orchestras and choir, and those of guest artists, conductors and groups.	The Coronavirus (COVID-19) Response – ICT Case Repository	WSIS Stocktaking	2020
19dff316-fc0e-11ed-88fc-93f4be02dfa8	neigbor121.txt	I learn sitting at home(Ghore bose shikhi) Directorate of Primary Education Government, Bangladesh http://www.dpe.gov.bd Due to the global outbreak of Covid-19 the Department of Primary Educa,on is conduc,ng home-based learning ac,vi,es to fill the educa,on gap of primary school student.	I learn sitting at home ( Ghore bose shikhi ) Directorate of Primary Education Government , Bangladesh http://www.dpe.gov.bd Due to the global outbreak of Covid-19 the Department of Primary Educa , on is conduc , ng home-based learning ac , vi , es to fill the educa , on gap of primary school student .	I learn sitting at home(Ghore bose shikhi) Directorate of Primary Education Government, Bangladesh http://www.dpe.gov.bd Due to the global outbreak of Covid-19 the Department of Primary Educa,on is conduc,ng home-based learning ac,vi,es to fill the educa,on gap of primary school student. In this contex, lessons of various subject are being broadcast on Sangsad TV everyda according to the experience teacher. In addi,on to home -based learning ac,vi,es for student, digital content is being created and disseminated through YouTube channe, Facebook page, Messenger group. To strengthen this ac,vity, area-wise responsibili,es have been given to the teacher, conscious parents in the vicinity of the school and the results are being published everywhere. Beside, a recovery plan has been prepared to compensate the loss of Covid-19 including providing financial assistance to the Prime Minister's Relief Fund, providing s,pend through Mobile Banking, delivering nutri,ous biscuits to children's homes under school feeding ac,vi,e, involving primary educa,on families in relief distribu,on by district and Upozila administra,ons of primary educa,o. Virtual mee,ng is being held regularly to check the progress and con,nuity of all these works. The follow-up mee,ng is going on in the Zoom app while siPng in the office or at home while maintaining social isola,o.	I learn sitting at home(Ghore bose shikhi) Directorate of Primary Education Government, Bangladesh http://www.dpe.gov.bd Due to the global outbreak of Covid-19 the Department of Primary Educa,on is conduc,ng home-based learning ac,vi,es to fill the educa,on gap of primary school student.	The Coronavirus (COVID-19) Response – ICT Case Repository	WSIS Stocktaking	2020
19dff317-fc0e-11ed-88fc-93f4be02dfa8	neigbor32.txt	In the past decade, improved data and methods have generated a great deal of new information not only in industrial countries but increasingly in developing countries as well.	In the past decade , improved data and methods have generated a great deal of new information not only in industrial countries but increasingly in developing countries as well .	"The impact of labor policies is often the subject of heated debates. In the past decade, improved data and methods have generated a great deal of new information not only in industrial countries but increasingly in developing countries as well. The analyses of these data have led to fresh insights. Estimated effects prove to be relatively modest in most cases--certainly more modest than the intensity of the debate would suggest. Excessive or insufficient interventions can certainly have detrimental effects on productivity. But in between these extremes lies a ""plateau"" where effects enhancing and undermining efficiency can be found side by side and most of the impact is redistributive. Overall, labor policies and institutions are neither the major obstacle nor the magic bullet for creating good jobs for development in most countries."	In the past decade, improved data and methods have generated a great deal of new information not only in industrial countries but increasingly in developing countries as well.	World Development Report 2013: Jobs	World Bank	2012
19dff318-fc0e-11ed-88fc-93f4be02dfa8	neigbor231.txt	Ground and Port Infrastructure (7 indicators): The availability of efficient and accessible transportation to key business centres and tourist attractions is vital for the T&T sector.	Ground and Port Infrastructure ( 7 indicators ) : The availability of efficient and accessible transportation to key business centres and tourist attractions is vital for the T & T sector .	The Infrastructure subindex captures the availability and quality of physical infrastructure of each economy and includes 3 pillars: 10. Air Transport Infrastructure (6 indicators): Air connectivity is essential for travellers' ease of access to and from countries, as well as movement within many countries. In this pillar we measure the quantity of air transport, using indicators such as available seat kilometres, the number of departures, airport density and the number of operating airlines, as well as the quality of air transport infrastructure for domestic and international flights. 11. Ground and Port Infrastructure (7 indicators): The availability of efficient and accessible transportation to key business centres and tourist attractions is vital for the T&T sector. This requires a sufficiently extensive road and railroad network, proxied by road and railroad densities, as wells as roads, railroads, and ports infrastructure that meet international standards of comfort, security and modal efficiency. The pillar also accounts for unpaved roads, which enable local connections, and to some extent, can proxy the existence of picturesque roads, which can, in very specific contexts, attract tourists. 12. Tourist Service Infrastructure (4 indicators): The availability of sufficient quality accommodation, resorts and entertainment facilities can represent a significant competitive advantage for a country. We measure the level of tourism service infrastructure through the number of hotel rooms complemented by the extent of access to services such as car rentals and ATMs.	Ground and Port Infrastructure (7 indicators): The availability of efficient and accessible transportation to key business centres and tourist attractions is vital for the T&T sector.	The Travel & Tourism Competitiveness Report 2019: Travel and Tourism at a Tipping Point	Klaus Schwab	2019
19dff319-fc0e-11ed-88fc-93f4be02dfa8	neigbor169.txt	Figure6.12 Higher education Gross Enrollment Rate Source: Author's estimation using ENV 2008 and 2015, and latest household surveys and UNESCO Institute for Statistics (UIS) for other countries.	Figure6.12 Higher education Gross Enrollment Rate Source : Author 's estimation using ENV 2008 and 2015 , and latest household surveys and UNESCO Institute for Statistics ( UIS ) for other countries .	Figure6.12 Higher education Gross Enrollment Rate Source: Author's estimation using ENV 2008 and 2015, and latest household surveys and UNESCO Institute for Statistics (UIS) for other countries.	Figure6.12 Higher education Gross Enrollment Rate Source: Author's estimation using ENV 2008 and 2015, and latest household surveys and UNESCO Institute for Statistics (UIS) for other countries.	Cote d'Ivoire Jobs Diagnostic: Employment, Productivity, and Inclusion for Poverty Reduction	Luc Christiaensen, Patrick Premand	2017
19dff31a-fc0e-11ed-88fc-93f4be02dfa8	neigbor169.txt	RAW) Figure2.2b Ratio between productivity in agriculture and in other sectors based on output per time input Source: McCullough (forthcoming).	RAW ) Figure2.2b Ratio between productivity in agriculture and in other sectors based on output per time input Source : McCullough ( forthcoming ) .	Figure2.2a Sectoral labor productivity gaps drops substantially when expressed per time input Source: McCullough (forthcoming). Note: Productivity gaps by sector. The figure shows the ratio between productivity in each sector and agriculture based on per-person-per-year productivity measures. The fourth column depicts the raw productivity gaps between agriculture and nonagriculture as constructed using national accounts data, and the fifth column refers to adjusted gaps constructed by Gollin, Lagakos, and Waugh (2014). 2 6 10 14 Ethiopia 2013-14 Malawi 2010-11 Tanzania 2010-11 Uganda 2010-11 SE C to R O U TP U T RA TI O (O U TP U T PE R PE RS O N P ER y EA R) Industry agriculture services Nonag. (macro. ADJ.) Nonag. (macro. RAW) Figure2.2b Ratio between productivity in agriculture and in other sectors based on output per time input Source: McCullough (forthcoming).	RAW) Figure2.2b Ratio between productivity in agriculture and in other sectors based on output per time input Source: McCullough (forthcoming).	Cote d'Ivoire Jobs Diagnostic: Employment, Productivity, and Inclusion for Poverty Reduction	Luc Christiaensen, Patrick Premand	2017
19dff31b-fc0e-11ed-88fc-93f4be02dfa8	neigbor169.txt	Building on the framework of the WorldBank regional report on Youth Employment in Sub-Saharan Africa (Filmer et al. 2014), employment is divided in three main types of employment: agricultural employment, nonagricultural self-employment, and modern wage employment.	Building on the framework of the WorldBank regional report on Youth Employment in Sub-Saharan Africa ( Filmer et al. 2014 ) , employment is divided in three main types of employment : agricultural employment , nonagricultural self-employment , and modern wage employment .	INACTIVE0.0 10.0 20.0 30.0 40.0 4.0 7.3 7.7 9.6 15.8 13.3 14.9 18.1 31.1 38.6 38.1 25.4 NO EDUCATION PRIMARY INCOMPLETE PRIMARY COMPLETE LOWER SECONDARY COMPLETE UPPER SECONDARY COMPLETE POST-SECONDARY UNEMPLOYED a more informative indicator of the employment situation in Coted'Ivoire is the distribution of employed individuals in different types of jobs. Building on the framework of the WorldBank regional report on Youth Employment in Sub-Saharan Africa (Filmer et al. 2014), employment is divided in three main types of employment: agricultural employment, nonagricultural self-employment, and modern wage employment. Figure1.6 summarizes the composition of employment in Coted'Ivoire in February 2014 based on these categories. As noted above, unemployment is relatively low, and so is the number of wage jobs in the economy. Only 22.8 percent of employed individuals hold wage jobs, mostly in nonagricultural wage jobs (19.9 percent).8 By contrast, 47.5 percent of the employed population is self-employed in agriculture, and 29.7 percent is self-employed in nonagricultural activities. Self-employed individuals do not operate in a formal 'labor market' for wage jobs. They mostly work for themselves and create their own jobs. Most adults work on family farms, or in nonagricultural individual enterprises selling goods or services in small-scale informal activities. While there is substantial variation within these employment sectors (including in agricultural and nonagricultural microenterprises), on average these occupations tends to have low productivity.	Building on the framework of the WorldBank regional report on Youth Employment in Sub-Saharan Africa (Filmer et al. 2014), employment is divided in three main types of employment: agricultural employment, nonagricultural self-employment, and modern wage employment.	Cote d'Ivoire Jobs Diagnostic: Employment, Productivity, and Inclusion for Poverty Reduction	Luc Christiaensen, Patrick Premand	2017
19dff31c-fc0e-11ed-88fc-93f4be02dfa8	neigbor243.txt	In the next program phase, the successful initiatives in the Philippines have to be maintained, especially those involving the private sector food industry and the emerging work involving micro-and small-scale food enterprises in the rural areas.	In the next program phase , the successful initiatives in the Philippines have to be maintained , especially those involving the private sector food industry and the emerging work involving micro-and small-scale food enterprises in the rural areas .	Specific: Peanut CRSP to maintain initiatives in the Philippines. In the next program phase, the successful initiatives in the Philippines have to be maintained, especially those involving the private sector food industry and the emerging work involving micro-and small-scale food enterprises in the rural areas. The focus should be on monitoring and evaluation of changes as the food industry builds on the significant achievements to push for an increased share in the peanutbased products market. Strengthen linkages with extension service providers for wider public dissemination of information and to strengthen linkage of markets (traders/processors) with peanut producers (farmers). U.S. scientists should continue to provide technical guidance to Philippine research institutions on new technologies and research methodologies. The strong research network that was established with UGA scientists, through the project, needs to be maintained. General: Peanut CRSP to promote the Industry Incubator Model to transfer processing and post-harvest technologies to other regions where Peanut CRSP has intensively worked (i.e., West Africa, Latin America, Eastern Europe). This would necessitate a strong technology transfer component of the ongoing/new projects that should include training of key stakeholders. In some cases, a new institutional arrangement would be needed with new partners besides the current collaborating research institution to enlist support from a food science group. Facilitate active involvement of the private food industry (focusing on small-to medium-scale businesses), public (government), and private (non-government organizations, civil society groups, etc.) extension providers, health workers, traders, and other stakeholders (i.e., donors).	In the next program phase, the successful initiatives in the Philippines have to be maintained, especially those involving the private sector food industry and the emerging work involving micro-and small-scale food enterprises in the rural areas.	The Peanut Collaborative Research Support Program (PCRSP)	Dely Gapasin, John Cherry, John Gilbert, Ron Gibbons, Geoff Hildebrand, Darrell Nelson, Howard Valentine, Handy Williamson	2005
19dff31d-fc0e-11ed-88fc-93f4be02dfa8	neigbor121.txt	CHALLENGES / PARTNERSHIP / SUSTAINABILITY / REPLICABILITY .	CHALLENGES / PARTNERSHIP / SUSTAINABILITY / REPLICABILITY .	CHALLENGES / PARTNERSHIP / SUSTAINABILITY / REPLICABILITY .	CHALLENGES / PARTNERSHIP / SUSTAINABILITY / REPLICABILITY .	The Coronavirus (COVID-19) Response – ICT Case Repository	WSIS Stocktaking	2020
19dff31e-fc0e-11ed-88fc-93f4be02dfa8	neigbor121.txt	Ministry of Transport and Communications Drones Government, Qatar http://motc.gov.qa The goal is to spread awareness related to Covid-19 and prevent gatherings to limit the spread of the virus.	Ministry of Transport and Communications Drones Government , Qatar http://motc.gov.qa The goal is to spread awareness related to Covid-19 and prevent gatherings to limit the spread of the virus .	Ministry of Transport and Communications Drones Government, Qatar http://motc.gov.qa The goal is to spread awareness related to Covid-19 and prevent gatherings to limit the spread of the virus. Drones were launched in several areas to spread awareness messages through speakers about the importance of aiding by the social distancing measures to limit the spread of the virus.	Ministry of Transport and Communications Drones Government, Qatar http://motc.gov.qa The goal is to spread awareness related to Covid-19 and prevent gatherings to limit the spread of the virus.	The Coronavirus (COVID-19) Response – ICT Case Repository	WSIS Stocktaking	2020
19dff31f-fc0e-11ed-88fc-93f4be02dfa8	neigbor100.txt	A. World Bank, World Development Report 2019.	A. World Bank , World Development Report 2019 .	Human Capital Index GPE Overall GPE FCACs Low and Middle Income Countries 52.5 41.5 37.5 Component 3: Health Component 1 : Survival Component 2: Education 50.8 87.4 93.7 0 100500 Overall (%) FCACs (%) Others (%) 1.1 1.2 1.3 1.4 DCPs' achievements in learning need to improve significantly to reach the benchmark of full learning as defined by the HCI.b The average learning score in DCPs (371) as measured by the harmonized test score is not only below the average of the low-and middle-income countries (401) but far from the benchmark of 625 defined as full productivity in relation to learning. A. World Bank, World Development Report 2019. For more information on the HCI, see the Human Capital Project website: http://www.worldbank.org/en/publication/human-capital. b. The education component of the HCI, the expected years of learning-adjusted school, combines the information on the quantity of education a child can expect to obtain by age 18 with a measure of quality: how much children learn in school based on countries' relative performance on international student achievement tests. Full learning corresponds to the result of the country with the highest average learning assessment score (benchmark of 625). Box 1.2.	A. World Bank, World Development Report 2019.	Results Report 2019	Global Partnership for Education	2019
19dff320-fc0e-11ed-88fc-93f4be02dfa8	neigbor27.txt	Shortages reflect lack of prioritisation in budgets, limited training needs assessments to inform decision making, unequal distribution of health workers, and lack of adequate planning for staff deployment in counties (Taddese and Lehman, 2017).	Shortages reflect lack of prioritisation in budgets , limited training needs assessments to inform decision making , unequal distribution of health workers , and lack of adequate planning for staff deployment in counties ( Taddese and Lehman , 2017 ) .	Kenya has long-standing gaps in human resources for health, with only 60% of all public sector healthcare positions filled prior to the outbreak. Shortages reflect lack of prioritisation in budgets, limited training needs assessments to inform decision making, unequal distribution of health workers, and lack of adequate planning for staff deployment in counties (Taddese and Lehman, 2017).	Shortages reflect lack of prioritisation in budgets, limited training needs assessments to inform decision making, unequal distribution of health workers, and lack of adequate planning for staff deployment in counties (Taddese and Lehman, 2017).	Initial COVID-19 responses in Bangladesh, Kenya, Pakistan, Sierra Leone and Uganda: Documentation and learning from March to May 2020 COVID-19 Series: Synthesis Report	Debbie Hillier, Tom Newton-Lewis, Rithika Nair, Christoph Larsen	2020
19dff321-fc0e-11ed-88fc-93f4be02dfa8	neigbor30.txt	This is the material exchange between people and nature.	This is the material exchange between people and nature .	There are a number of points which are repeatedly raised as criticism of the Footprint method. One dimension that the Footprint doesn't have on its radar screen is the toxicity of materials. Why not? Environmental impacts can be divided into two large categories. One area concerns biocapacity questions, or questions of the human material metabolism or its throughput. This is the material exchange between people and nature. In this domain, we run up against quantitative limits. Examples are climate change, freshwater scarcity, or fisheries collapses for instance. The other area of concern is human health: unsafe or polluted environments become a threat to human health and wellbeing. Examples are air or water pollution or heavy metals in soils. This second domain has more of a qualitative dimension: small amounts of the wrong substances affect people's quality of life. Both these environmental impact dimensions are significant, but mixing them up would confuse us. Since they represent different dynamics, they need to be monitored and addressed separately. Therefore the Footprint, a measure of the first domain, needs to be complemented with measures for the second domain. In addition, ecological impact measures need to be accompanied by social and economic information.	This is the material exchange between people and nature.	A big foot on small planet? accounting with the ecological footprint. Succeeding in a world with growing resource constraints	Thora Amend, Bree Barbeau, Bert Beyers, Susan Burns, Stefanie Eißing, Andrea Fleischhauer, Barbara Kus, Pati Poblete	2010
19dff322-fc0e-11ed-88fc-93f4be02dfa8	neigbor144.txt	Hemant Thakore rAnhIll Bersekutu Sdn Bhd Kenneth Tiong The AssocIAted chInese chAmBers of Commerce and IndustrY of mAlAYsIA (AcccIm) Siti Wahida Binti Sheikh Hussien credIt BureAu mAlAYsIA Sdn Bhd Elison Wong elIson wonG AdvocAtes & solIcItors Keat Ching Wong Zul rAfIQue & pArtners, AdvocAte & solIcItors Michelle Sook King Wong Jeff leonG, Poon & wonG T. Y. Wong mercurY Express loGIstIcs Sdn Bhd Yeoh Keng Yao tItImAs loGIstIcs Sdn Bhd Yau Tze Yip wonG & pArtners Khairani M. Yusof mAlAYsIA productIvItY corporAtIon Zuraidi Yusoff AhA ArchItect nor Aznira Zainal Ariffin compAnIes commIssIon Maldives AvAnt-GArde lAwYers BAnk of mAldIves PLC mAldIves monetArY AuthorItY Junaina Ahmed shAh, hussAIn & co.	Hemant Thakore rAnhIll Bersekutu Sdn Bhd Kenneth Tiong The AssocIAted chInese chAmBers of Commerce and IndustrY of mAlAYsIA ( AcccIm ) Siti Wahida Binti Sheikh Hussien credIt BureAu mAlAYsIA Sdn Bhd Elison Wong elIson wonG AdvocAtes & solIcItors Keat Ching Wong Zul rAfIQue & pArtners , AdvocAte & solIcItors Michelle Sook King Wong Jeff leonG , Poon & wonG T. Y. Wong mercurY Express loGIstIcs Sdn Bhd Yeoh Keng Yao tItImAs loGIstIcs Sdn Bhd Yau Tze Yip wonG & pArtners Khairani M. Yusof mAlAYsIA productIvItY corporAtIon Zuraidi Yusoff AhA ArchItect nor Aznira Zainal Ariffin compAnIes commIssIon Maldives AvAnt-GArde lAwYers BAnk of mAldIves PLC mAldIves monetArY AuthorItY Junaina Ahmed shAh , hussAIn & co .	Hemant Thakore rAnhIll Bersekutu Sdn Bhd Kenneth Tiong The AssocIAted chInese chAmBers of Commerce and IndustrY of mAlAYsIA (AcccIm) Siti Wahida Binti Sheikh Hussien credIt BureAu mAlAYsIA Sdn Bhd Elison Wong elIson wonG AdvocAtes & solIcItors Keat Ching Wong Zul rAfIQue & pArtners, AdvocAte & solIcItors Michelle Sook King Wong Jeff leonG, Poon & wonG T. Y. Wong mercurY Express loGIstIcs Sdn Bhd Yeoh Keng Yao tItImAs loGIstIcs Sdn Bhd Yau Tze Yip wonG & pArtners Khairani M. Yusof mAlAYsIA productIvItY corporAtIon Zuraidi Yusoff AhA ArchItect nor Aznira Zainal Ariffin compAnIes commIssIon Maldives AvAnt-GArde lAwYers BAnk of mAldIves PLC mAldIves monetArY AuthorItY Junaina Ahmed shAh, hussAIn & co. BArrIsters & AttorneYs Madeeh Ahmed CTL strAteGIes LLP Mohamed Ahsan ArchenG studIo Mohamed Shahdy Anwar Suood AnwAr & co.--AttorneYs-At-lAw Jatindra Bhattray PWC mAldIves Asma Chan-Rahim shAh, hussAIn & Co. BArrIsters & AttorneYs Ali Hussain Didi Aishath Haifa shAh, hussAIn & co. BArrIsters & AttorneYs Mohamed Hameed AntrAc holdInG PVT. ltd.	Hemant Thakore rAnhIll Bersekutu Sdn Bhd Kenneth Tiong The AssocIAted chInese chAmBers of Commerce and IndustrY of mAlAYsIA (AcccIm) Siti Wahida Binti Sheikh Hussien credIt BureAu mAlAYsIA Sdn Bhd Elison Wong elIson wonG AdvocAtes & solIcItors Keat Ching Wong Zul rAfIQue & pArtners, AdvocAte & solIcItors Michelle Sook King Wong Jeff leonG, Poon & wonG T. Y. Wong mercurY Express loGIstIcs Sdn Bhd Yeoh Keng Yao tItImAs loGIstIcs Sdn Bhd Yau Tze Yip wonG & pArtners Khairani M. Yusof mAlAYsIA productIvItY corporAtIon Zuraidi Yusoff AhA ArchItect nor Aznira Zainal Ariffin compAnIes commIssIon Maldives AvAnt-GArde lAwYers BAnk of mAldIves PLC mAldIves monetArY AuthorItY Junaina Ahmed shAh, hussAIn & co.	Doing Business 2019: Training for Reform	World Bank Group	2018
19dff323-fc0e-11ed-88fc-93f4be02dfa8	neigbor32.txt	" Labour Economics 17 (4): 621-32.	 Labour Economics 17 ( 4 ) : 621-32 ."			"Labour Economics 17 (4): 621-32.	 Labour Economics 17 ( 4 ) : 621-32 ."	World Development Report 2013: Jobs	World Bank	2012
19dff324-fc0e-11ed-88fc-93f4be02dfa8	neigbor65.txt	So the students of this region face communication difficulties to go to their educational institution.	So the students of this region face communication difficulties to go to their educational institution .	The study took place in Bangladesh in a rural area, Shariatpur, which stands behind the river Padma, so the communication system in this region is not so good. So the students of this region face communication difficulties to go to their educational institution. Bangladesh is highly diversified in terms of socio-economic aspects. Urban area usually enjoys the comparative advantages in terms of education communication, health care etc compared to rural communities. Shariatpur was selected as a representative of a distinctive rural area of Bangladesh and the standard urban facilities are hardly found in this area.	So the students of this region face communication difficulties to go to their educational institution.	English Language Teaching in Rural Areas: A Scenario and Problems and Prospects in Context of Bangladesh	Md.Mahroof Hossain	2016
19dff325-fc0e-11ed-88fc-93f4be02dfa8	neigbor15.txt	Environment and Planning A: International Journal of Urban and Regional research, 44(1):1-4.	Environment and Planning A : International Journal of Urban and Regional research , 44 ( 1 ) :1 -4 .	Felli, R. and N. Castree 2012 Neoliberalising adaptation to environmental change: Foresight or foreclosure? Environment and Planning A: International Journal of Urban and Regional research, 44(1):1-4.	Environment and Planning A: International Journal of Urban and Regional research, 44(1):1-4.	WORLD MIGRATION REPORT 2020	International Organization for Migration (IOM)	2019
19dff326-fc0e-11ed-88fc-93f4be02dfa8	neigbor144.txt	ENFORCING CONTRACTS Doing Business measures the time and cost for resolving a commercial dispute through a local first-instance court (table 8.15) and the quality of judicial processes index, evaluating whether each economy has adopted a series of good practices that promote quality and efficiency in the court system.	ENFORCING CONTRACTS Doing Business measures the time and cost for resolving a commercial dispute through a local first-instance court ( table 8.15 ) and the quality of judicial processes index , evaluating whether each economy has adopted a series of good practices that promote quality and efficiency in the court system .	ENFORCING CONTRACTS Doing Business measures the time and cost for resolving a commercial dispute through a local first-instance court (table 8.15) and the quality of judicial processes index, evaluating whether each economy has adopted a series of good practices that promote quality and efficiency in the court system. The data are collected through study of the codes of civil procedure and other court regulations as well as questionnaires completed by local litigation lawyers and judges. The ranking of economies on the ease of enforcing contracts is determined by sorting their scores for enforcing contracts. These scores are the simple average of the scores for each of the component indicators (figure 8.18).	ENFORCING CONTRACTS Doing Business measures the time and cost for resolving a commercial dispute through a local first-instance court (table 8.15) and the quality of judicial processes index, evaluating whether each economy has adopted a series of good practices that promote quality and efficiency in the court system.	Doing Business 2019: Training for Reform	World Bank Group	2018
19dff327-fc0e-11ed-88fc-93f4be02dfa8	neigbor243.txt	VT54 - 105 - Research vs. technology transfer: There is tension between research and development work in Peanut CRSP.	VT54 - 105 - Research vs. technology transfer : There is tension between research and development work in Peanut CRSP .	VT54 - 105 - Research vs. technology transfer: There is tension between research and development work in Peanut CRSP. The program is trying to make impact by transferring Peanut CRSP technologies to farmers, traders, processors, and the general public, including the government. But technology transfer needs different type of activities and additional resources. It would also require traditional research partners such as extension providers, international and local NGOs, and private sector small-to largescale food businesses.	VT54 - 105 - Research vs. technology transfer: There is tension between research and development work in Peanut CRSP.	The Peanut Collaborative Research Support Program (PCRSP)	Dely Gapasin, John Cherry, John Gilbert, Ron Gibbons, Geoff Hildebrand, Darrell Nelson, Howard Valentine, Handy Williamson	2005
19dff328-fc0e-11ed-88fc-93f4be02dfa8	neigbor9.txt	This is one of the most frequently asked questions we receive at the U.S. network of U.S. Commercial Service offices.	This is one of the most frequently asked questions we receive at the U.S. network of U.S. Commercial Service offices .	"In this chapter . . . * Do you need a license? * Is your company ready to export? * How will exporting affect your company? * How do you create an export plan? Do i need a license? This is one of the most frequently asked questions we receive at the U.S. network of U.S. Commercial Service offices. The answer is usually ""no"" because 95 percent of all items exported from the United States to a foreign buyer don't require an export license, even though the items are subject to U.S. government export control laws and regulations. These laws and regulations determine whether you can sell your product to an international buyer, which countries you can export it to, and to which buyers you can sell. However, just because your product is among the 95 percent that don't require a license doesn't mean that you can sell it anywhere and to anyone."	This is one of the most frequently asked questions we receive at the U.S. network of U.S. Commercial Service offices.	A Basic Guide to Exporting, 11th Edition	Doug Barry	2015
19dff329-fc0e-11ed-88fc-93f4be02dfa8	neigbor121.txt	People who accumulate in bank agencies and fail to use the new technologies because they do not have technological educaIon, access to the internet or they do not have enough educaIon.	People who accumulate in bank agencies and fail to use the new technologies because they do not have technological educaIon , access to the internet or they do not have enough educaIon .	People who accumulate in bank agencies and fail to use the new technologies because they do not have technological educaIon, access to the internet or they do not have enough educaIon. That is why we chose this project as a collaboraIve economy alternaIve so the banking services can be in your own neighbourhood and with biometrics as an inclusive and protecIve method against the pandemic. This project partners with banks and financial cooperaIves and can be replicated in all LaIn-American countries in the first stage. The project has a B2B business model for banks and cooperaIves that can expand their coverage at low cost, reducing the investment of hhitradiIonal channels such as ATMs and physical agencies. In addiIon, the project seeks beneficiaries for 75% of LaIn American ciIzens who have not yet managed to access quality banking services and during the pandemic have been more excluded.	People who accumulate in bank agencies and fail to use the new technologies because they do not have technological educaIon, access to the internet or they do not have enough educaIon.	The Coronavirus (COVID-19) Response – ICT Case Repository	WSIS Stocktaking	2020
19dff32a-fc0e-11ed-88fc-93f4be02dfa8	neigbor243.txt	The education of graduate students represents a strong partnership between U.S. universities, Project Investigator mentors, and host countries research institutions and universities.	The education of graduate students represents a strong partnership between U.S. universities , Project Investigator mentors , and host countries research institutions and universities .	The education of graduate students represents a strong partnership between U.S. universities, Project Investigator mentors, and host countries research institutions and universities.	The education of graduate students represents a strong partnership between U.S. universities, Project Investigator mentors, and host countries research institutions and universities.	The Peanut Collaborative Research Support Program (PCRSP)	Dely Gapasin, John Cherry, John Gilbert, Ron Gibbons, Geoff Hildebrand, Darrell Nelson, Howard Valentine, Handy Williamson	2005
19dff32b-fc0e-11ed-88fc-93f4be02dfa8	neigbor187.txt	Name: Boundiali Database Location: Warda Economics Unit Description: Contains socioeconomic information on 20 female rice farmers in Boundiali (Cote d'Ivoire).	Name : Boundiali Database Location : Warda Economics Unit Description : Contains socioeconomic information on 20 female rice farmers in Boundiali ( Cote d'Ivoire ) .	Contact: Assoa Tanoh (a.tanoh@cgiar.org) 40. Name: FMHS (FARM MANAGEMENT AND HOUSEHOLD SURVEY) Location: WARDA Economics Unit Description: Consists of 3 annual rounds of 22 questionnaires administered between 1993 and 1995 to more than 120 households growing rice in 3 agroecological regions of Cote d'Ivoire. Contact: Kamara D. Mylene (k.mylene@cgiar.org) 41. Name: Boundiali Database Location: Warda Economics Unit Description: Contains socioeconomic information on 20 female rice farmers in Boundiali (Cote d'Ivoire).	Name: Boundiali Database Location: Warda Economics Unit Description: Contains socioeconomic information on 20 female rice farmers in Boundiali (Cote d'Ivoire).	Rice Almanac: Source Book for the Most Important Economic Activity on Earth	J.L. Maclean, D.C. Dawe, B. Hardy, and G.P. Hettel	2002
19dff32c-fc0e-11ed-88fc-93f4be02dfa8	neigbor243.txt	In Accra, Ghana, researchers have developed a partnership between the Food Research Institute and the Noguchi Memorial Institute for Medical Research.	In Accra , Ghana , researchers have developed a partnership between the Food Research Institute and the Noguchi Memorial Institute for Medical Research .	The U.S.A. Principal Investigator's concept of addressing the objectives of the PUR10 project via singlemulti-center studies, a team concept has resulted with the three partnering institutions, Purdue University in U.S.A, the Food Technology Institute in Ghana, and Viscosa University in Brazil. In these Project PUR10U - 128 - countries, close relationships have been developed with consumers who participate in the studies as Subjects and benefit from the learning experience about their personal health relative to diet and nutrition. In Accra, Ghana, researchers have developed a partnership between the Food Research Institute and the Noguchi Memorial Institute for Medical Research. The partnership is helping to understand the nutritional needs of populations in three parts of the world, North America, South America and West Africa. Much of the nutrition technology coming from these studies show our problems and ways to overcome them are similar, at least in these three parts of the world. It is noted that the Purdue University Administrators are strong supporters of international programs. Peanut CRSP is a highly regarded program at the university, and the U.S.A. Principal Investigator (Dr. Richard Mattes), is highly regarded by his colleagues. He is a collaborating scientist on three CRSP programs (Peanut, Bean-Cowpea, and Sorghum-Millet). Dr. Mattes brings his nutrition expertise to these programs and a number of University Departments as he serves on key committees. Recently, he was instrumental in the development of a Nutragrain Bar made with bean paste fitting the sensory and nutritional needs of the peoples of Honduras, Central America.	In Accra, Ghana, researchers have developed a partnership between the Food Research Institute and the Noguchi Memorial Institute for Medical Research.	The Peanut Collaborative Research Support Program (PCRSP)	Dely Gapasin, John Cherry, John Gilbert, Ron Gibbons, Geoff Hildebrand, Darrell Nelson, Howard Valentine, Handy Williamson	2005
