uuid	file	sentence	tok_sentence	paragraph	trimmed_sent	title	source	year
19f375af-fc0e-11ed-88fc-93f4be02dfa8	neigbor15.txt	Stark, O. and D.E.	Stark , O. and D.E .	Stark, O. and D.E. Bloom 1985 the new economics of labor migration. The American Economic Review, 75(2):173-178.	Stark, O. and D.E.	WORLD MIGRATION REPORT 2020	International Organization for Migration (IOM)	2019
19f375b0-fc0e-11ed-88fc-93f4be02dfa8	neigbor15.txt	International Migration, 56(1): 23-38.	International Migration , 56 ( 1 ) : 23-38 .	International Migration, 56(1): 23-38.	International Migration, 56(1): 23-38.	WORLD MIGRATION REPORT 2020	International Organization for Migration (IOM)	2019
19f375b1-fc0e-11ed-88fc-93f4be02dfa8	neigbor226.txt	At the end of basic secondary education, students sit the State examinations in five subjects.	At the end of basic secondary education , students sit the State examinations in five subjects .	System of Education: http://www.ibe.unesco.org/fileadmin/user_upload/Publications/WDE/2010/pdf-versions/Kuwait.pdf http://www.classbase.com/Countries/Kuwait/Education-System KYRGYZSTAN Diploma Awarded Attestat o Srednem Obrazovanii School Year September - July Compulsory Education Ages 6-15 Grades 1-9 Educational System U.S. Equivalent Pre-school Kindergarten Primary School - 1st 1st 2nd 2nd 3rd 3rd 4th 4th Basic Secondary - 5th 5th 6th 6th 7th 7th 8th 8th 9th 9th Complete Secondary (2 yrs)/Vocational (3 yrs) - 10th 10th 11th - Attestat o Srednem Obrazovanii 11th 3rd (last) year of vocational school 12th - Standard High School Diploma Grading Scale U.S. Equivalent 5    xak bl Excellent A 4 Xak bl Good B 3 KaHaaTaH blpapnblk Satisfactory C 2 KaHaaTaH blpapnblk  Mec Unsatisfactory D (not a passing grade) Grading Remarks Country Notes Primary education lasts for three or four years and is compulsory. Secondary education is divided into five years of basic secondary (Grades V-IX) and two years of complete secondary (Grades X-XI) which lead to the award of the Attestat o Srednem Obrazovanii giving access to higher education. At the end of basic secondary education, students sit the State examinations in five subjects. There is an entrance examination to enter universities. Professional schools (technical and boarding schools) admit students with the certificate of basic secondary and complete general secondary education. Training of qualified workers is offered in more than 210 trades. The duration of courses is three years for basic secondary school graduates and one year and a half for students with complete secondary education. Vocational secondary training is for students who want to obtain a specific specialization. The system includes teacher training establishments, medical colleges and technikums and its main task is the preparation of mid-level specialists.	At the end of basic secondary education, students sit the State examinations in five subjects.	A Guide for the Placement and Transcript Evaluation of Foreign-Born Students	Manatee County ESOL/Migrant/Immigrant Programs	2010
19f375b2-fc0e-11ed-88fc-93f4be02dfa8	neigbor153.txt	Ramsar Convention The Ramsar Convention encourages Parties to designate and manage important wetlands in a way that does not change their ecological character.	Ramsar Convention The Ramsar Convention encourages Parties to designate and manage important wetlands in a way that does not change their ecological character .	"Ramsar Convention The Ramsar Convention encourages Parties to designate and manage important wetlands in a way that does not change their ecological character. The 158 Contracting Parties (Governments) have committed themselves to the ""wise use"" of all wetlands on their territory (including rivers), conservation of ""wetlands of international importance"" (Ramsar sites), and international cooperation. Parties each commit to undertaking an inventory of their wetlands and preparing a ""strategic framework for the Ramsar list"" for the systematic and representative national designation and management of wetland habitat types. The Convention has many benefits for wetland conservation since it creates moral pressure for member governments to establish and manage wetland protected areas; sets standards, provides guidance, and facilitates collaboration on wise use; it has a triennial global reporting and monitoring system; and encourages participation of NGOs, local communities and indigenous peoples."	Ramsar Convention The Ramsar Convention encourages Parties to designate and manage important wetlands in a way that does not change their ecological character.	Guidelines for Applying Protected Area Management Categories	Nigel Dudley, Sue Stolton, Peter Shadie	2013
19f375b3-fc0e-11ed-88fc-93f4be02dfa8	neigbor187.txt	Some farmers have started producing rice through organic farming to meet this demand.	Some farmers have started producing rice through organic farming to meet this demand .	In spite of substantial farm subsidies and price support provided by the government, rice farming cannot compete with other economic activities, and income from it is lower than nonagricultural earnings. Farming operations have been fully mechanized. Nearly all rice seedlings are transplanted using mechanical transplanters. Despite this mechanization, production costs are many times higher than in tropical Asia because of exorbitant land prices and the high opportunity cost of farm labor. Young people are not interested in rice cultivation, which today is carried out mainly by older people. Many Japanese consumers now want environment-friendly rice grown without heavy use of agrochemicals. Some farmers have started producing rice through organic farming to meet this demand.	Some farmers have started producing rice through organic farming to meet this demand.	Rice Almanac: Source Book for the Most Important Economic Activity on Earth	J.L. Maclean, D.C. Dawe, B. Hardy, and G.P. Hettel	2002
19f375b4-fc0e-11ed-88fc-93f4be02dfa8	neigbor201.txt	Equity 73 7.1 Private equity: venture capital and angel investment 74 1 This report was written by Lucia Cusmano, Senior Economist in the OECD Centre for Entrepreneurship, SMEs and Local Development, under the guidance of Miriam Koreen, Deputy Director of the OECD Centre for Entrepreneurship, SMEs and Local Development.	Equity 73 7.1 Private equity : venture capital and angel investment 74 1 This report was written by Lucia Cusmano , Senior Economist in the OECD Centre for Entrepreneurship , SMEs and Local Development , under the guidance of Miriam Koreen , Deputy Director of the OECD Centre for Entrepreneurship , SMEs and Local Development .	"Executive Summary 6 1. Introduction 11 1.1. Background and rationale 11 1.2. Objectives of the project 12 1.3. Methodology 13 1.4. Objectives of the present report and next steps 13 2. Traditional debt finance and alternative financing instruments 13 2.1. Traditional lending technologies 14 2.2. Credit risk mitigation in traditional lending 15 2.3. Alternative financing instruments 17 3. Asset-based Finance 18 3.1 asset-based lending 19 3.2 factoring 23 3.3 purchase Order Finance 26 3.4 warehouse receipts 27 3.5 Leasing 29 3.5 Trends 31 3.6 Policies 38 4. Alternative debt 42 4.1 Corporate bonds 42 4.2 Debt securitisation and covered bonds 49 5. Crowdfunding 53 5.1 modalities 54 5.2 profile of firms 56 5.3 enabling factors 57 5.4 trends 59 5.5 policies 60 6. Hybrid instruments 63 6.1 subordinated debt 64 6.2 participating loans 64 6.3 ""Silent"" participation 65 6.4 convertible debt and warrants 65 6.5 mezzanine Finance 65 6.6 profile of firms 66 6.7 enabling factors 68 6.8 Trends 68 6.9 Policies 71 7. Equity 73 7.1 Private equity: venture capital and angel investment 74 1 This report was written by Lucia Cusmano, Senior Economist in the OECD Centre for Entrepreneurship, SMEs and Local Development, under the guidance of Miriam Koreen, Deputy Director of the OECD Centre for Entrepreneurship, SMEs and Local Development. 7.2. Public equity: specialised platforms for public listing of SMEs 94 8. Conclusions 104 8.1. The range of instruments 104 8.2. Key challenges and policy implications 107 References 110 ."	Equity 73 7.1 Private equity: venture capital and angel investment 74 1 This report was written by Lucia Cusmano, Senior Economist in the OECD Centre for Entrepreneurship, SMEs and Local Development, under the guidance of Miriam Koreen, Deputy Director of the OECD Centre for Entrepreneurship, SMEs and Local Development.	New Approaches to SME and Entrepreneurship Financing: Broadening the Range of Instruments	OECD	2015
19f375b5-fc0e-11ed-88fc-93f4be02dfa8	neigbor190.txt	"This applies to transactions by or for the benefit of and upon establishing business relationships with credit or financial institutions or listed companies in the European Union (""EU"") or in an equivalent third country and domestic and foreign (""EU"") authorities."	"This applies to transactions by or for the benefit of and upon establishing business relationships with credit or financial institutions or listed companies in the European Union ( "" EU "" ) or in an equivalent third country and domestic and foreign ( "" EU "" ) authorities ."	"Q12. In what circumstances are reduced/simplified due diligence arrangements available? A12. Reduced/ simplified due diligence arrangements are possible in case of a identified low money laundering or terrorist financing risk. This applies to transactions by or for the benefit of and upon establishing business relationships with credit or financial institutions or listed companies in the European Union (""EU"") or in an equivalent third country and domestic and foreign (""EU"") authorities."	"This applies to transactions by or for the benefit of and upon establishing business relationships with credit or financial institutions or listed companies in the European Union (""EU"") or in an equivalent third country and domestic and foreign (""EU"") authorities."	Know Your Customer: Quick Reference Guide	PWC	2016
19f375b6-fc0e-11ed-88fc-93f4be02dfa8	neigbor15.txt	BMC Public Health, 19(1):755.	BMC Public Health , 19 ( 1 ) :755 .	Brandenberger, J., T. Tylleskar, K. Sontag, B. Peterhans and N. Ritz 2019 A systematic literature review of reported challenges in health care delivery to migrants and refugees in high-income countries - the 3C model. BMC Public Health, 19(1):755.	BMC Public Health, 19(1):755.	WORLD MIGRATION REPORT 2020	International Organization for Migration (IOM)	2019
19f375b7-fc0e-11ed-88fc-93f4be02dfa8	neigbor144.txt	Sophia D. Issa Atz lAw chAmBers Sujata Jaffer nexIA sJ tAnzAnIA Johnson Jasson Johnson JAsson & AssocIAtes AdvocAtes Haika-Belinda John Macha vemmA consult AttorneYs Edward John Urio tAnzAnIA freIGht forwArders AssocIAtIon Evarist Kameja Mkono & co.	Sophia D. Issa Atz lAw chAmBers Sujata Jaffer nexIA sJ tAnzAnIA Johnson Jasson Johnson JAsson & AssocIAtes AdvocAtes Haika-Belinda John Macha vemmA consult AttorneYs Edward John Urio tAnzAnIA freIGht forwArders AssocIAtIon Evarist Kameja Mkono & co .	Sophia D. Issa Atz lAw chAmBers Sujata Jaffer nexIA sJ tAnzAnIA Johnson Jasson Johnson JAsson & AssocIAtes AdvocAtes Haika-Belinda John Macha vemmA consult AttorneYs Edward John Urio tAnzAnIA freIGht forwArders AssocIAtIon Evarist Kameja Mkono & co. AdvocAtes Njerii Kanyama ensAfrIcA tAnzAnIA AttorneYs Frank Kanyusi BusIness reGIstrAtIons and lIcensInG AGencY (BrelA) Denis Leka Mkono & co. AdvocAtes Adam Lovett Norton Rose fulBrIGht Stanley Mabiti ABenrY & compAnY AdvocAtes Nkanwa Magina BAnk of tAnzAnIA Siri A. Malai mAlAI freIGht forwArders Ltd.	Sophia D. Issa Atz lAw chAmBers Sujata Jaffer nexIA sJ tAnzAnIA Johnson Jasson Johnson JAsson & AssocIAtes AdvocAtes Haika-Belinda John Macha vemmA consult AttorneYs Edward John Urio tAnzAnIA freIGht forwArders AssocIAtIon Evarist Kameja Mkono & co.	Doing Business 2019: Training for Reform	World Bank Group	2018
19f375b8-fc0e-11ed-88fc-93f4be02dfa8	neigbor22.txt	WHO guideline on health policy and system support to optimize community health worker programmes22 Lead statement Community health workers provide health education and referrals for a wide range of services, and provide support and assistance to communities, families and individuals with preventive health measures and gaining access to appropriate curative health and social services.	WHO guideline on health policy and system support to optimize community health worker programmes22 Lead statement Community health workers provide health education and referrals for a wide range of services , and provide support and assistance to communities , families and individuals with preventive health measures and gaining access to appropriate curative health and social services .	"The specific objectives of this guideline are to: * provide gender-sensitive recommendations in the areas of CHW selection, education, continuing training, linkage with other health workers, management, supervision, performance enhancement, incentives, remuneration, governance, health system integration and community embeddedness; * identify relevant contextual elements and implementation and evaluation considerations at the policy and system levels; * suggest tools to support the uptake of the recommendations at the country level in the context of the planning and implementation of CHW programmes; * identify priority evidence gaps to be addressed through further research. 4.1 Goal and objectives 4.2 Types of health workers covered by this guideline Unclear nomenclature and classification complicate the policy discourse on CHWs: the term ""community health workers"" is often used in a non-specific way, referring to a diverse typology of lay and educated, formal and informal, paid and unpaid health workers. The official definition of community health workers in the International Labour Organization (ILO) International Standard Classification of Occupations (ISCO) refers to community health workers as a distinct occupational group (ISCO 3253) within the associate health professionals category (Box 1). WHO guideline on health policy and system support to optimize community health worker programmes22 Lead statement Community health workers provide health education and referrals for a wide range of services, and provide support and assistance to communities, families and individuals with preventive health measures and gaining access to appropriate curative health and social services. They create a bridge between providers of health, social and community services and communities that may have difficulty in accessing these services."	WHO guideline on health policy and system support to optimize community health worker programmes22 Lead statement Community health workers provide health education and referrals for a wide range of services, and provide support and assistance to communities, families and individuals with preventive health measures and gaining access to appropriate curative health and social services.	WHO guideline on health policy and system support to optimize community health worker programmes	World Health Organization	2018
19f375b9-fc0e-11ed-88fc-93f4be02dfa8	neigbor231.txt	Digital connectivity has been bolstered by a growing number of individuals using the internet and mobile internet subscriptions, meaning more economies are now in a position to leverage the growing list of digital T&T services.	Digital connectivity has been bolstered by a growing number of individuals using the internet and mobile internet subscriptions , meaning more economies are now in a position to leverage the growing list of digital T & T services .	Results Overview As has been an ongoing trend over the last four years, T&T competitiveness continues to improve worldwide, and connectivity enabling--and enabled by--the industry remains on an upward path. The TTCI 2019 results show that air transportation, digital connectivity and international openness are advancing in a global context of growing trade tensions and nationalism. Air transport infrastructure improvements show a noticeable increase on route capacity and the number of airlines providing services in individual countries. International openness is progressing, with lower-income economies leading the way. Digital connectivity has been bolstered by a growing number of individuals using the internet and mobile internet subscriptions, meaning more economies are now in a position to leverage the growing list of digital T&T services. Travel has also become, for the most part, less expensive and safer, with the Price Competitiveness pillar, for example, showing the greatest percentage increase since 2017. Lastly, T&T is increasingly being prioritized by stakeholders around the world as measured by more favourable perceptions of government prioritization, increased industry funding and more effective marketing campaigns.	Digital connectivity has been bolstered by a growing number of individuals using the internet and mobile internet subscriptions, meaning more economies are now in a position to leverage the growing list of digital T&T services.	The Travel & Tourism Competitiveness Report 2019: Travel and Tourism at a Tipping Point	Klaus Schwab	2019
19f375ba-fc0e-11ed-88fc-93f4be02dfa8	neigbor82.txt	"Three people were given suspended sentences and one ""exempted from criminal punishment"" while remaining under surveillance and five remained imprisoned."	"Three people were given suspended sentences and one "" exempted from criminal punishment "" while remaining under surveillance and five remained imprisoned ."	"In November, writer and government critic Yang Tongyan, who had spent nearly half his life in detention, died shortly after his release on medical parole. Among the nearly 250 targeted individuals who were questioned or detained by state security agents following the unprecedented government crackdown on human rights lawyers and other activists that started in July 2015, nine were convicted of ""subverting state power"", ""inciting subversion of state power"" or ""picking quarrels and provoking trouble"". Three people were given suspended sentences and one ""exempted from criminal punishment"" while remaining under surveillance and five remained imprisoned. In April, Beijing lawyer Li Heping, detained since the beginning of the crackdown, was given a three-year suspended prison sentence for ""subverting state power"". He claimed that he was tortured during pre-trial detention, including being force-fed medicine. Yin Xu'an was sentenced in May to three and a half years' imprisonment. Wang Fang was sentenced in July to three years' imprisonment. Beijing lawyer Jiang Tianyong, who went missing in November 2016 and ""confessed"" at a trial in August to fabricating the torture account of lawyer Xie Yang by Chinese police and attending overseas workshops to discuss changing China's political system, was sentenced in November to two years' imprisonment for ""inciting subversion of state power"". Hu Shigen and Zhou Shifeng, convicted in 2016, remained imprisoned. Beijing human rights lawyer Wang Quanzhang, held in incommunicado detention since the beginning of the crackdown, was still awaiting trial at the end of the year, charged with ""subverting state power"". In January, an interview transcript with Xie Yang was published in which he said he faced torture and other ill-treatment during detention. Xie Yang was released on bail without a verdict in May after his trial. On 26 December, the court announced his conviction on the charge of ""inciting subversion of state power"" but ruled that he was ""exempt from criminal punishment"". He remained under surveillance."	"Three people were given suspended sentences and one ""exempted from criminal punishment"" while remaining under surveillance and five remained imprisoned."	Amnesty International Report 2017/18: THE STATE OF THE WORLD’S HUMAN RIGHTS	Amnesty International Ltd	2018
19f375bb-fc0e-11ed-88fc-93f4be02dfa8	neigbor69.txt	"The ODI ""Education Cannot Wait: Proposing a fund for education in emergencies"" (May 2016) serves as a foundation to this strategic plan, as it encapsulates the research, analysis and consultations conducted over several years with a wide range of actors including governments, donors, civil society, development and humanitarian actors, which led to the creation of ECW."	"The ODI "" Education Cannot Wait : Proposing a fund for education in emergencies "" ( May 2016 ) serves as a foundation to this strategic plan , as it encapsulates the research , analysis and consultations conducted over several years with a wide range of actors including governments , donors , civil society , development and humanitarian actors , which led to the creation of ECW ."	"2018-2021 This strategic plan was developed with ECW stakeholders through a Strategy Task Team representing North and South, UN, NGOs and donors. Consultations on strategic direction, coordination modalities and substantive services, guiding the strategy in 2018-2021, were conducted with government partners and in-country recipients of grants in Afghanistan, Bangladesh, Lebanon, Uganda and Yemen. The Lessons Learned document produced on the Initial Investments (June 2017) has been taken into account, as has best practices for development programming in crisis contexts. The ODI ""Education Cannot Wait: Proposing a fund for education in emergencies"" (May 2016) serves as a foundation to this strategic plan, as it encapsulates the research, analysis and consultations conducted over several years with a wide range of actors including governments, donors, civil society, development and humanitarian actors, which led to the creation of ECW."	"The ODI ""Education Cannot Wait: Proposing a fund for education in emergencies"" (May 2016) serves as a foundation to this strategic plan, as it encapsulates the research, analysis and consultations conducted over several years with a wide range of actors including governments, donors, civil society, development and humanitarian actors, which led to the creation of ECW."	ECW Strategic Plan 2018 - 2021	ECW	2018
19f375bc-fc0e-11ed-88fc-93f4be02dfa8	neigbor69.txt	N/A 75% Outcome 2: Strengthened equity and gender equality in education in crisis 3 Percentage and number of girls out of total children and youth reached by ECW.	N / A 75 % Outcome 2 : Strengthened equity and gender equality in education in crisis 3 Percentage and number of girls out of total children and youth reached by ECW .	Do no harm Assumption: Sufficient partners at country level able to develop and manage risksensitive programmes ECW programmes developed through consultation with wide range of partners, with emphasis on safeguarding, human rights and gender equality. Programmes are context-sensitive and include risk assessments.13 ECW grantees must be pre-assessed and sub-grantees cleared by the Fund Support Office. Close monitoring of programmes by Secretariat. 13 SEE: Inee Guidance Note on Conflict Sensitive Education 30 ECW Strategic Plan 2018-2021 Annex 2: Countries for multi-year resilience programmes 2018-2021 listed in alphabetical order 1 Afghanistan 10 Iraq 19 Palestine/West Bank and Gaza 2 Bangladesh 11 Jordan 20 Somalia 3 Burundi 12 Lebanon 21 South Sudan 4 Cameroon 13 Libya 22 Sudan 5 Central African Republic 14 Mali 23 Syrian Arab Republic 6 Chad 15 Myanmar 24 Uganda 7 Democratic Republic of Congo 16 Niger 25 Yemen 8 Ethiopia 17 Nigeria 9 Haiti 18 Pakistan Ecw Strategic Plan 2018-2021 31 No. INDICATORS BASELINE (2017) TARGET 2021 ECW Goal: By 2021, ECW-supported interventions will be reaching 8 million crisis-affected girls, boys, and youth, including from marginalized groups, resulting in improving their learning outcomes and enhancing their socioemotional wellbeing and employability. 1 Number of 3-18 years old children and youth reached with ECW assistance. 369,346 7,800,000 COLLECTIVE EDUCATION OUTCOMES Outcome 1: Increased access to education for crisis-affected girls and boys 2 Percentage of ECW-supported programs with increased access to education for crisis affected children and youth (once two data points become available). N/A 75% Outcome 2: Strengthened equity and gender equality in education in crisis 3 Percentage and number of girls out of total children and youth reached by ECW. % of girls in current plans: 44.8% % of girls among children and youth actually reached: 46.5% (171,786 girls reached) 476.54% (3.705 million) 4 Percentage of children and youth identified as having a disability and reached with ECW support, out of all children and youth reached.	N/A 75% Outcome 2: Strengthened equity and gender equality in education in crisis 3 Percentage and number of girls out of total children and youth reached by ECW.	ECW Strategic Plan 2018 - 2021	ECW	2018
19f375bd-fc0e-11ed-88fc-93f4be02dfa8	neigbor153.txt	It follows that choice of category will vary with conditions and from one country to the next and can on occasion be a complicated process - as much art as science.	It follows that choice of category will vary with conditions and from one country to the next and can on occasion be a complicated process - as much art as science .	It should be remembered that many countries have legislation setting out clearly the criteria under which different types of protected areas are identified: these may or may not equate with the IUCN categories. In the latter case, countries that want to list their protected areas correctly on the WDPA need to work out the relationship between their own classification system and the IUCN categories - many have already done so. In other cases governments have taken the IUCN categories and further refined them for the specific conditions in the country. As long as the refining process does not undermine the basic principles of a protected area or of specific categories, IUCN encourages such a process. It follows that choice of category will vary with conditions and from one country to the next and can on occasion be a complicated process - as much art as science.	It follows that choice of category will vary with conditions and from one country to the next and can on occasion be a complicated process - as much art as science.	Guidelines for Applying Protected Area Management Categories	Nigel Dudley, Sue Stolton, Peter Shadie	2013
19f375be-fc0e-11ed-88fc-93f4be02dfa8	neigbor144.txt	Skugor Ante lAw fIrm BozIc, IlIc, zAJA and pArtners Ltd.	Skugor Ante lAw fIrm BozIc , IlIc , zAJA and pArtners Ltd.	Seydou Zerbo scpA doGue-ABBe YAo & AssocIes Croatia HEP dIstrIButIon sYstem operAtor Ltd. PWC croAtIA Ivona Andelovic odvJetnIcko Drustvo GlInskA & mIskovIc D.O.O. Skugor Ante lAw fIrm BozIc, IlIc, zAJA and pArtners Ltd.	Skugor Ante lAw fIrm BozIc, IlIc, zAJA and pArtners Ltd.	Doing Business 2019: Training for Reform	World Bank Group	2018
19f375bf-fc0e-11ed-88fc-93f4be02dfa8	neigbor243.txt	The research in Uganda is starting to show initial impact especially in the health aspect.	The research in Uganda is starting to show initial impact especially in the health aspect .	The research in Senegal provided ENEA students and NGO members' skills in understanding health issues related to aflatoxin in peanuts. The research in Uganda is starting to show initial impact especially in the health aspect. It is expected that reduction of aflatoxin level of peanut on farm and in the market, and processed peanut products in the market would result to overall health improvement of farmers and other consumers. Attainment of this impact would require active participation of more farmers, traders, small-scale processors, private food industry, and public and private extension providers. Peanut CRSP activities in Uganda has created greater awareness of farm level population and government staffin the Ministry of Health (on health risks of aflatoxin and health benefits of reduction in aflatoxin exposure), the Bureau of Standards (effect of aflatoxin on food safety), and the Ministry of Agriculture (on farm aflatoxin contamination) from the results of various surveys carried in 2003 and 2004. For example, the Ministry of Agriculture has hired an M.S. graduate to fill an Agriculture Inspector position. These impacts could increase farm incomes in Mubenda through export to Europe.	The research in Uganda is starting to show initial impact especially in the health aspect.	The Peanut Collaborative Research Support Program (PCRSP)	Dely Gapasin, John Cherry, John Gilbert, Ron Gibbons, Geoff Hildebrand, Darrell Nelson, Howard Valentine, Handy Williamson	2005
19f375c0-fc0e-11ed-88fc-93f4be02dfa8	neigbor116.txt	International journal of innovation and learning, 7, 245-273.	International journal of innovation and learning , 7 , 245-273 .	Moroz, P. W., Hindle, K. & Anderson, R. 2010. Collaboration with entrepreneurship education programmes: building spinout capacity at universities. International journal of innovation and learning, 7, 245-273.	International journal of innovation and learning, 7, 245-273.	Entrepreneurship in Education: What, Why, When, How	Martin Lackéus	2015
19f375c1-fc0e-11ed-88fc-93f4be02dfa8	neigbor121.txt	Universal AdopIon of clout tech in FighIng coronavirus spreading in the EnIre world .	Universal AdopIon of clout tech in FighIng coronavirus spreading in the EnIre world .	Universal AdopIon of clout tech in FighIng coronavirus spreading in the EnIre world .	Universal AdopIon of clout tech in FighIng coronavirus spreading in the EnIre world .	The Coronavirus (COVID-19) Response – ICT Case Repository	WSIS Stocktaking	2020
19f375c2-fc0e-11ed-88fc-93f4be02dfa8	neigbor150.txt	There has also been a dramatic rise in manufacturing facilities in some countries - notably Kenya and Ethiopia.	There has also been a dramatic rise in manufacturing facilities in some countries - notably Kenya and Ethiopia .	"Q How Far have we come as an industry? Interest in the region has never been stronger. At Mantis World, we have more customers than ever asking for ""made in Africa"" garments. We are seeing huge growth of organic farmers in Tanzania and Uganda, the regional OCRT bringing together actors in West Africa and an exciting project of in conversion cotton in Ethiopia. There has also been a dramatic rise in manufacturing facilities in some countries - notably Kenya and Ethiopia."	There has also been a dramatic rise in manufacturing facilities in some countries - notably Kenya and Ethiopia.	Organic Cotton Market Report 2018	TextileExchange	2018
19f375c3-fc0e-11ed-88fc-93f4be02dfa8	neigbor226.txt	The intention is that children enter the former at age 7, and remain there for 6 years, while they learn the basics of the same subjects that children learn everywhere.	The intention is that children enter the former at age 7 , and remain there for 6 years , while they learn the basics of the same subjects that children learn everywhere .	Country Notes Literacy levels hover around 50% as education stumbles under the burden of Ivory Coast's ongoing civil war and its aftershocks. What follows is a description of a system that once was. The education system comprises of 3 stages, namely primary, secondary and tertiary education, with the rural poor falling away as years passed. The intention is that children enter the former at age 7, and remain there for 6 years, while they learn the basics of the same subjects that children learn everywhere. The secondary school model is a 2-tier one. After the first 4 of 7 years, examinations are held for the certificate of the lower cycle of secondary study, or brevet d'etude du premier cycle. With this in hand, students could go out to work, move on to a college or lycee, or enter a teacher-training institution. Those who remain on at secondary school for the balance of the period are entitled to apply to study at a university, if either of such exist. Literacy levels hover around 50% as education stumbles under the burden of Ivory Coast's ongoing civil war and its aftershocks. What follows is a description of a system that once was.	The intention is that children enter the former at age 7, and remain there for 6 years, while they learn the basics of the same subjects that children learn everywhere.	A Guide for the Placement and Transcript Evaluation of Foreign-Born Students	Manatee County ESOL/Migrant/Immigrant Programs	2010
19f375c4-fc0e-11ed-88fc-93f4be02dfa8	neigbor121.txt	The challenge is further compounded by the linguistic and cultural diversity of different regions of India where these schools are located.	The challenge is further compounded by the linguistic and cultural diversity of different regions of India where these schools are located .	Challenges include transitioning to distance learning due to limited student access to suitable digital learning devices and limited availability of reliable broadband connection. Asia Initiatives is addressing this challenge by raising funds to provide devices and data cards for Internet connectivity. Additionally, to leverage a pool of skilled volunteers and mentors to be trained at short notice. The challenge is further compounded by the linguistic and cultural diversity of different regions of India where these schools are located. They are exploring local and multi-sector partnerships to support the existing project and help expand their reach - both long and short term. Short-term needs include: volunteers to impart training skills to the teachers and field staff, leveraging support of the parents through raising awareness and encouraging parental engagement. Long-term: acquiring low-cost digital devices to ensure continuity of learning, reconfiguring lessons to individualized learning and nutritional requirements for the students. The SoCCs Buddies model is based on a low cost approach to imparting education and it's replicability and flexibility ensures that it is sustainable. The concept of SoCCs is to develop a sustainable non-financial currency - an alternative reward model to encourage social bonding within communities and across the world for the common good of all. With a constant stream of volunteers eager to empower the students in India, they expect teacher availability to remain high. The App is easy to use both for the teachers and students, to schedule the lessons and keep track of the SoCCs points earned and redeemed.	The challenge is further compounded by the linguistic and cultural diversity of different regions of India where these schools are located.	The Coronavirus (COVID-19) Response – ICT Case Repository	WSIS Stocktaking	2020
19f375c5-fc0e-11ed-88fc-93f4be02dfa8	neigbor15.txt	This is not to suggest that international migration and displacement do not pose challenges for communities in origin, transit and destination countries (as well as migrants) - many other chapters in this report are focused on such challenges.	This is not to suggest that international migration and displacement do not pose challenges for communities in origin , transit and destination countries ( as well as migrants ) - many other chapters in this report are focused on such challenges .	CHAPTER 5 - 162 Reflections on migrants' contributions in an era of increasing disruption and disinformation In this context, revisiting the many ways in which migrants have contributed - at the transnational, national and local levels - is important in presenting a balanced discussion on migration. This is not to suggest that international migration and displacement do not pose challenges for communities in origin, transit and destination countries (as well as migrants) - many other chapters in this report are focused on such challenges. However, in writing this chapter, we acknowledge that the many ways in which migrants contribute to societies are currently being overlooked, downplayed or taken for granted, and it is the purpose of this chapter to bring these contributions of migrants to the forefront.	This is not to suggest that international migration and displacement do not pose challenges for communities in origin, transit and destination countries (as well as migrants) - many other chapters in this report are focused on such challenges.	WORLD MIGRATION REPORT 2020	International Organization for Migration (IOM)	2019
19f375c6-fc0e-11ed-88fc-93f4be02dfa8	neigbor32.txt	Souktel, for example, has 17,000 jobseekers and 600 companies registered in West Bank and Gaza alone.	Souktel , for example , has 17,000 jobseekers and 600 companies registered in West Bank and Gaza alone .	Text messaging, voice, and mobile applications give jobseekers and employers access to information and job counseling services that improve resumes and interview skills and establish networks. Voice-based services are particularly important for illiterate jobseekers. Companies or nonprofit organizations such as Souktel, Assured Labor, Babajob, and Labournet, operating in places as diverse as Latin America, India, and the Middle East, have established thriving job matching networks. Souktel, for example, has 17,000 jobseekers and 600 companies registered in West Bank and Gaza alone. Sixty percent of registered employers reported they had cut recruiting time and costs by more than 50 percent.	Souktel, for example, has 17,000 jobseekers and 600 companies registered in West Bank and Gaza alone.	World Development Report 2013: Jobs	World Bank	2012
19f375c7-fc0e-11ed-88fc-93f4be02dfa8	neigbor169.txt	Li and Rama (2015) provide an overview of job creation and job destruction rates for developing countries.	Li and Rama ( 2015 ) provide an overview of job creation and job destruction rates for developing countries .	Net changes in employment hide a considerable amount of job creation and destruction. Cross-country evidence (such as Bartelsman, Haltiwanger, and Scarpetta 2009) has found a high degree of employment turbulence in both developed and developing countries, indicated by simultaneously large gross job creation and destruction. To understand the role of business entry and exit in job creation, we decompose aggregate employment growth into job creation (by new and expanding firms) and job destruction (by contracting and existing firms).96 Coted'Ivoire exhibits a very high level of job churning driven by firm entry and exit, even compared to other low-income countries. In 2007-2010 the total job creation and destruction rates in Coted'Ivoire were around 25 percent and 20 percent of total employment, respectively. For the United States (1980-2009) these figures are around 15 percent. Li and Rama (2015) provide an overview of job creation and job destruction rates for developing countries. All countries with available data exhibit gross job creation and destructions below 18 percent, much lower than Coted'Ivoire. For example, Ethiopia's (1997-2007) gross job creation and destruction rates are about 17 percent and 10 percent, respectively.	Li and Rama (2015) provide an overview of job creation and job destruction rates for developing countries.	Cote d'Ivoire Jobs Diagnostic: Employment, Productivity, and Inclusion for Poverty Reduction	Luc Christiaensen, Patrick Premand	2017
