uuid	file	paragraph	sentence	tokenized_sentence	marked_sentence	approx_span	trigger	marked_trigger	submitted_annotations_count	accepted_count	annotations	belief_ann_count	majority	quality_controlled	title	source	year
cffebfa3-fc0b-11ed-88fc-93f4be02dfa8	neigbor190.txt	Q24. Is there a requirement to obtain authority to proceed with a current/ongoing transaction that is identified as suspicious? A24. Yes. The Office may issue a written order temporarily suspending a transaction for a maximum of 72 hours if the Office considers that there are reasonable grounds to suspect money laundering or terrorist financing, and it shall inform the competent authorities thereof.	The Office may issue a written order temporarily suspending a transaction for a maximum of 72 hours if the Office considers that there are reasonable grounds to suspect money laundering or terrorist financing, and it shall inform the competent authorities thereof.	The Office may issue a written order temporarily suspending a transaction for a maximum of 72 hours if the Office considers that there are reasonable grounds to suspect money laundering or terrorist financing , and it shall inform the competent authorities thereof .	The Office may issue a written order temporarily suspending a transaction for a maximum of 72 hours if the Office considers that there are reasonable grounds to <mark>suspect</mark> money laundering or terrorist financing, and it shall inform the competent authorities thereof.	reasonable grounds to suspect money laundering or terrorist financing, and it shall inform	suspect	<mark>suspect</mark>	3	3	Belief/attitude<::>Not belief/attitude<::>Not belief/attitude	1	Not belief/attitude	n	Know Your Customer: Quick Reference Guide	PWC	2016
cffebfa4-fc0b-11ed-88fc-93f4be02dfa8	neigbor190.txt	Q24. Is there a requirement to obtain authority to proceed with a current/ongoing transaction that is identified as suspicious? A24. Institutions are required to refrain from carrying out transactions which they know or suspect to be related to money laundering until they have informed the JFIU which consents to the institution carrying out the transactions. Where it is impossible to refrain or if this is likely to frustrate efforts to pursue the beneficiaries of a suspected money laundering operation, institutions may carry out the transactions and notify JFIU on their own initiative and as soon as it is reasonable for them to do so.	Where it is impossible to refrain or if this is likely to frustrate efforts to pursue the beneficiaries of a suspected money laundering operation, institutions may carry out the transactions and notify JFIU on their own initiative and as soon as it is reasonable for them to do so.	Where it is impossible to refrain or if this is likely to frustrate efforts to pursue the beneficiaries of a suspected money laundering operation , institutions may carry out the transactions and notify JFIU on their own initiative and as soon as it is reasonable for them to do so .	Where it is impossible to refrain or if this is likely to frustrate efforts to pursue the beneficiaries of a <mark>suspected</mark> money laundering operation, institutions may carry out the transactions and notify JFIU on their own initiative and as soon as it is reasonable for them to do so.	beneficiaries of a suspected money laundering operation, institutions may carry out the transactions	suspected	<mark>suspected</mark>	3	3	Not belief/attitude<::>Not belief/attitude<::>Not belief/attitude	0	Not belief/attitude	n	Know Your Customer: Quick Reference Guide	PWC	2016
cffebfa5-fc0b-11ed-88fc-93f4be02dfa8	neigbor121.txt	People who depend on the Brazilian Unified System of Health (SUS)are our primary beneficiaries by Tele-orientation, teleconsultation, and Remote Patient Monitoring. Increasing the population's access to health services in primary and specialized care, providing a rapid response system and improving medical care in SUS. At the same time, we seek to support health professionals and students in prevention, diagnosis and therapy, supporting the management and conduct of suspected or confirmed cases in order to qualify the referral of the patient, to improve the cost-effectiveness and the quality of care through telehealth and telemedicine.	At the same time, we seek to support health professionals and students in prevention, diagnosis and therapy, supporting the management and conduct of suspected or confirmed cases in order to qualify the referral of the patient, to improve the cost-effectiveness and the quality of care through telehealth and telemedicine.	At the same time , we seek to support health professionals and students in prevention , diagnosis and therapy , supporting the management and conduct of suspected or confirmed cases in order to qualify the referral of the patient , to improve the cost-effectiveness and the quality of care through telehealth and telemedicine .	At the same time, we seek to support health professionals and students in prevention, diagnosis and therapy, supporting the management and conduct of <mark>suspected</mark> or confirmed cases in order to qualify the referral of the patient, to improve the cost-effectiveness and the quality of care through telehealth and telemedicine.	and conduct of suspected or confirmed cases in order to qualify the referral of	suspected	<mark>suspected</mark>	3	2	Not belief/attitude<::>Not belief/attitude	0	Not belief/attitude	n	The Coronavirus (COVID-19) Response – ICT Case Repository	WSIS Stocktaking	2020
cffebfa6-fc0b-11ed-88fc-93f4be02dfa8	neigbor82.txt	In March, two anti-terrorism laws came into force for individuals suspected of being a threat to national security. The first allowed for administrative control measures on individuals, including travel bans and restrictions on movement and contact with certain persons, without providing sufficient safeguards against arbitrary and discriminatory use. The second administrative law enabled the revocation of Dutch nationality of dual citizens who are suspected of having travelled abroad to join an armed group. The laws did not provide for a meaningful and effective appeal. In July, the law on the Intelligence and Security Services was adopted. It gave sweeping surveillance powers to intelligence and security services, threatening the rights to privacy, freedom of expression and nondiscrimination. Safeguards against abuse of these powers were insufficient. Serious concerns remained about the possibility of information-sharing with intelligence agencies in countries that might use such information to target human rights defenders and government opponents. Any person suspected or convicted of terrorism-related offences continued to be automatically placed in a specialized highsecurity prison where they were subjected to inhuman and degrading treatment.	The second administrative law enabled the revocation of Dutch nationality of dual citizens who are suspected of having travelled abroad to join an armed group.	The second administrative law enabled the revocation of Dutch nationality of dual citizens who are suspected of having travelled abroad to join an armed group .	The second administrative law enabled the revocation of Dutch nationality of dual citizens who are <mark>suspected</mark> of having travelled abroad to join an armed group.	citizens who are suspected of having travelled abroad to join an armed group.	suspected	<mark>suspected</mark>	3	2	Not belief/attitude<::>Not belief/attitude	0	Not belief/attitude	n	Amnesty International Report 2017/18: THE STATE OF THE WORLD’S HUMAN RIGHTS	Amnesty International Ltd	2018
cffebfa7-fc0b-11ed-88fc-93f4be02dfa8	neigbor65.txt	From all the students 20% consent that English teacher always make reading exercise in the class whether 70% consent that sometimes English teacher make reading exercise and 10% think that English teacher rarely make reading exercise in the class.	From all the students 20% consent that English teacher always make reading exercise in the class whether 70% consent that sometimes English teacher make reading exercise and 10% think that English teacher rarely make reading exercise in the class.	From all the students 20 % consent that English teacher always make reading exercise in the class whether 70 % consent that sometimes English teacher make reading exercise and 10 % think that English teacher rarely make reading exercise in the class .	From all the students 20% consent that English teacher always make reading exercise in the class whether 70% consent that sometimes English teacher make reading exercise and 10% <mark>think</mark> that English teacher rarely make reading exercise in the class.	and 10% think that English teacher rarely make reading exercise in the class	think	<mark>think</mark>	3	3	Belief/attitude<::>Belief/attitude<::>Belief/attitude	3	Belief/attitude	b	English Language Teaching in Rural Areas: A Scenario and Problems and Prospects in Context of Bangladesh	Md.Mahroof Hossain	2016
cffebfa8-fc0b-11ed-88fc-93f4be02dfa8	neigbor119.txt	Private tutoring in English is widely spread in urban as well as rural areas in Bangladesh. It is widely implemented at all stages of education in Bangladesh. Private tutoring in Bangladesh is delivered by mainstream teachers, teachers from other institutions, or even general person. The forms of private tutoring are varied. Lessons occur one-to-one, in small groups within 5 to 10 students, or in large groups within 20 students or more. The place of the teaching can be the tutor's house, tutee's house or special teaching places known as coaching centres. Most of the parents provide their children with private tutors because they think that it will help them to learn the language as well as to obtain higher grades in English and English is important for their future education and careers. So many children proceed from their schools, with or without break for private supplementary tutoring in English. Many others children also receive tutoring on nonschool days at weekends, during vacations and on public holidays (Hamid et al, 2009, p. 284).	Most of the parents provide their children with private tutors because they think that it will help them to learn the language as well as to obtain higher grades in English and English is important for their future education and careers.	Most of the parents provide their children with private tutors because they think that it will help them to learn the language as well as to obtain higher grades in English and English is important for their future education and careers .	Most of the parents provide their children with private tutors because they <mark>think</mark> that it will help them to learn the language as well as to obtain higher grades in English and English is important for their future education and careers.	tutors because they think that it will help them to learn the language as	think	<mark>think</mark>	3	3	Belief/attitude<::>Belief/attitude<::>Belief/attitude	3	Belief/attitude	b	Reasons and necessity of Private tutoring in English for Bangla medium primary school students in Bangladesh	Samia Manzoor, Firdous Azim	2013
cffebfa9-fc0b-11ed-88fc-93f4be02dfa8	neigbor30.txt	Verena: I also think that this creative, symbolic function of the Footprint was put to good use. It was the spark for all our discussions about what we can do in our own life. We often talked about very practical issues like meat consumption. In conversations, it became apparent that cultural questions lie in the background. There are already many vegetarians among us Germans, for instance.	Verena: I also think that this creative, symbolic function of the Footprint was put to good use.	Verena : I also think that this creative , symbolic function of the Footprint was put to good use .	Verena: I also <mark>think</mark> that this creative, symbolic function of the Footprint was put to good use.	: I also think that this creative, symbolic function of the Footprint was	think	<mark>think</mark>	3	3	Belief/attitude<::>Belief/attitude<::>Not belief/attitude	2	Belief/attitude	b	A big foot on small planet? accounting with the ecological footprint. Succeeding in a world with growing resource constraints	Thora Amend, Bree Barbeau, Bert Beyers, Susan Burns, Stefanie Eißing, Andrea Fleischhauer, Barbara Kus, Pati Poblete	2010
cffebfaa-fc0b-11ed-88fc-93f4be02dfa8	neigbor65.txt	Students of rural area of this region claim that teacher don't make regular writing exercise. From all the students , 5% consent that English teacher always make writing exercise regularly while 45% sometimes make writing exercise in the class whether 50% think that English teacher rarely make writing exercise in the class.	From all the students , 5% consent that English teacher always make writing exercise regularly while 45% sometimes make writing exercise in the class whether 50% think that English teacher rarely make writing exercise in the class.	From all the students , 5 % consent that English teacher always make writing exercise regularly while 45 % sometimes make writing exercise in the class whether 50 % think that English teacher rarely make writing exercise in the class .	From all the students , 5% consent that English teacher always make writing exercise regularly while 45% sometimes make writing exercise in the class whether 50% <mark>think</mark> that English teacher rarely make writing exercise in the class.	whether 50% think that English teacher rarely make writing exercise in the class	think	<mark>think</mark>	3	2	Belief/attitude<::>Belief/attitude	2	Belief/attitude	b	English Language Teaching in Rural Areas: A Scenario and Problems and Prospects in Context of Bangladesh	Md.Mahroof Hossain	2016
cffebfab-fc0b-11ed-88fc-93f4be02dfa8	neigbor139.txt	The anniversaries of the IMF and the SDR, along with the naming of a new IMF Managing Director, provide an excellent chance to think big about the SDR's role in the development of a stronger global financial safety net. The IMF should not pass up this opportunity.	The anniversaries of the IMF and the SDR, along with the naming of a new IMF Managing Director, provide an excellent chance to think big about the SDR's role in the development of a stronger global financial safety net.	The anniversaries of the IMF and the SDR , along with the naming of a new IMF Managing Director , provide an excellent chance to think big about the SDR 's role in the development of a stronger global financial safety net .	The anniversaries of the IMF and the SDR, along with the naming of a new IMF Managing Director, provide an excellent chance to <mark>think</mark> big about the SDR's role in the development of a stronger global financial safety net.	excellent chance to think big about the SDR's role in the development of	think	<mark>think</mark>	3	3	Not belief/attitude<::>Not belief/attitude<::>Not belief/attitude	0	Not belief/attitude	n	The Economics of Climate Change – IMF F&D | December 2019	Christine Lagarde, Felix Suntheim, Sena Oztosun, Lyndsay Walsh, Denise Marín, Ashlin Mathew, Patrick R. P. Heller, Mina Mashayekhi, José Antonio Ocampo, Melinda Weir	2019
cffebfac-fc0b-11ed-88fc-93f4be02dfa8	neigbor30.txt	Consider for a moment: which of your daily activities are dependent upon renewable natural resources? Which of the things that you consume or make use of in the course of a typical day do you think require the most resources or generate the most waste? What questions do you think could be posed in order to calculate your personal Ecological Footprint? Here's a hint: the most import thing for you to know can be found at the very beginning of this part of the brochure (pg. 15). Think about which foods in your diet need more cropland area for their production than others. Consider why riding your bicycle more often might result in a lower Footprint.	Which of the things that you consume or make use of in the course of a typical day do you think require the most resources or generate the most waste?	Which of the things that you consume or make use of in the course of a typical day do you think require the most resources or generate the most waste ?	Which of the things that you consume or make use of in the course of a typical day do you <mark>think</mark> require the most resources or generate the most waste?	day do you think require the most resources or generate the most waste?	think	<mark>think</mark>	3	3	Not belief/attitude<::>Not belief/attitude<::>Not belief/attitude	0	Not belief/attitude	n	A big foot on small planet? accounting with the ecological footprint. Succeeding in a world with growing resource constraints	Thora Amend, Bree Barbeau, Bert Beyers, Susan Burns, Stefanie Eißing, Andrea Fleischhauer, Barbara Kus, Pati Poblete	2010
cffebfad-fc0b-11ed-88fc-93f4be02dfa8	neigbor15.txt	Think tanks are often associated with governments because, among other reasons, many aim to link scientific and policy communities by a range of activities, such as dialogues, workshops and closed meetings conducted under the Chatham House Rule. Think tanks may also undertake research and present it to governments in the form of analytical briefings (published and unpublished). Think tanks tend to act as brokers of policy knowledge, centres of research and incubators of new ideas, including by providing advisory services to governments and civil society, conducting training activities, publishing research reports, collaborating with the media, and undertaking advocacy work.a Many thinks tanks produce high-quality work and thus play an important role in generating and disseminating new data and information about migration.b Not all think tanks operate in the same way, however; some are independent and do not rely on government funding, while others may operate as part of broader State functions and authorities.	Think tanks tend to act as brokers of policy knowledge, centres of research and incubators of new ideas, including by providing advisory services to governments and civil society, conducting training activities, publishing research reports, collaborating with the media, and undertaking advocacy work.a Many thinks tanks produce high-quality work and thus play an important role in generating and disseminating new data and information about migration.b Not all think tanks operate in the same way, however; some are independent and do not rely on government funding, while others may operate as part of broader State functions and authorities.	Think tanks tend to act as brokers of policy knowledge , centres of research and incubators of new ideas , including by providing advisory services to governments and civil society , conducting training activities , publishing research reports , collaborating with the media , and undertaking advocacy work.a Many thinks tanks produce high-quality work and thus play an important role in generating and disseminating new data and information about migration.b Not all think tanks operate in the same way , however ; some are independent and do not rely on government funding , while others may operate as part of broader State functions and authorities .	Think tanks tend to act as brokers of policy knowledge, centres of research and incubators of new ideas, including by providing advisory services to governments and civil society, conducting training activities, publishing research reports, collaborating with the media, and undertaking advocacy work.a Many thinks tanks produce high-quality work and thus play an important role in generating and disseminating new data and information about migration.b Not all <mark>think</mark> tanks operate in the same way, however; some are independent and do not rely on government funding, while others may operate as part of broader State functions and authorities.	migration.b Not all think tanks operate in the same way, however; some	think	<mark>think</mark>	3	2	Not belief/attitude<::>Not belief/attitude	0	Not belief/attitude	n	WORLD MIGRATION REPORT 2020	International Organization for Migration (IOM)	2019
cffebfae-fc0b-11ed-88fc-93f4be02dfa8	neigbor32.txt	Building on these rationales, several approaches further develop thinking on industrial policy. The New Structural Economics stresses the shiftin comparative advantage that results from changes in endowments. The large productivity spillovers from infrastructure and associated coordination failures justify a leading role for the state. To identify the industries to be supported, this approach proposes to learn from countries with similar endowments but somewhat higher income levels. Exports with a solid track record by these countries indicate which sectors could have a comparative advantage as the economy grows.a BOX 6.9 Once again, the debate rages over industrial policy Source: World Development Report 2013 team. A. Lin 2009, 2012; Lin and Monga 2011. B. Harrison and Rodriguez-Clare 2010 ; Rodrik 2004, 2007. C. Cimoli, Dosi, and Stiglitz 2009; Hausmann and others 2011; Nuebler 2011 . D. Noland and Pack 2003; pack and Saggi 2006.	Building on these rationales, several approaches further develop thinking on industrial policy.	Building on these rationales , several approaches further develop thinking on industrial policy .	Building on these rationales, several approaches further develop <mark>thinking</mark> on industrial policy.	approaches further develop thinking on industrial policy.	thinking	<mark>thinking</mark>	3	3	Not belief/attitude<::>Not belief/attitude<::>Not belief/attitude	0	Not belief/attitude	n	World Development Report 2013: Jobs	World Bank	2012
cffebfaf-fc0b-11ed-88fc-93f4be02dfa8	neigbor32.txt	Words related to jobs do not always translate well from one language to another, as the range of options available in each case can be different. If languages shape thinking, there are times when the ways in which people refer to jobs seem to be at odds. Gaps probably arise from the different characteristics of jobs being emphasized in different societies. They also suggest that jobs' agendas can differ across countries.	If languages shape thinking, there are times when the ways in which people refer to jobs seem to be at odds.	If languages shape thinking , there are times when the ways in which people refer to jobs seem to be at odds .	If languages shape <mark>thinking</mark>, there are times when the ways in which people refer to jobs seem to be at odds.	If languages shape thinking, there are times when the ways in which people	thinking	<mark>thinking</mark>	3	3	Not belief/attitude<::>Not belief/attitude<::>Not belief/attitude	0	Not belief/attitude	n	World Development Report 2013: Jobs	World Bank	2012
cffebfb0-fc0b-11ed-88fc-93f4be02dfa8	neigbor15.txt	Health and migration is often only thought about in crisis terms, but there is much more to the connections between the two. Chapter 7 provides an overview analysis of key issues related to health and migration, including in terms of benefits, vulnerabilities and resilience. The chapter then examines health systems' responses and prevailing approaches, as well as gaps in the governance of migration and health. Lessons from good-practice guidelines and the global agendas in migration and health are provided.	Health and migration is often only thought about in crisis terms, but there is much more to the connections between the two.	Health and migration is often only thought about in crisis terms , but there is much more to the connections between the two .	Health and migration is often only <mark>thought</mark> about in crisis terms, but there is much more to the connections between the two.	is often only thought about in crisis terms, but there is much more	thought	<mark>thought</mark>	3	3	Belief/attitude<::>Not belief/attitude<::>Belief/attitude	2	Belief/attitude	n	WORLD MIGRATION REPORT 2020	International Organization for Migration (IOM)	2019
cffebfb1-fc0b-11ed-88fc-93f4be02dfa8	neigbor9.txt	Exporters may select escrow services as a mutually beneficial cash-in-advance option for small transactions with importers who demand assurance that the goods will be sent in exchange for advance payment. Escrow in international trade is a service that allows both exporter and importer to protect a transaction by placing the funds in the hands of a trusted third party until a specified set of conditions has been met.	Escrow in international trade is a service that allows both exporter and importer to protect a transaction by placing the funds in the hands of a trusted third party until a specified set of conditions has been met.	Escrow in international trade is a service that allows both exporter and importer to protect a transaction by placing the funds in the hands of a trusted third party until a specified set of conditions has been met .	Escrow in international trade is a service that allows both exporter and importer to protect a transaction by placing the funds in the hands of a <mark>trusted</mark> third party until a specified set of conditions has been met.	hands of a trusted third party until a specified set of conditions has been	trusted	<mark>trusted</mark>	3	3	Not belief/attitude<::>Not belief/attitude<::>Not belief/attitude	0	Not belief/attitude	n	A Basic Guide to Exporting, 11th Edition	Doug Barry	2015
cffebfb2-fc0b-11ed-88fc-93f4be02dfa8	neigbor93.txt	"Each of the three questions mentioned above is aimed at capturing a different kind of motivation: external (coerced), introjected (trying to please), and identified (own values), respectively. 26 External 23 Undertaking agricultural production solely (by oneself) would not have been a realistic definition of autonomy because most agricultural production involves labor or other inputs from other family members--perhaps not for the smallest plots, but certainly for larger plots (or herds). 24 Note that households or individuals who are not involved in agriculture but are involved in other nonagricultural enterprises might appear disempowered in this domain because the survey focuses on agriculture and does not capture all other economic activities. 25 Proportions of the pilot sample were computed considering three categories: adequate, inadequate, and missing information. Therefore, the percentages presented throughout this section refer to the full sample and not only to the sample of individuals for whom we have information regarding each indicator. 26 According to Ryan and Deci (2000, 235-236), external regulation ""is the classic case of extrinsic motivation in which people's behavior is controlled by specific external contingencies. People behave to attain a desired consequence such OPHI Working Paper 58 www.ophi.org.uk 26 motivations occur when one's action is effectively coerced. Introjected motivations are those in which the respondent acts to please others or to avoid blame--regardless of whether or not he or she personally values this particular course of action. Identified motivations, which are here associated with empowerment, occur when the person's actions are shaped based on his or her own values. Because motivations are often mixed in real life--we act in part to please others as well as based on our own personal convictions--RAI enables the respondent to articulate the extent to which his or her actions are shaped by all three motivations. If the motivation related to the person's own values are relatively stronger than the others, then the person has adequacy in autonomy."	Introjected motivations are those in which the respondent acts to please others or to avoid blame--regardless of whether or not he or she personally values this particular course of action.	Introjected motivations are those in which the respondent acts to please others or to avoid blame - - regardless of whether or not he or she personally values this particular course of action .	Introjected motivations are those in which the respondent acts to please others or to avoid blame--regardless of whether or not he or she personally <mark>values</mark> this particular course of action.	he or she personally values	values	<mark>values</mark>	3	3	Not belief/attitude<::>Not belief/attitude<::>Belief/attitude	1	Not belief/attitude	n	The Women’s Empowerment in Agriculture Index	Sabina Alkire, Ruth Meinzen-Dick, Amber Peterman, Agnes R. Quisumbing, Greg Seymour, Ana Vaz	2013
cffebfb3-fc0b-11ed-88fc-93f4be02dfa8	neigbor243.txt	Specific: Peanut CRSP to continue economic assessment and policy studies in the next phase. Expand the use of economic assessment and policy analysis methodologies, especially those valuing poverty reduction effects and environmental benefits, to other regions where Peanut CRSP is working intensively. The Virginia Tech Project Investigators should work closely with other Peanut CRSP Principal Investigators to ensure that economic, policy, and social aspects are considered early in planning and project design. Another option is to involve an economist from the implementing university as part of the project's multi-disciplinary team. General: Improve economic inputs in Peanut CRSP projects and the overall program. Peanut CRSP needs to develop a strategy to transfer the economic assessment and policy analysis methodologies, especially for valuing poverty reduction and environmental benefits of peanut research, to other regions where Peanut CRSP is working intensively. Impact assessment methodologies should be considered in the planning and design stage of each project to ensure that key performance indicators are agreed and benchmark data are documented by the U.S. Principal Investigators and collected by collaborating institutions. This would require a change in the RFP format for proposal preparation by adding to the project logical framework (log-frame) economic/poverty alleviation performance indicators.	Peanut CRSP needs to develop a strategy to transfer the economic assessment and policy analysis methodologies, especially for valuing poverty reduction and environmental benefits of peanut research, to other regions where Peanut CRSP is working intensively.	Peanut CRSP needs to develop a strategy to transfer the economic assessment and policy analysis methodologies , especially for valuing poverty reduction and environmental benefits of peanut research , to other regions where Peanut CRSP is working intensively .	Peanut CRSP needs to develop a strategy to transfer the economic assessment and policy analysis methodologies, especially for <mark>valuing</mark> poverty reduction and environmental benefits of peanut research, to other regions where Peanut CRSP is working intensively.	CRSP needs to develop a strategy to transfer the economic assessment and policy analysis methodologies, especially for valuing	valuing	<mark>valuing</mark>	3	3	Not belief/attitude<::>Not belief/attitude<::>Not belief/attitude	0	Not belief/attitude	n	The Peanut Collaborative Research Support Program (PCRSP)	Dely Gapasin, John Cherry, John Gilbert, Ron Gibbons, Geoff Hildebrand, Darrell Nelson, Howard Valentine, Handy Williamson	2005
cffebfb4-fc0b-11ed-88fc-93f4be02dfa8	neigbor119.txt	So in this way, for many reasons primary school students receive private tutoring for their extra learning and parents also inspire them to receive private tuition. Because parents always want their children's better performance in school and bright future and to some extent they depend on private tutoring.	Because parents always want their children's better performance in school and bright future and to some extent they depend on private tutoring.	Because parents always want their children 's better performance in school and bright future and to some extent they depend on private tutoring .	Because parents always <mark>want</mark> their children's better performance in school and bright future and to some extent they depend on private tutoring.	Because parents always want their children's better performance in school and bright future	want	<mark>want</mark>	3	3	Belief/attitude<::>Belief/attitude<::>Belief/attitude	3	Belief/attitude	b	Reasons and necessity of Private tutoring in English for Bangla medium primary school students in Bangladesh	Samia Manzoor, Firdous Azim	2013
cffebfb5-fc0b-11ed-88fc-93f4be02dfa8	neigbor187.txt	In spite of substantial farm subsidies and price support provided by the government, rice farming cannot compete with other economic activities, and income from it is lower than nonagricultural earnings. Farming operations have been fully mechanized. Nearly all rice seedlings are transplanted using mechanical transplanters. Despite this mechanization, production costs are many times higher than in tropical Asia because of exorbitant land prices and the high opportunity cost of farm labor. Young people are not interested in rice cultivation, which today is carried out mainly by older people. Many Japanese consumers now want environment-friendly rice grown without heavy use of agrochemicals. Some farmers have started producing rice through organic farming to meet this demand.	Many Japanese consumers now want environment-friendly rice grown without heavy use of agrochemicals.	Many Japanese consumers now want environment-friendly rice grown without heavy use of agrochemicals .	Many Japanese consumers now <mark>want</mark> environment-friendly rice grown without heavy use of agrochemicals.	Japanese consumers now want environment-friendly rice grown without heavy use of agrochemicals.	want	<mark>want</mark>	3	3	Belief/attitude<::>Belief/attitude<::>Not belief/attitude	2	Belief/attitude	b	Rice Almanac: Source Book for the Most Important Economic Activity on Earth	J.L. Maclean, D.C. Dawe, B. Hardy, and G.P. Hettel	2002
cffebfb6-fc0b-11ed-88fc-93f4be02dfa8	neigbor30.txt	Mexico city* is one of the world's largest cities. Find out how many Mexicans live in cities. What share of the national Footprint do Mexico's urban centers have? What would be accomplished by having the Footprint of Mexican cities measured? What does it mean when an ecological * debtor uses biocapacity in another country, be it by importing or unpaid use of ecological services? Does it develop at the expense of others? Above all, with respect to their enormously growing populations, many countries with an ecological deficit, including china, want to raise their biocapacity through improved crop yields.	Above all, with respect to their enormously growing populations, many countries with an ecological deficit, including china, want to raise their biocapacity through improved crop yields.	Above all , with respect to their enormously growing populations , many countries with an ecological deficit , including china , want to raise their biocapacity through improved crop yields .	Above all, with respect to their enormously growing populations, many countries with an ecological deficit, including china, <mark>want</mark> to raise their biocapacity through improved crop yields.	including china, want to raise their biocapacity through improved crop yields.	want	<mark>want</mark>	3	3	Belief/attitude<::>Not belief/attitude<::>Belief/attitude	2	Belief/attitude	b	A big foot on small planet? accounting with the ecological footprint. Succeeding in a world with growing resource constraints	Thora Amend, Bree Barbeau, Bert Beyers, Susan Burns, Stefanie Eißing, Andrea Fleischhauer, Barbara Kus, Pati Poblete	2010
cffebfb7-fc0b-11ed-88fc-93f4be02dfa8	neigbor46.txt	Support for family planning is another important component of sexual and reproductive health services. For women with disabilities with family planning needs - that is, women with disabilities who want to stop or delay childbearing - but who are not using any method of contraception, these needs are often unmet.	For women with disabilities with family planning needs - that is, women with disabilities who want to stop or delay childbearing - but who are not using any method of contraception, these needs are often unmet.	For women with disabilities with family planning needs - that is , women with disabilities who want to stop or delay childbearing - but who are not using any method of contraception , these needs are often unmet .	For women with disabilities with family planning needs - that is, women with disabilities who <mark>want</mark> to stop or delay childbearing - but who are not using any method of contraception, these needs are often unmet.	with disabilities who want to stop or delay childbearing - but who are not	want	<mark>want</mark>	3	3	Belief/attitude<::>Not belief/attitude<::>Not belief/attitude	1	Not belief/attitude	n	UN Disability and Development Report – Realizing the SDGs by, for and with persons with disabilities	United Nations	2019
cffebfb8-fc0b-11ed-88fc-93f4be02dfa8	neigbor30.txt	The index was introduced by the New Economics Foundation (NEF) in July 2006. The HPI is based on general utilitarian principles - that most people want to live long and fulfilling lives, and the country that is doing the best is the one that allows its citizens to do so, whilst avoiding infringing on the opportunity of future people and people in other countries to do the same.	The HPI is based on general utilitarian principles - that most people want to live long and fulfilling lives, and the country that is doing the best is the one that allows its citizens to do so, whilst avoiding infringing on the opportunity of future people and people in other countries to do the same.	The HPI is based on general utilitarian principles - that most people want to live long and fulfilling lives , and the country that is doing the best is the one that allows its citizens to do so , whilst avoiding infringing on the opportunity of future people and people in other countries to do the same .	The HPI is based on general utilitarian principles - that most people <mark>want</mark> to live long and fulfilling lives, and the country that is doing the best is the one that allows its citizens to do so, whilst avoiding infringing on the opportunity of future people and people in other countries to do the same.	that most people want to live long and fulfilling lives, and the country	want	<mark>want</mark>	3	2	Belief/attitude<::>Not belief/attitude	1	tie	b	A big foot on small planet? accounting with the ecological footprint. Succeeding in a world with growing resource constraints	Thora Amend, Bree Barbeau, Bert Beyers, Susan Burns, Stefanie Eißing, Andrea Fleischhauer, Barbara Kus, Pati Poblete	2010
cffebfb9-fc0b-11ed-88fc-93f4be02dfa8	neigbor139.txt	RNI devotes programming to humanitarian partners who want to reach the local population effectively, in a language they understand. Mouta notes that this is a change for the agencies, which are not accustomed to taking advantage of a regional -radio approach.	RNI devotes programming to humanitarian partners who want to reach the local population effectively, in a language they understand.	RNI devotes programming to humanitarian partners who want to reach the local population effectively , in a language they understand .	RNI devotes programming to humanitarian partners who <mark>want</mark> to reach the local population effectively, in a language they understand.	humanitarian partners who want to reach the local population effectively, in a language	want	<mark>want</mark>	3	3	Belief/attitude<::>Not belief/attitude<::>Not belief/attitude	1	Not belief/attitude	n	The Economics of Climate Change – IMF F&D | December 2019	Christine Lagarde, Felix Suntheim, Sena Oztosun, Lyndsay Walsh, Denise Marín, Ashlin Mathew, Patrick R. P. Heller, Mina Mashayekhi, José Antonio Ocampo, Melinda Weir	2019
cffebfba-fc0b-11ed-88fc-93f4be02dfa8	neigbor30.txt	Let's say you are a farmer from Saxony or the Black Forest: What does global ecological overshoot have to do with you? What is your contribution? Can you change something about it? What makes it hard for you to reduce your own Footprint? What may be opportunities? For you? For your community? For your country? And if you were a politician from Berlin: Do you want your country's population to consume less, or are you afraid that this would reduce economic growth and jobs would be lost? Or will we hurt the economy and jobs if we do not become sustainable? What political incentives could you create (taxation, subsidies, image campaigns, etc.)? Consider different perspectives - the wholesale merchant in the export business, the welfare recipient, the single mother with four children, the self-made man who likes to travel abroad.	And if you were a politician from Berlin: Do you want your country's population to consume less, or are you afraid that this would reduce economic growth and jobs would be lost?	And if you were a politician from Berlin : Do you want your country 's population to consume less , or are you afraid that this would reduce economic growth and jobs would be lost ?	And if you were a politician from Berlin: Do you <mark>want</mark> your country's population to consume less, or are you afraid that this would reduce economic growth and jobs would be lost?	: Do you want your country's population to consume less, or are	want	<mark>want</mark>	3	3	Not belief/attitude<::>Belief/attitude<::>Not belief/attitude	1	Not belief/attitude	n	A big foot on small planet? accounting with the ecological footprint. Succeeding in a world with growing resource constraints	Thora Amend, Bree Barbeau, Bert Beyers, Susan Burns, Stefanie Eißing, Andrea Fleischhauer, Barbara Kus, Pati Poblete	2010
