uuid	file	paragraph	sentence	tokenized_sentence	marked_sentence	approx_span	trigger	marked_trigger	submitted_annotations_count	accepted_count	annotations	belief_ann_count	majority	quality_controlled	title	source	year
cffebe53-fc0b-11ed-88fc-93f4be02dfa8	neigbor59.txt	Differences in Costs of Major Types of Educational Institution, 2009 (US$) Institution type Average Cost per Student per Year Source of Funding Cost to the State Urdu-medium schools US$27.00 (tuition only) State US$27.00 'Elite' English schools US$770 on average for A levels Parents None (except subsidised land) Cadet colleges/ public schools US$1,050 (tuition and all facilities) Parents + state US$160 (average of five cadet colleges) Madrasah US$66.00 (includes board and lodging) Philanthropists + religious organisations Very little as subsidies Source: Euromonitor International (Rahman, T., Language Policy and Localization in Pakistan: Proposal for a Paradigmatic Shift, 2003, and interviews with educational centres and local government agencies) Private education appealing, but unaffordable to most According to the Pakistani Government's Statistics Division, around 35 million people were in full-time education (including primary, secondary and higher education) in Pakistan in 2009. This figure consistently grew over the review period. This increase was driven largely by population growth, as well as the implementation of government policies, especially in rural areas. As English fluency increases in importance in Pakistan, many Pakistani families are seeking to have their children privately educated. Private schools are generally believed to provide a higher-quality education, with better trained and more qualified staff than state schools, as well as better facilities. However, few families are able to afford them. Studies draw interesting conclusions .	Private schools are generally believed to provide a higher-quality education, with better trained and more qualified staff than state schools, as well as better facilities.	Private schools are generally believed to provide a higher-quality education , with better trained and more qualified staff than state schools , as well as better facilities .	Private schools are generally <mark>believed</mark> to provide a higher-quality education, with better trained and more qualified staff than state schools, as well as better facilities.	schools are generally believed to provide a higher-quality education, with better trained and	believed	<mark>believed</mark>	3	3	Belief/attitude<::>Belief/attitude<::>Belief/attitude	3	Belief/attitude	b	The Benefits of the English Language for Individuals and Societies: Quantitative Indicators from Cameroon, Nigeria, Rwanda, Bangladesh and Pakistan	Robert Pinon, Jon Haydon	2011
cffebe54-fc0b-11ed-88fc-93f4be02dfa8	neigbor32.txt	Employment turbulence, not jobless growth Jobless growth is a popular notion, often believed to be grounded on data. However, unemployment rates neither explode nor vanish over time, so employment trends align closely with trends in the size of the labor force. The growth of gross domestic product (GDP) certainly matters for employment growth, but in the medium term it matters less than demographics and participation rates. Data from 97 countries over the past decade confirm that a positive relationship exists between the growth of GDP per capita and the growth of employment per capita (figure Jobs and productivity Reallocation from low-to high-productivity jobs matters more for growth in developing countries, where differences in productivity across sectors and within sectors are wide. But reallocation often amounts to little more than churning.	Employment turbulence, not jobless growth Jobless growth is a popular notion, often believed to be grounded on data.	Employment turbulence , not jobless growth Jobless growth is a popular notion , often believed to be grounded on data .	Employment turbulence, not jobless growth Jobless growth is a popular notion, often <mark>believed</mark> to be grounded on data.	notion, often believed to be grounded on data.	believed	<mark>believed</mark>	3	3	Belief/attitude<::>Belief/attitude<::>Belief/attitude	3	Belief/attitude	b	World Development Report 2013: Jobs	World Bank	2012
cffebe55-fc0b-11ed-88fc-93f4be02dfa8	neigbor5.txt	Canada was downgraded to the Priority Watch List in the Special 301 Report in 2018 for failing to resolve longstanding deficiencies in protection and enforcement of intellectual property (IP). Because shortfalls in protection and enforcement of intellectual property rights (IPR) constitute a barrier to exports and investment, these issues are a continuing priority in bilateral trade relations with Canada. The United States has raised concerns that Canada does not provide customs officials with the ability to detain, seize, and destroy pirated and counterfeit goods that are moving in transit or are transshipped through Canada. The United States also continues to monitor proposed changes to Canada's Patented Medicine Prices Review Board. The United States believes each country should appropriately recognize the value of patented pharmaceutical products and medical devices and urges the government of Canada to work with relevant stakeholders to come up with appropriate solutions that promote access and recognize the value of patented medicines. The United States remains highly concerned about countries negotiating product-specific IP outcomes as a condition of market access from the EU, and reiterates the importance of each individual IP right being independently evaluated on its individual merit.	The United States believes each country should appropriately recognize the value of patented pharmaceutical products and medical devices and urges the government of Canada to work with relevant stakeholders to come up with appropriate solutions that promote access and recognize the value of patented medicines.	The United States believes each country should appropriately recognize the value of patented pharmaceutical products and medical devices and urges the government of Canada to work with relevant stakeholders to come up with appropriate solutions that promote access and recognize the value of patented medicines .	The United States <mark>believes</mark> each country should appropriately recognize the value of patented pharmaceutical products and medical devices and urges the government of Canada to work with relevant stakeholders to come up with appropriate solutions that promote access and recognize the value of patented medicines.	The United States believes each country should appropriately recognize the value of patented pharmaceutical	believes	<mark>believes</mark>	3	3	Belief/attitude<::>Belief/attitude<::>Belief/attitude	3	Belief/attitude	b	The 2019 National Trade Estimate Report on Foreign Trade Barriers (NTE)	The Office of the United States Trade Representative (USTR): Samuel Gruber, Julie McNees, Nathaniel Moulton, Lida Weinstock, Robert E. Lighthizer	2019
cffebe56-fc0b-11ed-88fc-93f4be02dfa8	neigbor190.txt	Insurance: The company shall apply enhanced procedures for identifying the customer and his activity in the following cases: a) large insurance transactions and those which have no apparent economic or visible lawful purpose; the company shall put the necessary procedures to examine the background and surrounding circumstances of such transactions and their purpose, and shall keep the results of such examination in its records; b) insurance transactions with persons residing in or coming from countries which do not have appropriate anti-money laundering and counter terrorist financing systems or which do not apply or insufficiently apply the international standards related to anti-money laundering and counter terrorist financing, including the FATF recommendations; c) any transaction that the company believes by its own estimation forms a high level of money laundering and terrorist financing risk; and d) dealing with PEPs.	Insurance: The company shall apply enhanced procedures for identifying the customer and his activity in the following cases: a) large insurance transactions and those which have no apparent economic or visible lawful purpose; the company shall put the necessary procedures to examine the background and surrounding circumstances of such transactions and their purpose, and shall keep the results of such examination in its records; b) insurance transactions with persons residing in or coming from countries which do not have appropriate anti-money laundering and counter terrorist financing systems or which do not apply or insufficiently apply the international standards related to anti-money laundering and counter terrorist financing, including the FATF recommendations; c) any transaction that the company believes by its own estimation forms a high level of money laundering and terrorist financing risk; and d) dealing with PEPs.	Insurance : The company shall apply enhanced procedures for identifying the customer and his activity in the following cases : a ) large insurance transactions and those which have no apparent economic or visible lawful purpose ; the company shall put the necessary procedures to examine the background and surrounding circumstances of such transactions and their purpose , and shall keep the results of such examination in its records ; b ) insurance transactions with persons residing in or coming from countries which do not have appropriate anti-money laundering and counter terrorist financing systems or which do not apply or insufficiently apply the international standards related to anti-money laundering and counter terrorist financing , including the FATF recommendations ; c ) any transaction that the company believes by its own estimation forms a high level of money laundering and terrorist financing risk ; and d ) dealing with PEPs .	Insurance: The company shall apply enhanced procedures for identifying the customer and his activity in the following cases: a) large insurance transactions and those which have no apparent economic or visible lawful purpose; the company shall put the necessary procedures to examine the background and surrounding circumstances of such transactions and their purpose, and shall keep the results of such examination in its records; b) insurance transactions with persons residing in or coming from countries which do not have appropriate anti-money laundering and counter terrorist financing systems or which do not apply or insufficiently apply the international standards related to anti-money laundering and counter terrorist financing, including the FATF recommendations; c) any transaction that the company <mark>believes</mark> by its own estimation forms a high level of money laundering and terrorist financing risk; and d) dealing with PEPs.	that the company believes by its own estimation forms a high level of money	believes	<mark>believes</mark>	3	3	Belief/attitude<::>Belief/attitude<::>Belief/attitude	3	Belief/attitude	n	Know Your Customer: Quick Reference Guide	PWC	2016
cffebe57-fc0b-11ed-88fc-93f4be02dfa8	neigbor187.txt	"Farmer education is a central feature of IPM, and various approaches have been employed. Many countries have implemented ""farmer field schools,"" which entail season-long weekly meetings in which farmers learn about the value of natural enemies and other aspects of growing a healthy crop. Another approach is the mass communication of ""simple rules"" to farmers. A campaign to encourage farmers to experiment in eliminating early season insecticide applications has been very successful in Vietnam and is now being attempted in Thailand. The campaign used billboards, cartoon characters, information handouts, and humorous radio programs; it reduced rice farmers' insecticide use by an estimated 70% and the proportion of farmers believing that insecticides bring higher yields fell from more than 80% to just 13%."	The campaign used billboards, cartoon characters, information handouts, and humorous radio programs; it reduced rice farmers' insecticide use by an estimated 70% and the proportion of farmers believing that insecticides bring higher yields fell from more than 80% to just 13%.	The campaign used billboards , cartoon characters , information handouts , and humorous radio programs ; it reduced rice farmers ' insecticide use by an estimated 70 % and the proportion of farmers believing that insecticides bring higher yields fell from more than 80 % to just 13 % .	The campaign used billboards, cartoon characters, information handouts, and humorous radio programs; it reduced rice farmers' insecticide use by an estimated 70% and the proportion of farmers <mark>believing</mark> that insecticides bring higher yields fell from more than 80% to just 13%.	proportion of farmers believing that insecticides bring higher yields fell from more than 80	believing	<mark>believing</mark>	3	3	Belief/attitude<::>Belief/attitude<::>Belief/attitude	3	Belief/attitude	b	Rice Almanac: Source Book for the Most Important Economic Activity on Earth	J.L. Maclean, D.C. Dawe, B. Hardy, and G.P. Hettel	2002
cffebe58-fc0b-11ed-88fc-93f4be02dfa8	neigbor46.txt	Source: Who.100 Figure ii.114. Percentage of persons who consider their overall health bad or very bad, by psychosocial disability and disability status, in 3 countries (MDS), around 2015. 70% 61% 35% 0% Chile Sri Lanka Cameroon average persons without disabilities persons with disabilities other than psychosocial persons with psychosocial disabilities 70% 3% 3% 15% 7% 31% 48% 46% 47%64% 60% Note: (MDS) identifies countries with data collected using the model disability survey. Data from Cameroon were collected in selected regions and are not nationally representative.	Percentage of persons who consider their overall health bad or very bad, by psychosocial disability and disability status, in 3 countries (MDS), around 2015.	Percentage of persons who consider their overall health bad or very bad , by psychosocial disability and disability status , in 3 countries ( MDS ) , around 2015 .	Percentage of persons who <mark>consider</mark> their overall health bad or very bad, by psychosocial disability and disability status, in 3 countries (MDS), around 2015.	persons who consider	consider	<mark>consider</mark>	3	3	Belief/attitude<::>Belief/attitude<::>Belief/attitude	3	Belief/attitude	n	UN Disability and Development Report – Realizing the SDGs by, for and with persons with disabilities	United Nations	2019
cffebe59-fc0b-11ed-88fc-93f4be02dfa8	neigbor221.txt	Members of a group of companies could, however, on option, consider the following provisions of services performed within the group as being out of the scope of application of VAT: * Provisions of services of any kind, notably technical, accounting, financial, administrative, data processing, legal, human resources, and commercial. * Fees relating to studies. * Putting at disposal of personal. * Management of finance.	Members of a group of companies could, however, on option, consider the following provisions of services performed within the group as being out of the scope of application of VAT: * Provisions of services of any kind, notably technical, accounting, financial, administrative, data processing, legal, human resources, and commercial.	Members of a group of companies could , however , on option , consider the following provisions of services performed within the group as being out of the scope of application of VAT : * Provisions of services of any kind , notably technical , accounting , financial , administrative , data processing , legal , human resources , and commercial .	Members of a group of companies could, however, on option, <mark>consider</mark> the following provisions of services performed within the group as being out of the scope of application of VAT: * Provisions of services of any kind, notably technical, accounting, financial, administrative, data processing, legal, human resources, and commercial.	Members of a group of companies could, however, on option, consider	consider	<mark>consider</mark>	3	3	Belief/attitude<::>Belief/attitude<::>Belief/attitude	3	Belief/attitude	n	Worldwide Tax Summaries - Corporate Taxes 2017/18	Lazhar Sahbani	2017
cffebe5a-fc0b-11ed-88fc-93f4be02dfa8	neigbor59.txt	For 24 of the 30 companies interviewed, English is their primary business language, used for internal and external communication. For the remaining seven companies, Bengali is the primary language. However, for these companies English is required as a second language, and on average 41% of employees speak English. All of these factors underline the importance of English in the workplace and for the economy in general, and show why a high proportion of the population want to improve their English skills to the highest possible degree. The strongest demand for English speakers comes from foreign banks and investment companies, MNCs and public institutions. Only nine companies would consider employing candidates with only a basic level English, while the remaining companies seek to recruit employees with intermediate or good skill levels. This underlines the fact that Bangladeshi professionals with a strong command of English have more and better opportunities to get good jobs in private businesses.	Only nine companies would consider employing candidates with only a basic level English, while the remaining companies seek to recruit employees with intermediate or good skill levels.	Only nine companies would consider employing candidates with only a basic level English , while the remaining companies seek to recruit employees with intermediate or good skill levels .	Only nine companies would <mark>consider</mark> employing candidates with only a basic level English, while the remaining companies seek to recruit employees with intermediate or good skill levels.	companies would consider	consider	<mark>consider</mark>	3	3	Belief/attitude<::>Belief/attitude<::>Belief/attitude	3	Belief/attitude	b	The Benefits of the English Language for Individuals and Societies: Quantitative Indicators from Cameroon, Nigeria, Rwanda, Bangladesh and Pakistan	Robert Pinon, Jon Haydon	2011
cffebe5b-fc0b-11ed-88fc-93f4be02dfa8	neigbor190.txt	Q20. Are there any obligations to report anything more than suspicious transactions e.g. unusual transactions, cash transactions above a certain threshold, international wire transfers, other transactions etc.? A20. The institutions and persons as referred to in the law, shall carefully examine any transaction or action they consider particularly likely, by its nature or its unusual character in view of the customer's activities, by the circumstantial elements or by the capacity of the persons involved, to be related to money laundering or terrorist financing (art. 14, S1, paragraph 2).	The institutions and persons as referred to in the law, shall carefully examine any transaction or action they consider particularly likely, by its nature or its unusual character in view of the customer's activities, by the circumstantial elements or by the capacity of the persons involved, to be related to money laundering or terrorist financing (art.	The institutions and persons as referred to in the law , shall carefully examine any transaction or action they consider particularly likely , by its nature or its unusual character in view of the customer 's activities , by the circumstantial elements or by the capacity of the persons involved , to be related to money laundering or terrorist financing ( art .	The institutions and persons as referred to in the law, shall carefully examine any transaction or action they <mark>consider</mark> particularly likely, by its nature or its unusual character in view of the customer's activities, by the circumstantial elements or by the capacity of the persons involved, to be related to money laundering or terrorist financing (art.	they consider	consider	<mark>consider</mark>	3	3	Not belief/attitude<::>Belief/attitude<::>Belief/attitude	2	Belief/attitude	n	Know Your Customer: Quick Reference Guide	PWC	2016
cffebe5c-fc0b-11ed-88fc-93f4be02dfa8	neigbor169.txt	Coted'ivoire? A benchmark scenario to gauge expected movement between employment sectors. The sections above provide a conceptual framework to consider the potential for agriculture and other sectors to generate employment and raise earnings for the poorer segments of society. This section presents a benchmark scenario outlining how much movement between sectors can realistically be expected in Coted'Ivoire over the 2015-2025 horizon. It starts from the employment situation in Coted'Ivoire in February 2014 and applies projections of population growth and growth rates for the main sectors of the economy over the next decade, as well as international historical estimates of the sectoral elasticity of employment in Africa and around the world. The projections forecast the composition of job growth over the next decade as well as the resulting effects on the country-wide employment structure. They provide a benchmark to consider how changes in productivity in agriculture or in other sectors, or changes in the composition of GDP growth, can influence the overall employment composition (holding sectoral elasticities of employment constant). The benchmark scenario is optimistic as it assumes high growth in industry (secondary), commerce, and services in the next decade, with more limited growth in agriculture (Table 2.3) (see AnnexB for more background on methodology and findings).49 48 Christiaensen, De Weerdt, and Todo (2013); Christiaensen and Todo (2014). 49 This scenario is also based on growth-employment elasticities from low-income countries. Projections suggest a continuing decline of the agricultural labor share, mostly counterbalanced by an increase in nonagricultural self-employment, which is expected to become the main source of employment (Figure2.12). Specifically, it is expected that the share of employment in agriculture could decrease from 51 percent in 2014 to 29 percent in 2025. In parallel, it is likely that nonagricultural selfemployment will become the main source of employment by 2025, 43 percent of the labor force is expected to be self-employed outside agriculture. The share of wage employment also increases, but it will remain the least prevalent type of employment, with less than 30 percent of the labor force.	They provide a benchmark to consider how changes in productivity in agriculture or in other sectors, or changes in the composition of GDP growth, can influence the overall employment composition (holding sectoral elasticities of employment constant).	They provide a benchmark to consider how changes in productivity in agriculture or in other sectors , or changes in the composition of GDP growth , can influence the overall employment composition ( holding sectoral elasticities of employment constant ) .	They provide a benchmark to <mark>consider</mark> how changes in productivity in agriculture or in other sectors, or changes in the composition of GDP growth, can influence the overall employment composition (holding sectoral elasticities of employment constant).	They provide a benchmark to consider	consider	<mark>consider</mark>	3	3	Belief/attitude<::>Not belief/attitude<::>Belief/attitude	2	Belief/attitude	n	Cote d'Ivoire Jobs Diagnostic: Employment, Productivity, and Inclusion for Poverty Reduction	Luc Christiaensen, Patrick Premand	2017
