input	target	output	avg loss:0.7389134450469389
substitution statement 1: blood is a fluid connective tissue  . statement 2: blood is a connective tissue and it carries and delivers oxygen and nutrient to tissues  . hint: and  oxygen tissues blood delivers to . </s>	blood is a fluid tissue that delivers oxygen and nutrients to other tissues . </s>	blood carries and delivers oxygen and nutrient to tissues.
substitution statement 1: blood is a fluid connective tissue  . statement 2: connective tissue is classed as visco-elastic  . hint: blood is visco-elastic a . </s>	blood is classed as visco-elastic  . </s>	blood is visco-elastic.
substitution statement 1: blood is a fluid connective tissue  . statement 2: blood is pulsed through the body  . hint:  is fluid body connective the through tissue pulsed . </s>	fluid connective tissue is pulsed through the body . </s>	pulsed through the body is a fluid connective tissue.
substitution statement 1: blood is a fluid connective tissue  . statement 2: all tissues and fluids in our body contain minerals  . hint:  minerals body our blood in . </s>	blood in our body contains minerals . </s>	blood in our body contains minerals.
substitution statement 1: blood is a fluid connective tissue  . statement 2: liquids a fluid is any substance that flows, and liquids are examples of fluids  . hint:  is connective a tissue blood . </s>	blood is a liquid connective tissue . </s>	blood is a connective tissue.
substitution statement 1: blood is a fluid connective tissue  . statement 2: blood carries oxygen to the brain  . hint:  fluid brain oxygen connective the a tissue to . </s>	a fluid connective tissue carries oxygen to the brain . </s>	oxygen is a fluid connective tissue that transports oxygen to the brain.
substitution statement 1: blood is a fluid connective tissue  . statement 2: connective tissue cancers are rare  . hint:  is rare cancers are blood . </s>	blood cancers are rare  . </s>	cancers are rare.
substitution statement 1: a compass is used to navigate oceans . statement 2: ocean waves travel on the surface of the water  . hint: compass is water  surface of the a travel on used to . </s>	a compass is used to travel on the surface of the water  . </s>	a compass is used to travel on the surface of the water.
substitution statement 1: a compass is used to navigate oceans . statement 2: magnets are used in compasses  . hint:  magnets navigate are oceans used to . </s>	magnets are used to navigate oceans . </s>	magnets are used to navigate oceans.
substitution statement 1: a compass is used to navigate oceans . statement 2: largest of the oceans on earth is the pacific ocean   . hint: compass is  a to pacific used navigate . </s>	a compass is used to navigate the pacific . </s>	a compass is used to navigate the pacific.
substitution statement 1: a compass is used to navigate oceans . statement 2: on moonless nights they navigate solely with the geomagnetic compass  . hint: on moonless oceans nights . </s>	oceans can be navigated even on moonless nights . </s>	on moonless nights they navigate oceans.
substitution statement 1: a compass is used to navigate oceans . statement 2: and to the east is the atlantic ocean  . hint: compass is  a to used atlantic navigate . </s>	a compass is used to navigate the atlantic . </s>	a compass is used to navigate the atlantic.
substitution statement 1: a compass is used to navigate oceans . statement 2: navigation by compass is especially difficult during a magnetic storm  . hint:  oceans magnetic during difficult . </s>	navigating the oceans can be more difficult during a magnetic storm . </s>	oceans are navigated with a magnetic storm.
substitution statement 1: a compass is used to navigate oceans . statement 2: map navigators tend to use grid north, or magnetic north as as default  . hint: compass  a north magnetic . </s>	a compass is used to find magnetic north  . </s>	a compass can be used to navigate the magnetic north.
substitution statement 1: a compass is used to navigate oceans . statement 2: and to the east is the atlantic ocean  . hint: compass is  the a to used atlantic navigate . </s>	a compass is used to navigate the atlantic . </s>	a compass is used to navigate the atlantic.
substitution statement 1: a compass is used to navigate oceans . statement 2: magnets are used in compasses  . hint:  magnets to oceans used navigate . </s>	magnets are used to navigate oceans . </s>	magnets are used to navigate oceans.
substitution statement 1: a compass is used to navigate oceans . statement 2: magnets are used in compasses  . hint:  magnets are oceans used . </s>	magnets are used to navigate oceans . </s>	magnets are used to navigate oceans.
substitution statement 1: a compass is used to navigate oceans . statement 2: largest of the oceans on earth is the pacific ocean   . hint:  compass the to pacific navigate . </s>	you can navigate through the pacific with a compass  . </s>	a compass is used to navigate the pacific.
substitution statement 1: a compass is used to navigate oceans . statement 2: nautical charts are used by mariners and boaters to safely navigate on the ocean  . hint:  compass mariners the ocean to . </s>	mariners use the compass to travel the ocean . </s>	a compass is used to navigate the ocean.
substitution statement 1: a compass is used to navigate oceans . statement 2: direction is in degrees from north as measured by a compass  . hint:  is navigate oceans degrees direction used in to . </s>	direction in degrees is used to navigate oceans . </s>	direction is used to navigate oceans.
substitution statement 1: a compass is used to navigate oceans . statement 2: magnetism is that thing that happens with magnets and compasses and the earth  . hint:  is magnetism oceans used . </s>	magnetism is used to navigate oceans . </s>	magnetism is used to navigate oceans.
substitution statement 1: a compass is used to navigate oceans . statement 2: large ocean-going vessels use a gyrocompass as their steering compass  . hint:  steering used compass . </s>	compasses are used for steering . </s>	steering compass is used to navigate.
substitution statement 1: precipitation increases moisture  . statement 2: and precipitation amounts depend on the rate at which moisture condenses  . hint:  depend on precipitation . </s>	the amount of precipitation depends on condensation . </s>	precipitation depends on condensing.
substitution statement 1: precipitation increases moisture  . statement 2: rain is also known as precipitation  . hint:  moisture rain . </s>	rain increases moisture  . </s>	rain increases moisture.
substitution statement 1: precipitation increases moisture  . statement 2: rain is liquid precipitation  . hint:  moisture rain increases . </s>	rain increases moisture . </s>	rain increases moisture.
substitution statement 1: precipitation increases moisture  . statement 2: local precipitation increases sharply with altitude  . hint:  moisture increases with altitude . </s>	moisture increases sharply with altitude . </s>	moisture increases with altitude.
substitution statement 1: precipitation increases moisture  . statement 2: rain is liquid precipitation  . hint:  moisture rain . </s>	rain increases moisture  . </s>	rain increases moisture.
substitution statement 1: precipitation increases moisture  . statement 2: rain is liquid precipitation  . hint:  moisture rain increases . </s>	rain increases moisture . </s>	rain increases moisture.
substitution statement 1: precipitation increases moisture  . statement 2: moisture conditions range from damp to dry  . hint:  from increases dry damp precipitation conditions to . </s>	precipitation increases conditions from dry to damp . </s>	precipitation increases conditions from damp to dry.
substitution statement 1: precipitation increases moisture  . statement 2: moisture is a necessary ingredient for the production of clouds and precipitation  . hint:  precipitation for clouds . </s>	clouds are necessary for precipitation . </s>	precipitation increases clouds.
substitution statement 1: precipitation increases moisture  . statement 2: rain is liquid precipitation  . hint:  moisture rain increases . </s>	rain increases moisture . </s>	rain increases moisture.
substitution statement 1: precipitation increases moisture  . statement 2: most precipitation occurs as rainfall  . hint:  moisture rainfall . </s>	rainfall increases moisture  . </s>	rainfall increases moisture.
substitution statement 1: precipitation increases moisture  . statement 2: all precipitation amounts are in inches  . hint:  moisture inches in . </s>	moisture is measured in inches  . </s>	moisture increases in inches.
substitution statement 1: precipitation increases moisture  . statement 2: moisture is related to the electrical conductivity, which increases with increasing moisture levels  . hint:  is electrical the increases precipitation to . </s>	the electrical conductivity of wood increases after precipitation falls on it . </s>	precipitation increases the electrical conductivity.
substitution statement 1: a spider web is used to capture food by spiders . statement 2: black widow spiders construct funnel-shaped webs  . hint:  capture webs black food to . </s>	black widows use webs to capture food . </s>	black widows use webs to capture food.
substitution statement 1: a spider web is used to capture food by spiders . statement 2: spiders inject venom into the body of a captured insect to paralyze it  . hint:  inject venom a web . </s>	eight legged arachnid capture food with a web and inject venom to paralyze it to eat . </s>	a web uses venom to paralyze insects.
substitution statement 1: a spider web is used to capture food by spiders . statement 2: crab spiders spin no webs  . hint:  capture a web food . </s>	a web is a tool to capture food . </s>	a crab web is used to capture food.
substitution statement 1: a spider web is used to capture food by spiders . statement 2: spiders usually eat insects  . hint:  capture insects . </s>	webs capture insects  . </s>	insects can capture food.
substitution statement 1: a spider web is used to capture food by spiders . statement 2: web spinning spiders spin webs to catch insects  . hint:  spiders insects catch . </s>	spiders catch insects by spinning . </s>	spiders catch insects.
substitution statement 1: a spider web is used to capture food by spiders . statement 2: spider spiders have eight legs  . hint:  eight capture by food to . </s>	webs are built to capture food by eight legged creatures  . </s>	eight legs are used to capture food by humans.
substitution statement 1: a spider web is used to capture food by spiders . statement 2: spider webs are interesting traps  . hint: capture a traps food spider to . </s>	a spider uses traps to capture food . </s>	traps are used to capture food by a spider.
substitution statement 1: a spider web is used to capture food by spiders . statement 2: spiders are also arachnids  . hint:  a web food arachnids to . </s>	a web is used to capture food by arachnids  . </s>	arachnids use a web to capture food.
substitution statement 1: a spider web is used to capture food by spiders . statement 2: cobweb spiders construct webs in corners and areas of little traffic such as basements  . hint:  is capture cobweb a food used to . </s>	a cobweb is used to capture food . </s>	cobwebs are used to capture food.
substitution statement 1: a spider web is used to capture food by spiders . statement 2: larger numbers of spiders and spider webs means there are many insects available for food  . hint:  is capture spiders webs insects by used to . </s>	a spider web is used to capture insects by spiders . </s>	spider webs are used to capture insects by spiders.
substitution statement 1: a spider web is used to capture food by spiders . statement 2: spiders are the largest group of arachnids  . hint:  a web food arachnids . </s>	some arachnids capture food with a web  . </s>	arachnids use a web to capture food.
substitution statement 1: a spider web is used to capture food by spiders . statement 2: spiders build webs from silk produced in their abdomen  . hint:  spiders capture silk food to . </s>	spiders use silk to capture food . </s>	silk is used to capture food by spiders.
substitution statement 1: protozoa can be classified on the basis of how they move  . statement 2: flagellates are the smallest of the protozoa and use a few whip like flagella to move  . hint:  protozoa are flagellates . </s>	flagellates are small protozoa  . </s>	flagellates are protozoa.
substitution statement 1: protozoa can be classified on the basis of how they move  . statement 2: for ease of identification, cotton seedlings are classified into the following three categories  . hint:  move how can protozoa they be . </s>	protozoa can be identified by how they move  . </s>	protozoa can be able to be identified by how they move.
substitution statement 1: protozoa can be classified on the basis of how they move  . statement 2: cilia wave in a coordinated way to move the protozoa in one direction  . hint:  move cilia . </s>	cilia wave to move . </s>	cilia waves can be classified as a way to move.
substitution statement 1: protozoa can be classified on the basis of how they move  . statement 2: paramecium are protozoa, single celled animals  . hint:  move how paramecium they . </s>	paramecium can be classified on how they move . </s>	paramecium can be classified on the basis of how they move.
substitution statement 1: protozoa can be classified on the basis of how they move  . statement 2: paramecium are protozoa, single celled animals  . hint:  animals move single of classified the how celled basis can on they be . </s>	single celled animals can be classified on the basis of how they move . </s>	single celled animals can be classified on the basis of how they move.
substitution statement 1: protozoa can be classified on the basis of how they move  . statement 2: paramecium are protozoa, single celled animals  . hint:  move single of classified the how celled basis can on they be . </s>	single celled animals can be classified on the basis of how they move . </s>	single celled animals can be classified on the basis of how they move.
substitution statement 1: protozoa can be classified on the basis of how they move  . statement 2: cryptosporidium parvum is the hardest protozoa to kill  . hint:  move how classified can they be . </s>	animals like cyptosporidium are often classified on how they move  . </s>	cryptosporidium parvum can be classified on the basis of how they move.
substitution statement 1: protozoa can be classified on the basis of how they move  . statement 2: ciliates are ciliated protozoa  . hint:  move of the classified how basis can on ciliates they be . </s>	ciliates can be classified on the basis of how they move  . </s>	ciliates can be classified on the basis of how they move.
substitution statement 1: chromoplasts make and store pigments  . statement 2: chromoplasts contain red or yellow xanthophyll pigments in large amounts  . hint: and  red chromoplasts yellow . </s>	chromoplasts make and store red or yellow colors in large amounts . </s>	chromoplasts make and store red or yellow xanthophyll
substitution statement 1: chromoplasts make and store pigments  . statement 2: pigments pigments give color to paint  . hint:  paint chromoplasts color to . </s>	chromoplasts give color to paint . </s>	chromoplasts give color to paint.
substitution statement 1: chromoplasts make and store pigments  . statement 2: chromoplasts are red, yellow or orange in hue due to the cartenoid pigments they contain  . hint: and  store red, hue are make chromoplasts or yellow in orange . </s>	chromoplasts are red, yellow or orange in hue and make and store colors  . </s>	chromoplasts make and store red, yellow or orange in hue.
substitution statement 1: chromoplasts make and store pigments  . statement 2: chromoplasts are found in many flower petals and fruits  . hint: and  store fruits flower make petals pigments . </s>	flower petals and fruits make and store pigments  . </s>	flowers and fruits make and store pigments.
substitution statement 1: chromoplasts make and store pigments  . statement 2: chromoplasts are found in many flower petals and fruits  . hint:  pigments . </s>	flowers contain pigments . </s>	flowers store pigments.
substitution statement 1: chromoplasts make and store pigments  . statement 2: pigments pigments give color to paint  . hint: and  store paint make chromoplasts color to . </s>	chromoplasts make and store the same thing that gives color to paint  . </s>	chromoplasts make and store color to paint.
substitution statement 1: chromoplasts make and store pigments  . statement 2: photosynthesis pigments pigments are substances that absorb visible light  . hint:  that substances visible light are chromoplasts absorb . </s>	chromoplasts store substances that absorb visible light . </s>	chromoplasts are substances that absorb visible light.
substitution statement 1: chromoplasts make and store pigments  . statement 2: chromoplasts are red, yellow or orange in hue due to the cartenoid pigments they contain  . hint:  chromoplasts are . </s>	chromoplasts are hued . </s>	chromoplasts are red, yellow or orange.
substitution statement 1: chromoplasts make and store pigments  . statement 2: photosynthetic pigments photosynthetic pigments pigments are colorful compounds  . hint: and  store make chromoplasts colorful compounds . </s>	chromoplasts make and store colorful compounds . </s>	chromoplasts make and store colorful compounds.
substitution statement 1: chromoplasts make and store pigments  . statement 2: chromoplasts contain red or yellow xanthophyll pigments in large amounts  . hint:  red make . </s>	chromoplasts make red coloring . </s>	red xanthophylls make and store red.
substitution statement 1: bees convert nectar into honey . statement 2: honey bees are very social in that they all live together in home, or apiary  . hint:  apiary honey into nectar in . </s>	nectar is converted into honey in an apiary . </s>	nectar converts nectar into honey in apiary.
substitution statement 1: bees convert nectar into honey . statement 2: butterflies feed on nectar produced by flowers  . hint:  flowers bees honey . </s>	bees need flowers to make honey  . </s>	bees make honey from flowers.
substitution statement 1: bees convert nectar into honey . statement 2: bees change nectar in the beehive  . hint:  beehive the honey nectar in . </s>	honey is changed in the beehive . </s>	honey changes nectar in the beehive.
substitution statement 1: bees convert nectar into honey . statement 2: flowers are the source of nectar for a preferred honey  . hint:  nectar flowers bees . </s>	bees get nectar from flowers . </s>	bees use flowers to produce nectar.
substitution statement 1: bees convert nectar into honey . statement 2: flowers secrete nectar  . hint:  convert honey into bees . </s>	bees convert flower secretion into honey . </s>	bees convert flowers into honey.
substitution statement 1: bees convert nectar into honey . statement 2: tea with honey is good  . hint:  convert tea nectar bees . </s>	bees convert nectar into something for tea . </s>	bees convert nectar into tea.
substitution statement 1: bees convert nectar into honey . statement 2: bees move from flower to flower, gathering nectar  . hint:  from bees honey . </s>	bees make honey from what they gather from flowers . </s>	bees move from flower to flower.
substitution statement 1: bees convert nectar into honey . statement 2: nectar is in flowers, trees and hummingbird feeders  . hint: and  trees honey bees . </s>	bees gather material to make honey from flowers and trees  . </s>	bees convert trees and honey into honey.
substitution statement 1: hagfish are noted for secreting large amounts of thick, slimy mucus  . statement 2: today, jawless fish include the lampreys and hagfishes  . hint:  fish of mucus jawless slimy thick, . </s>	some jawless fish secrete large amounts of thick, slimy mucus  . </s>	jawless fish have secreted large amounts of thick, slimy mucus.
substitution statement 1: hagfish are noted for secreting large amounts of thick, slimy mucus  . statement 2: today, jawless fish include the lampreys and hagfishes  . hint:  fish of large mucus jawless slimy amounts thick, . </s>	some jawless fish secrete large amounts of thick, slimy mucus  . </s>	jawless fish secret large amounts of thick, slimy mucus.
substitution statement 1: hagfish are noted for secreting large amounts of thick, slimy mucus  . statement 2: hagfishes are entirely marine, very slimy, and feed on carrion and injured fishes  . hint:  hagfish mucus . </s>	hagfish secrete large amounts of mucus  . </s>	hagfish secrete mucus.
substitution statement 1: hagfish are noted for secreting large amounts of thick, slimy mucus  . statement 2: hagfishes are entirely marine, very slimy, and feed on carrion and injured fishes  . hint:  slimy mucus thick, . </s>	marine environments have thick, slimy mucus . </s>	carrion is a marine species that secretes thick, slimy mucus 
substitution statement 1: hagfish are noted for secreting large amounts of thick, slimy mucus  . statement 2: today, jawless fish include the lampreys and hagfishes  . hint:  for noted of large fish mucus secreting are jawless slimy amounts thick, . </s>	some living jawless fish are noted for secreting large amounts of thick, slimy mucus  . </s>	jawless fish are noted for secreting large amounts of thick, slimy mucus 
substitution statement 1: hagfish are noted for secreting large amounts of thick, slimy mucus  . statement 2: hagfish and lampreys have no internal hard tissues at all  . hint:  internal hard for tissues of noted large secreting are no all amounts thick, at have . </s>	creatures that have no internal hard tissues at all are noted for secreting large amounts of thick, slimy mucus  . </s>	some lamps are noted for secreting large amounts of thick, slimy mucus at all
substitution statement 1: mountains are formed by earthquakes . statement 2: earthquakes are caused by movement of the tectonic plates  . hint:  plates movement of the formed are by mountains tectonic . </s>	mountains are formed by movement of the tectonic plates  . </s>	mountains are formed by movement of the tectonic plates.
substitution statement 1: mountains are formed by earthquakes . statement 2: earthquakes earthquakes are the results of moving plates  . hint:  plates moving formed are by mountains . </s>	mountains are formed by moving plates . </s>	mountains are formed by moving plates.
substitution statement 1: mountains are formed by earthquakes . statement 2: for big mountain background, check out the himalayas   . hint:  the formed himalayas earthquakes . </s>	the himalayas are formed by earthquakes . </s>	the himalayas is formed by earthquakes.
substitution statement 1: mountains are formed by earthquakes . statement 2: earthquakes earthquakes are the results of moving plates  . hint:  plates moving are mountains . </s>	mountains are formed by moving plates . </s>	mountains are formed by moving plates.
substitution statement 1: mountains are formed by earthquakes . statement 2: earthquakes earthquakes are the results of moving plates  . hint:  plates moving by mountains . </s>	mountains are formed by moving plates  . </s>	mountains are formed by moving plates.
substitution statement 1: mountains are formed by earthquakes . statement 2: many mountains are formed through uplifting  . hint: uplifting earthquakes . </s>	earthquakes can cause uplifting to occur  . </s>	earthquakes are uplifting.
substitution statement 1: mountains are formed by earthquakes . statement 2: for mountains one goes to the alps  . hint:  the formed by alps earthquakes . </s>	the alps were formed by earthquakes . </s>	the alps is formed by earthquakes.
substitution statement 1: mountains are formed by earthquakes . statement 2: here the rocks have been uplifted along earthquake faults to make a mountain  . hint:  rocks a mountain . </s>	rocks lift to make mountains . </s>	rocks are uplifted to make a mountain.
substitution statement 1: mountains are formed by earthquakes . statement 2: earthquakes earthquakes japan is an earthquake-prone country  . hint:  japan mountains . </s>	japan has a lot of mountains   . </s>	mountains are formed by japan.
substitution statement 1: chemical digestion occurs mainly in the small intestine  . statement 2: enzymes are chemicals involved in digestion  . hint:  small the are enzymes in intestine . </s>	enzymes are in the small intestine . </s>	enzymes are involved in digestion in the small intestine.
substitution statement 1: chemical digestion occurs mainly in the small intestine  . statement 2: celiac disease damages the small intestine and interferes with nutrient absorption  . hint:  celiac chemical disease with digestion . </s>	celiac disease interferes with chemical digestion . </s>	chemical digestion interferes with celiac disease.
substitution statement 1: chemical digestion occurs mainly in the small intestine  . statement 2: chemical digestion and absorption of food occurs in the small intestine  . hint:  small absorption chemical intestine . </s>	chemical absorption happens in the small intestine . </s>	chemical absorption occurs in the small intestine.
substitution statement 1: chemical digestion occurs mainly in the small intestine  . statement 2: chemical digestion breaks complex chemicals into simple ones  . hint:  chemicals small mainly complex simple into ones in intestine . </s>	breaking complex chemicals into simple ones occurs mainly in the small intestine  . </s>	complex chemicals are broken into simple ones mainly in the small intestine.
substitution statement 1: chemical digestion occurs mainly in the small intestine  . statement 2: enzymes are chemicals involved in digestion  . hint:  small mainly the involved enzymes digestion in intestine . </s>	enzymes involved in digestion occur mainly in the small intestine . </s>	enzymes involved in digestion occurs mainly in the small intestine.
substitution statement 1: chemical digestion occurs mainly in the small intestine  . statement 2: lactobacillus is present in the small intestine  . hint:  lactobacillus digestion chemical . </s>	lactobacillus aids chemical digestion . </s>	chemical digestion occurs in lactobacillus.
substitution statement 1: chemical digestion occurs mainly in the small intestine  . statement 2: physicians often call the intestines the bowels  . hint:  small mainly the in . </s>	chemical digestion occurs mainly in the small bowel  . </s>	bowel digestion occurs mainly in the small intestine.
substitution statement 1: chemical digestion occurs mainly in the small intestine  . statement 2: enzymes are chemicals involved in digestion  . hint:  small the are enzymes in intestine . </s>	enzymes are located in the small intestine . </s>	enzymes are involved in digestion in the small intestine.
substitution statement 1: chemical digestion occurs mainly in the small intestine  . statement 2: chemical digestion breaks complex chemicals into simple ones  . hint:  small chemicals complex simple mainly the into ones in intestine . </s>	complex chemicals break down into simple ones mainly in the small intestine  . </s>	complex chemicals are broken into simple ones mainly in the small intestine.
substitution statement 1: seconds are used to measure time . statement 2: cpu time is measured in seconds  . hint:  cpu measure time to . </s>	cpu time can be used as a clock . </s>	cpu time is measured to measure.
substitution statement 1: seconds are used to measure time . statement 2: an accounting period is simply a period of time  . hint:  is measure a period used seconds to . </s>	seconds are used to measure a period . </s>	seconds are used to measure a period.
substitution statement 1: seconds are used to measure time . statement 2: stopwatch was used to measure time  . hint:  stopwatch measure seconds . </s>	a stopwatch is used to measure seconds . </s>	stopwatch measures seconds.
substitution statement 1: seconds are used to measure time . statement 2: speed is measured by the distance covered divided by the elapsed time  . hint: speed measure used seconds to . </s>	seconds can be used to measure speed . </s>	seconds are used to measure speed.
substitution statement 1: whiskers are used for feeling by animals . statement 2: whiskers whiskers are the stiff hairs on the dog's face  . hint:  animals feeling for hairs the are stiff face on by used . </s>	stiff hairs on the face are used for feeling by animals  . </s>	the stiff hairs on the dog's face are used for feeling by animals.
substitution statement 1: whiskers are used for feeling by animals . statement 2: whiskers whiskers are the stiff hairs on the dog's face  . hint:  feeling for hairs the stiff on face . </s>	stiff hairs on the dog's face are used for feeling  . </s>	the stiff hairs on the dog's face are used for feeling.
substitution statement 1: whiskers are used for feeling by animals . statement 2: all cats are animals  . hint:  cats . </s>	cats use specialized long hair on their faces to feel with  . </s>	whiskers are used for feeling by cats.
substitution statement 1: whiskers are used for feeling by animals . statement 2: another name for it is cat's whiskers  . hint:  feeling for . </s>	cats have body parts for feeling . </s>	cat's sense of feeling is used for feeling.
substitution statement 1: whiskers are used for feeling by animals . statement 2: all cats are animals  . hint:  cats feeling for whiskers . </s>	whiskers are used for feeling by cats . </s>	whiskers are used for feeling by cats.
substitution statement 1: whiskers are used for feeling by animals . statement 2: hair, whiskers, claws, and hooves are also made of keratin  . hint:  animals feeling keratin made for of by used . </s>	tissue made of keratin is used for feeling by animals . </s>	hair made of keratin is used for feeling by animals.
substitution statement 1: a watch is used for measuring time . statement 2: times are measured in seconds  . hint:  used seconds watch . </s>	a watch can be used to measure seconds  . </s>	watch is used to measure seconds.
substitution statement 1: a watch is used for measuring time . statement 2: all times are measured in seconds  . hint:  a watch used seconds . </s>	a watch is used for measuring seconds . </s>	a watch is used for measuring seconds.
substitution statement 1: a watch is used for measuring time . statement 2: today's rolex is tomorrow's cheap gold watch  . hint:  is time for rolex used measuring . </s>	a rolex is used for measuring time . </s>	rolex is used for measuring time.
substitution statement 1: a watch is used for measuring time . statement 2: time is measured using hours, seconds, and minutes  . hint: and  hours, a watch seconds, minutes . </s>	a watch measures hours, seconds, and minutes . </s>	a watch measures hours, seconds, and minutes.
substitution statement 1: a watch is used for measuring time . statement 2: time management is the science of how to use the hours in a day more efficiently  . hint:  for a watch used . </s>	a watch is needed for scientific research . </s>	a watch is used for measuring hours.
substitution statement 1: a watch is used for measuring time . statement 2: time is measured in minutes  . hint:  minutes a watch . </s>	a watch is used for measuring minutes  . </s>	a watch can measure minutes.
substitution statement 1: a watch is used for measuring time . statement 2: times are measured in seconds  . hint:  seconds . </s>	watches must keep track of seconds   . </s>	watches measure seconds.
substitution statement 1: a watch is used for measuring time . statement 2: probably the easiest way to see time is to watch the ticking hands of a clock  . hint:  is time for hands ticking used measuring . </s>	ticking hands are used for measuring time  . </s>	watch time is used for measuring ticking hands.
substitution statement 1: a watch is used for measuring time . statement 2: time refers to the speed of movements  . hint: speed for of movements a watch used measuring . </s>	a watch can be used  for measuring speed of movements  . </s>	a watch is used for measuring the speed of movements.
substitution statement 1: any surface that has not been sterilized is likely to be covered with bacteria  . statement 2: bacteria and viruses are microbes  . hint: surface  that been sterilized has microbes not any . </s>	any surface that has not been sterilized is likely to be covered with live microbes  . </s>	any surface that has not been sterilized has microbes.
substitution statement 1: any surface that has not been sterilized is likely to be covered with bacteria  . statement 2: bacteria eat and bacteria digest foods  . hint: surface is that and  sterilized covered foods likely not with be to . </s>	a surface not sterilized is likely to be covered with something that eats and digests foods . </s>	any surface that has not been sterilized is likely to be covered with food and eaten and
substitution statement 1: any surface that has not been sterilized is likely to be covered with bacteria  . statement 2: bacteria and viruses that make people sick can be passed on our hands  . hint:  that been people sterilized can make sick to . </s>	any surface that has not been sterilized can make people sick . </s>	surfaces that have not been sterilized can make people sick.
substitution statement 1: any surface that has not been sterilized is likely to be covered with bacteria  . statement 2: bacteria are single cell microorganism  . hint: surface is that been single sterilized has covered cell likely not any be to . </s>	any surface that has not been sterilized is likely to be covered with single cell microorganisms  . </s>	any surface that has not been sterilized is likely to be covered with single cell microorgan
substitution statement 1: any surface that has not been sterilized is likely to be covered with bacteria  . statement 2: surfaces can be steamed cleaned and sterilized  . hint: surface  bacteria to . </s>	any surface that has not been cleaned is likely to be covered with bacteria  . </s>	bacteria can be steamed to prevent contamination.
substitution statement 1: any surface that has not been sterilized is likely to be covered with bacteria  . statement 2: raw meat is loaded with harmful bacteria  . hint:  . </s>	surfaces where raw meat has been should be sterilized  . </s>	meat can be contaminated with harmful bacteria.
substitution statement 1: any surface that has not been sterilized is likely to be covered with bacteria  . statement 2: all countertop surfaces are natural stone  . hint:  is been sterilized covered has likely bacteria not with be to . </s>	any countertop that has not been sterilized is likely to be covered with bacteria . </s>	countertops that have not been sterilized is likely to be covered with bacteria.
substitution statement 1: any surface that has not been sterilized is likely to be covered with bacteria  . statement 2: every surface was scrubbed with bleach  . hint:  is that been any has covered bleach scrubbed likely not bacteria with be to . </s>	any area that has not been scrubbed with bleach is likely to be covered with bacteria . </s>	any scrubbed with bleach is likely to be covered with bacteria.
substitution statement 1: any surface that has not been sterilized is likely to be covered with bacteria  . statement 2: bacteria can cause infection  . hint: surface  that been sterilized has not infection any . </s>	any surface that has not been sterilized could result in infection  . </s>	any surface that has not been sterilized can cause infection.
substitution statement 1: any surface that has not been sterilized is likely to be covered with bacteria  . statement 2: bacteria are the smallest of microscopic organisms  . hint: surface is that been  sterilized has covered with microscopic likely not organisms any be to . </s>	any surface that has not been sterilized is likely to be covered with microscopic organisms . </s>	any surface that has not been sterilized is likely to be covered with microscopic organism
substitution statement 1: any surface that has not been sterilized is likely to be covered with bacteria  . statement 2: clean, sterilized contacts are less likely to breed bacteria  . hint: surface  bacteria . </s>	sterilizing a surface reduces bacteria . </s>	bacteria can be found on a surface.
substitution statement 1: any surface that has not been sterilized is likely to be covered with bacteria  . statement 2: potent liquid sterilant kills aids and other viruses on surfaces  . hint:  sterilant be . </s>	use sterilant in order to sterilize a table  . </s>	sterilant can be sterilized.
substitution statement 1: fluoride decreases tooth decay . statement 2: tooth decay is a destruction of the tooth enamel  . hint:  destruction fluoride enamel of the tooth . </s>	fluoride decreases the destruction of the enamel  . </s>	fluoride prevents destruction of the tooth enamel.
substitution statement 1: fluoride decreases tooth decay . statement 2: tooth decay can be very painful, and can make teeth unsightly  . hint:  fluoride tooth can . </s>	fluoride decreases the potential for tooth pain . </s>	fluoride can prevent tooth decay.
substitution statement 1: fluoride decreases tooth decay . statement 2: tooth decay is a destruction of the tooth enamel  . hint:  destruction fluoride enamel of tooth . </s>	fluoride prevents destruction of tooth enamel  . </s>	fluoride prevents destruction of tooth enamel.
substitution statement 1: fluoride decreases tooth decay . statement 2: tooth decay is a destruction of the tooth enamel  . hint:  destruction enamel of the tooth . </s>	flouride prevents the destruction of tooth enamel   . </s>	fluoride prevents the destruction of the tooth enamel.
substitution statement 1: fluoride decreases tooth decay . statement 2: cavities are also known as carries and tooth decay  . hint:  fluoride cavities . </s>	fluoride reduces cavity formation  . </s>	fluoride decreases cavities.
substitution statement 1: fluoride decreases tooth decay . statement 2: fluorides fluorides are the salts of hydrofluoric acid  . hint:  decay hydrofluoric salts of the tooth acid . </s>	the salts of hydrofluoric acid decrease tooth decay . </s>	the salts of hydrofluoric acid decreases tooth decay.
substitution statement 1: fluoride decreases tooth decay . statement 2: virtually all water contains fluoride  . hint:  water decreases decay tooth . </s>	water decreases tooth decay  . </s>	water decreases tooth decay.
substitution statement 1: fluoride decreases tooth decay . statement 2: humans get most of their fluoride in drinking water  . hint:  water decreases decay tooth drinking . </s>	drinking water decreases tooth decay  . </s>	drinking water decreases tooth decay.
substitution statement 1: differentiation is the process by which unspecialized cells become specialized  . statement 2: differentiation is the specialization of a cell line  . hint:  differentiation specialization . </s>	specializing occurs with differentiation  . </s>	differentiation is the specialization of a cell.
