input	target	output	avg loss:0.9438208929287193
substitution statement 1: a compass is used to navigate oceans . statement 2: largest of the oceans on earth is the pacific ocean   . </s>	a compass is used to navigate the pacific . </s>	a compass is used to navigate the pacific.
substitution statement 1: a compass is used to navigate oceans . statement 2: on moonless nights they navigate solely with the geomagnetic compass  . </s>	oceans can be navigated even on moonless nights . </s>	geomagnetic compass is used to navigate oceans.
substitution statement 1: a compass is used to navigate oceans . statement 2: and to the east is the atlantic ocean  . </s>	a compass is used to navigate the atlantic . </s>	a compass is used to navigate the atlantic.
substitution statement 1: a compass is used to navigate oceans . statement 2: navigation by compass is especially difficult during a magnetic storm  . </s>	navigating the oceans can be more difficult during a magnetic storm . </s>	magnetic storms can be used to navigate oceans.
substitution statement 1: a compass is used to navigate oceans . statement 2: map navigators tend to use grid north, or magnetic north as as default  . </s>	a compass is used to find magnetic north  . </s>	maps use a compass to navigate oceans.
substitution statement 1: a compass is used to navigate oceans . statement 2: and to the east is the atlantic ocean  . </s>	a compass is used to navigate the atlantic . </s>	a compass is used to navigate the atlantic.
substitution statement 1: a compass is used to navigate oceans . statement 2: magnets are used in compasses  . </s>	magnets are used to navigate oceans . </s>	magnets are used to navigate oceans.
substitution statement 1: a compass is used to navigate oceans . statement 2: magnets are used in compasses  . </s>	magnets are used to navigate oceans . </s>	magnets are used to navigate oceans.
substitution statement 1: a compass is used to navigate oceans . statement 2: largest of the oceans on earth is the pacific ocean   . </s>	you can navigate through the pacific with a compass  . </s>	a compass is used to navigate the pacific.
substitution statement 1: a compass is used to navigate oceans . statement 2: nautical charts are used by mariners and boaters to safely navigate on the ocean  . </s>	mariners use the compass to travel the ocean . </s>	a compass is used to safely navigate.
substitution statement 1: a compass is used to navigate oceans . statement 2: direction is in degrees from north as measured by a compass  . </s>	direction in degrees is used to navigate oceans . </s>	direction is measured by a compass.
substitution statement 1: a compass is used to navigate oceans . statement 2: magnetism is that thing that happens with magnets and compasses and the earth  . </s>	magnetism is used to navigate oceans . </s>	a compass is used to navigate oceans.
substitution statement 1: a compass is used to navigate oceans . statement 2: large ocean-going vessels use a gyrocompass as their steering compass  . </s>	compasses are used for steering . </s>	large vessels navigate oceans.
substitution statement 1: precipitation increases moisture  . statement 2: and precipitation amounts depend on the rate at which moisture condenses  . </s>	the amount of precipitation depends on condensation . </s>	precipitation increases the rate at which moisture condenses.
substitution statement 1: precipitation increases moisture  . statement 2: rain is also known as precipitation  . </s>	rain increases moisture  . </s>	rain increases moisture.
substitution statement 1: precipitation increases moisture  . statement 2: rain is liquid precipitation  . </s>	rain increases moisture . </s>	rain increases moisture.
substitution statement 1: precipitation increases moisture  . statement 2: local precipitation increases sharply with altitude  . </s>	moisture increases sharply with altitude . </s>	altitude increases precipitation.
substitution statement 1: precipitation increases moisture  . statement 2: rain is liquid precipitation  . </s>	rain increases moisture  . </s>	rain increases moisture.
substitution statement 1: precipitation increases moisture  . statement 2: rain is liquid precipitation  . </s>	rain increases moisture . </s>	rain increases moisture.
substitution statement 1: precipitation increases moisture  . statement 2: moisture conditions range from damp to dry  . </s>	precipitation increases conditions from dry to damp . </s>	precipitation increases humidity.
substitution statement 1: precipitation increases moisture  . statement 2: moisture is a necessary ingredient for the production of clouds and precipitation  . </s>	clouds are necessary for precipitation . </s>	precipitation increases clouds.
substitution statement 1: precipitation increases moisture  . statement 2: rain is liquid precipitation  . </s>	rain increases moisture . </s>	rain increases moisture.
substitution statement 1: precipitation increases moisture  . statement 2: most precipitation occurs as rainfall  . </s>	rainfall increases moisture  . </s>	rainfall increases moisture.
substitution statement 1: precipitation increases moisture  . statement 2: all precipitation amounts are in inches  . </s>	moisture is measured in inches  . </s>	inches of moisture increase the amount of precipitation.
substitution statement 1: precipitation increases moisture  . statement 2: moisture is related to the electrical conductivity, which increases with increasing moisture levels  . </s>	the electrical conductivity of wood increases after precipitation falls on it . </s>	precipitation increases the electrical conductivity.
substitution statement 1: a spider web is used to capture food by spiders . statement 2: black widow spiders construct funnel-shaped webs  . </s>	black widows use webs to capture food . </s>	black widows use webs to capture food.
substitution statement 1: a spider web is used to capture food by spiders . statement 2: spiders inject venom into the body of a captured insect to paralyze it  . </s>	eight legged arachnid capture food with a web and inject venom to paralyze it to eat . </s>	spiders inject venom into the body of a insect to paralyze it 
substitution statement 1: a spider web is used to capture food by spiders . statement 2: crab spiders spin no webs  . </s>	a web is a tool to capture food . </s>	crabs can capture food.
substitution statement 1: a spider web is used to capture food by spiders . statement 2: spiders usually eat insects  . </s>	webs capture insects  . </s>	spiders usually eat insects.
substitution statement 1: a spider web is used to capture food by spiders . statement 2: web spinning spiders spin webs to catch insects  . </s>	spiders catch insects by spinning . </s>	spiders use webs to capture food.
substitution statement 1: a spider web is used to capture food by spiders . statement 2: spider spiders have eight legs  . </s>	webs are built to capture food by eight legged creatures  . </s>	spiders have eight legs to capture food.
substitution statement 1: a spider web is used to capture food by spiders . statement 2: spider webs are interesting traps  . </s>	a spider uses traps to capture food . </s>	traps capture food.
substitution statement 1: a spider web is used to capture food by spiders . statement 2: spiders are also arachnids  . </s>	a web is used to capture food by arachnids  . </s>	arachnids capture food.
substitution statement 1: a spider web is used to capture food by spiders . statement 2: cobweb spiders construct webs in corners and areas of little traffic such as basements  . </s>	a cobweb is used to capture food . </s>	cobwebs capture food from corners and areas of little traffic.
substitution statement 1: a spider web is used to capture food by spiders . statement 2: larger numbers of spiders and spider webs means there are many insects available for food  . </s>	a spider web is used to capture insects by spiders . </s>	spiders capture food.
substitution statement 1: a spider web is used to capture food by spiders . statement 2: spiders are the largest group of arachnids  . </s>	some arachnids capture food with a web  . </s>	arachnid web is used to capture food by the largest group of a
substitution statement 1: a spider web is used to capture food by spiders . statement 2: spiders build webs from silk produced in their abdomen  . </s>	spiders use silk to capture food . </s>	spiders build webs from silk.
substitution statement 1: protozoa can be classified on the basis of how they move  . statement 2: flagellates are the smallest of the protozoa and use a few whip like flagella to move  . </s>	flagellates are small protozoa  . </s>	flagellates can be classified on the basis of how they move.
substitution statement 1: protozoa can be classified on the basis of how they move  . statement 2: for ease of identification, cotton seedlings are classified into the following three categories  . </s>	protozoa can be identified by how they move  . </s>	cotton seedlings can be classified into three categories for ease of identification.
substitution statement 1: protozoa can be classified on the basis of how they move  . statement 2: cilia wave in a coordinated way to move the protozoa in one direction  . </s>	cilia wave to move . </s>	cilia wave can be classified on the basis of how they move.
substitution statement 1: protozoa can be classified on the basis of how they move  . statement 2: paramecium are protozoa, single celled animals  . </s>	paramecium can be classified on how they move . </s>	paramecium can be classified on the basis of how they move.
substitution statement 1: protozoa can be classified on the basis of how they move  . statement 2: paramecium are protozoa, single celled animals  . </s>	single celled animals can be classified on the basis of how they move . </s>	paramecium can be classified on the basis of how they move.
substitution statement 1: protozoa can be classified on the basis of how they move  . statement 2: paramecium are protozoa, single celled animals  . </s>	single celled animals can be classified on the basis of how they move . </s>	paramecium can be classified on the basis of how they move.
substitution statement 1: protozoa can be classified on the basis of how they move  . statement 2: cryptosporidium parvum is the hardest protozoa to kill  . </s>	animals like cyptosporidium are often classified on how they move  . </s>	cryptosporidium parvum can be classified on the basis of how they move.
substitution statement 1: protozoa can be classified on the basis of how they move  . statement 2: ciliates are ciliated protozoa  . </s>	ciliates can be classified on the basis of how they move  . </s>	ciliates can be classified on the basis of how they move.
substitution statement 1: chromoplasts make and store pigments  . statement 2: chromoplasts contain red or yellow xanthophyll pigments in large amounts  . </s>	chromoplasts make and store red or yellow colors in large amounts . </s>	chromoplasts make and store red or yellow xanthophyll
substitution statement 1: chromoplasts make and store pigments  . statement 2: pigments pigments give color to paint  . </s>	chromoplasts give color to paint . </s>	chromoplasts make and store paint.
substitution statement 1: chromoplasts make and store pigments  . statement 2: chromoplasts are red, yellow or orange in hue due to the cartenoid pigments they contain  . </s>	chromoplasts are red, yellow or orange in hue and make and store colors  . </s>	red, yellow or orange are made and stored in color.
substitution statement 1: chromoplasts make and store pigments  . statement 2: chromoplasts are found in many flower petals and fruits  . </s>	flower petals and fruits make and store pigments  . </s>	flowers and fruits make and store pigments.
substitution statement 1: chromoplasts make and store pigments  . statement 2: chromoplasts are found in many flower petals and fruits  . </s>	flowers contain pigments . </s>	flowers and fruits make and store pigments.
substitution statement 1: chromoplasts make and store pigments  . statement 2: pigments pigments give color to paint  . </s>	chromoplasts make and store the same thing that gives color to paint  . </s>	chromoplasts make and store paint.
substitution statement 1: chromoplasts make and store pigments  . statement 2: photosynthesis pigments pigments are substances that absorb visible light  . </s>	chromoplasts store substances that absorb visible light . </s>	chromoplasts make and store substances that absorb visible light.
substitution statement 1: chromoplasts make and store pigments  . statement 2: chromoplasts are red, yellow or orange in hue due to the cartenoid pigments they contain  . </s>	chromoplasts are hued . </s>	red, yellow or orange are made and stored in color.
substitution statement 1: chromoplasts make and store pigments  . statement 2: photosynthetic pigments photosynthetic pigments pigments are colorful compounds  . </s>	chromoplasts make and store colorful compounds . </s>	chromoplasts make and store pigments.
substitution statement 1: chromoplasts make and store pigments  . statement 2: chromoplasts contain red or yellow xanthophyll pigments in large amounts  . </s>	chromoplasts make red coloring . </s>	chromoplasts make and store red or yellow xanthophyll
substitution statement 1: bees convert nectar into honey . statement 2: honey bees are very social in that they all live together in home, or apiary  . </s>	nectar is converted into honey in an apiary . </s>	bees convert nectar into apiary.
substitution statement 1: bees convert nectar into honey . statement 2: butterflies feed on nectar produced by flowers  . </s>	bees need flowers to make honey  . </s>	butterflies feed on flowers.
substitution statement 1: bees convert nectar into honey . statement 2: bees change nectar in the beehive  . </s>	honey is changed in the beehive . </s>	bees convert nectar into honey.
substitution statement 1: bees convert nectar into honey . statement 2: flowers are the source of nectar for a preferred honey  . </s>	bees get nectar from flowers . </s>	bees convert nectar into honey.
substitution statement 1: bees convert nectar into honey . statement 2: flowers secrete nectar  . </s>	bees convert flower secretion into honey . </s>	flowers secrete nectar into honey.
substitution statement 1: bees convert nectar into honey . statement 2: tea with honey is good  . </s>	bees convert nectar into something for tea . </s>	bees convert nectar into tea.
substitution statement 1: bees convert nectar into honey . statement 2: bees move from flower to flower, gathering nectar  . </s>	bees make honey from what they gather from flowers . </s>	bees move from flower to flower to honey.
substitution statement 1: bees convert nectar into honey . statement 2: nectar is in flowers, trees and hummingbird feeders  . </s>	bees gather material to make honey from flowers and trees  . </s>	bees convert flowers into honey.
substitution statement 1: hagfish are noted for secreting large amounts of thick, slimy mucus  . statement 2: today, jawless fish include the lampreys and hagfishes  . </s>	some jawless fish secrete large amounts of thick, slimy mucus  . </s>	lampreys are known for secreting large amounts of thick, slimy mucus
substitution statement 1: hagfish are noted for secreting large amounts of thick, slimy mucus  . statement 2: today, jawless fish include the lampreys and hagfishes  . </s>	some jawless fish secrete large amounts of thick, slimy mucus  . </s>	lampreys are known for secreting large amounts of thick, slimy mucus
substitution statement 1: hagfish are noted for secreting large amounts of thick, slimy mucus  . statement 2: hagfishes are entirely marine, very slimy, and feed on carrion and injured fishes  . </s>	hagfish secrete large amounts of mucus  . </s>	carrion is a marine species.
substitution statement 1: hagfish are noted for secreting large amounts of thick, slimy mucus  . statement 2: hagfishes are entirely marine, very slimy, and feed on carrion and injured fishes  . </s>	marine environments have thick, slimy mucus . </s>	carrion is a marine species.
substitution statement 1: hagfish are noted for secreting large amounts of thick, slimy mucus  . statement 2: today, jawless fish include the lampreys and hagfishes  . </s>	some living jawless fish are noted for secreting large amounts of thick, slimy mucus  . </s>	lampreys are known for secreting large amounts of thick, slimy mucus
substitution statement 1: hagfish are noted for secreting large amounts of thick, slimy mucus  . statement 2: hagfish and lampreys have no internal hard tissues at all  . </s>	creatures that have no internal hard tissues at all are noted for secreting large amounts of thick, slimy mucus  . </s>	lampreys have no internal hard tissues.
substitution statement 1: mountains are formed by earthquakes . statement 2: earthquakes are caused by movement of the tectonic plates  . </s>	mountains are formed by movement of the tectonic plates  . </s>	mountains are formed by movement of the tectonic plates.
substitution statement 1: mountains are formed by earthquakes . statement 2: earthquakes earthquakes are the results of moving plates  . </s>	mountains are formed by moving plates . </s>	mountains are formed by moving plates.
substitution statement 1: mountains are formed by earthquakes . statement 2: for big mountain background, check out the himalayas   . </s>	the himalayas are formed by earthquakes . </s>	the himalayas are formed by earthquakes.
substitution statement 1: mountains are formed by earthquakes . statement 2: earthquakes earthquakes are the results of moving plates  . </s>	mountains are formed by moving plates . </s>	mountains are formed by moving plates.
substitution statement 1: mountains are formed by earthquakes . statement 2: earthquakes earthquakes are the results of moving plates  . </s>	mountains are formed by moving plates  . </s>	mountains are formed by moving plates.
substitution statement 1: mountains are formed by earthquakes . statement 2: many mountains are formed through uplifting  . </s>	earthquakes can cause uplifting to occur  . </s>	earthquakes can be uplifting.
substitution statement 1: mountains are formed by earthquakes . statement 2: for mountains one goes to the alps  . </s>	the alps were formed by earthquakes . </s>	earthquakes can make mountains.
substitution statement 1: mountains are formed by earthquakes . statement 2: here the rocks have been uplifted along earthquake faults to make a mountain  . </s>	rocks lift to make mountains . </s>	rocks are uplifted along earthquake faults to make a mountain.
substitution statement 1: mountains are formed by earthquakes . statement 2: earthquakes earthquakes japan is an earthquake-prone country  . </s>	japan has a lot of mountains   . </s>	mountains are formed by earthquakes.
substitution statement 1: chemical digestion occurs mainly in the small intestine  . statement 2: enzymes are chemicals involved in digestion  . </s>	enzymes are in the small intestine . </s>	enzymes are involved in digestion.
substitution statement 1: chemical digestion occurs mainly in the small intestine  . statement 2: celiac disease damages the small intestine and interferes with nutrient absorption  . </s>	celiac disease interferes with chemical digestion . </s>	celiac disease interferes with nutrient absorption.
substitution statement 1: chemical digestion occurs mainly in the small intestine  . statement 2: chemical digestion and absorption of food occurs in the small intestine  . </s>	chemical absorption happens in the small intestine . </s>	digestion and absorption of food occurs mainly in the small intestine.
substitution statement 1: chemical digestion occurs mainly in the small intestine  . statement 2: chemical digestion breaks complex chemicals into simple ones  . </s>	breaking complex chemicals into simple ones occurs mainly in the small intestine  . </s>	complex chemicals break into simple ones.
substitution statement 1: chemical digestion occurs mainly in the small intestine  . statement 2: enzymes are chemicals involved in digestion  . </s>	enzymes involved in digestion occur mainly in the small intestine . </s>	enzymes are involved in digestion.
substitution statement 1: chemical digestion occurs mainly in the small intestine  . statement 2: lactobacillus is present in the small intestine  . </s>	lactobacillus aids chemical digestion . </s>	chemical digestion occurs mainly in lactobacillus.
substitution statement 1: chemical digestion occurs mainly in the small intestine  . statement 2: physicians often call the intestines the bowels  . </s>	chemical digestion occurs mainly in the small bowel  . </s>	chemical digestion occurs mainly in the small intestines.
substitution statement 1: chemical digestion occurs mainly in the small intestine  . statement 2: enzymes are chemicals involved in digestion  . </s>	enzymes are located in the small intestine . </s>	enzymes are involved in digestion.
substitution statement 1: chemical digestion occurs mainly in the small intestine  . statement 2: chemical digestion breaks complex chemicals into simple ones  . </s>	complex chemicals break down into simple ones mainly in the small intestine  . </s>	complex chemicals break into simple ones.
substitution statement 1: seconds are used to measure time . statement 2: cpu time is measured in seconds  . </s>	cpu time can be used as a clock . </s>	cpu time is measured in seconds.
substitution statement 1: seconds are used to measure time . statement 2: an accounting period is simply a period of time  . </s>	seconds are used to measure a period . </s>	seconds are used to measure accounting.
substitution statement 1: seconds are used to measure time . statement 2: stopwatch was used to measure time  . </s>	a stopwatch is used to measure seconds . </s>	stopwatches measure time.
substitution statement 1: seconds are used to measure time . statement 2: speed is measured by the distance covered divided by the elapsed time  . </s>	seconds can be used to measure speed . </s>	seconds are used to measure speed.
substitution statement 1: whiskers are used for feeling by animals . statement 2: whiskers whiskers are the stiff hairs on the dog's face  . </s>	stiff hairs on the face are used for feeling by animals  . </s>	stiff hairs on the dog's face are used for feeling by animals.
substitution statement 1: whiskers are used for feeling by animals . statement 2: whiskers whiskers are the stiff hairs on the dog's face  . </s>	stiff hairs on the dog's face are used for feeling  . </s>	stiff hairs on the dog's face are used for feeling by animals.
substitution statement 1: whiskers are used for feeling by animals . statement 2: all cats are animals  . </s>	cats use specialized long hair on their faces to feel with  . </s>	whiskers are used for feeling by cats.
substitution statement 1: whiskers are used for feeling by animals . statement 2: another name for it is cat's whiskers  . </s>	cats have body parts for feeling . </s>	cat's whiskers are used for feeling by animals.
substitution statement 1: whiskers are used for feeling by animals . statement 2: all cats are animals  . </s>	whiskers are used for feeling by cats . </s>	whiskers are used for feeling by cats.
substitution statement 1: whiskers are used for feeling by animals . statement 2: hair, whiskers, claws, and hooves are also made of keratin  . </s>	tissue made of keratin is used for feeling by animals . </s>	keratin is used for feeling by animals.
substitution statement 1: a watch is used for measuring time . statement 2: times are measured in seconds  . </s>	a watch can be used to measure seconds  . </s>	a watch is used for measuring seconds.
substitution statement 1: a watch is used for measuring time . statement 2: all times are measured in seconds  . </s>	a watch is used for measuring seconds . </s>	a watch is used for measuring seconds.
substitution statement 1: a watch is used for measuring time . statement 2: today's rolex is tomorrow's cheap gold watch  . </s>	a rolex is used for measuring time . </s>	rolex is used for measuring time.
substitution statement 1: a watch is used for measuring time . statement 2: time is measured using hours, seconds, and minutes  . </s>	a watch measures hours, seconds, and minutes . </s>	a watch is used for measuring hours, seconds, and minutes.
substitution statement 1: a watch is used for measuring time . statement 2: time management is the science of how to use the hours in a day more efficiently  . </s>	a watch is needed for scientific research . </s>	a watch is used for measuring how to use hours in a day more efficiently.
substitution statement 1: a watch is used for measuring time . statement 2: time is measured in minutes  . </s>	a watch is used for measuring minutes  . </s>	a watch is used for measuring minutes.
substitution statement 1: a watch is used for measuring time . statement 2: times are measured in seconds  . </s>	watches must keep track of seconds   . </s>	a watch is used for measuring seconds.
substitution statement 1: a watch is used for measuring time . statement 2: probably the easiest way to see time is to watch the ticking hands of a clock  . </s>	ticking hands are used for measuring time  . </s>	a clock is used for measuring time.
substitution statement 1: a watch is used for measuring time . statement 2: time refers to the speed of movements  . </s>	a watch can be used  for measuring speed of movements  . </s>	a watch is used for measuring the speed of movements.
substitution statement 1: any surface that has not been sterilized is likely to be covered with bacteria  . statement 2: bacteria and viruses are microbes  . </s>	any surface that has not been sterilized is likely to be covered with live microbes  . </s>	viruses are not sterilized.
substitution statement 1: any surface that has not been sterilized is likely to be covered with bacteria  . statement 2: bacteria eat and bacteria digest foods  . </s>	a surface not sterilized is likely to be covered with something that eats and digests foods . </s>	any surface that has not been sterilized is likely to be covered with food.
substitution statement 1: any surface that has not been sterilized is likely to be covered with bacteria  . statement 2: bacteria and viruses that make people sick can be passed on our hands  . </s>	any surface that has not been sterilized can make people sick . </s>	viruses that make people sick can be passed on our hands.
substitution statement 1: any surface that has not been sterilized is likely to be covered with bacteria  . statement 2: bacteria are single cell microorganism  . </s>	any surface that has not been sterilized is likely to be covered with single cell microorganisms  . </s>	single cell microorganism is likely to be covered with sterilization.
substitution statement 1: any surface that has not been sterilized is likely to be covered with bacteria  . statement 2: surfaces can be steamed cleaned and sterilized  . </s>	any surface that has not been cleaned is likely to be covered with bacteria  . </s>	bacteria can be steamed.
substitution statement 1: any surface that has not been sterilized is likely to be covered with bacteria  . statement 2: raw meat is loaded with harmful bacteria  . </s>	surfaces where raw meat has been should be sterilized  . </s>	raw meat is likely to be covered with harmful bacteria.
substitution statement 1: any surface that has not been sterilized is likely to be covered with bacteria  . statement 2: all countertop surfaces are natural stone  . </s>	any countertop that has not been sterilized is likely to be covered with bacteria . </s>	natural stone is likely to be covered with bacteria.
substitution statement 1: any surface that has not been sterilized is likely to be covered with bacteria  . statement 2: every surface was scrubbed with bleach  . </s>	any area that has not been scrubbed with bleach is likely to be covered with bacteria . </s>	bleach is not sterilized.
substitution statement 1: any surface that has not been sterilized is likely to be covered with bacteria  . statement 2: bacteria can cause infection  . </s>	any surface that has not been sterilized could result in infection  . </s>	any surface that has not been sterilized is likely to be covered with infection.
substitution statement 1: any surface that has not been sterilized is likely to be covered with bacteria  . statement 2: bacteria are the smallest of microscopic organisms  . </s>	any surface that has not been sterilized is likely to be covered with microscopic organisms . </s>	any surface that has not been sterilized is likely to be covered with microscopic organism
substitution statement 1: any surface that has not been sterilized is likely to be covered with bacteria  . statement 2: clean, sterilized contacts are less likely to breed bacteria  . </s>	sterilizing a surface reduces bacteria . </s>	clean contacts are less likely to breed bacteria.
substitution statement 1: any surface that has not been sterilized is likely to be covered with bacteria  . statement 2: potent liquid sterilant kills aids and other viruses on surfaces  . </s>	use sterilant in order to sterilize a table  . </s>	potent liquid sterilant kills aids.
substitution statement 1: fluoride decreases tooth decay . statement 2: tooth decay is a destruction of the tooth enamel  . </s>	fluoride decreases the destruction of the enamel  . </s>	fluoride decreases the decay of the tooth enamel.
substitution statement 1: fluoride decreases tooth decay . statement 2: tooth decay can be very painful, and can make teeth unsightly  . </s>	fluoride decreases the potential for tooth pain . </s>	fluoride can make teeth unsightly.
substitution statement 1: fluoride decreases tooth decay . statement 2: tooth decay is a destruction of the tooth enamel  . </s>	fluoride prevents destruction of tooth enamel  . </s>	fluoride decreases the decay of the tooth enamel.
substitution statement 1: fluoride decreases tooth decay . statement 2: tooth decay is a destruction of the tooth enamel  . </s>	flouride prevents the destruction of tooth enamel   . </s>	fluoride decreases the decay of the tooth enamel.
substitution statement 1: fluoride decreases tooth decay . statement 2: cavities are also known as carries and tooth decay  . </s>	fluoride reduces cavity formation  . </s>	fluoride decreases carries.
substitution statement 1: fluoride decreases tooth decay . statement 2: fluorides fluorides are the salts of hydrofluoric acid  . </s>	the salts of hydrofluoric acid decrease tooth decay . </s>	the salts of hydrofluoric acid decrease tooth decay.
substitution statement 1: fluoride decreases tooth decay . statement 2: virtually all water contains fluoride  . </s>	water decreases tooth decay  . </s>	virtually all water decreases tooth decay.
substitution statement 1: fluoride decreases tooth decay . statement 2: humans get most of their fluoride in drinking water  . </s>	drinking water decreases tooth decay  . </s>	humans decrease tooth decay.
substitution statement 1: differentiation is the process by which unspecialized cells become specialized  . statement 2: differentiation is the specialization of a cell line  . </s>	specializing occurs with differentiation  . </s>	differentiation is the process by which cell lines become specialized.
substitution statement 1: differentiation is the process by which unspecialized cells become specialized  . statement 2: neurons are specialized cells  . </s>	differentiation is the process by which neurons are created . </s>	differentiation is the process by which neurons become specialized.
substitution statement 1: differentiation is the process by which unspecialized cells become specialized  . statement 2: how plant cells become specialized during development  . </s>	differentiation is how plants become specialized during development . </s>	differentiation is the process by which plants become specialized during development.
substitution statement 1: differentiation is the process by which unspecialized cells become specialized  . statement 2: all hair cells require brn3 1 for differentiation  . </s>	hair becomes specialized through differentiation . </s>	hair cells require brn3 1 for differentiation.
substitution statement 1: differentiation is the process by which unspecialized cells become specialized  . statement 2: cells are the basic unit of life   . </s>	differentiation is the process by which unspecialized basic units of life become specialized  . </s>	differentiation is the process by which cells become specialized.
substitution statement 1: differentiation is the process by which unspecialized cells become specialized  . statement 2: nerve cells are large, complicated, highly specialized cells  . </s>	differentiation is essential to nerve cell development . </s>	differentiation is the process by which nerve cells become specialized.
substitution statement 1: differentiation is the process by which unspecialized cells become specialized  . statement 2: neurones are highly specialized cells  . </s>	differentiation is the process by which neurones are created . </s>	differentiation is the process by which neurones become specialized.
substitution statement 1: differentiation is the process by which unspecialized cells become specialized  . statement 2: t helper cells differentiate to memory cells and effector cells  . </s>	t helper cells are more specialized as memory cells and effector cells . </s>	cells are specialized cells.
substitution statement 1: differentiation is the process by which unspecialized cells become specialized  . statement 2: methods and processes are activities  . </s>	differentiation is the method by which unspecialized cells become specialized  . </s>	differentiation is the process by which unspecialized cells become specialized.
substitution statement 1: ancestors of hagfish are thought to have been the earliest vertebrates  . statement 2: animals with backbones are called vertebrates  . </s>	ancestors of hagfish are thought to have been the earliest animals with backbones . </s>	hagfish have backbones.
substitution statement 1: ancestors of hagfish are thought to have been the earliest vertebrates  . statement 2: descendants of the early jawless fish are present today in the lampreys and hagfishes  . </s>	the earliest vertebrates were jawless fish . </s>	ancestors of jawless fish are thought to have been the earliest vertebrates
substitution statement 1: ancestors of hagfish are thought to have been the earliest vertebrates  . statement 2: vertebrates are animals that have a backbone  . </s>	ancestors of hagfish probably had backbones . </s>	hagfish have a backbone.
substitution statement 1: ancestors of hagfish are thought to have been the earliest vertebrates  . statement 2: hagfish and sharks are both isosmotic with their saline environments  . </s>	sharks are vertebrates . </s>	sharks are isosmotic with their saline environments.
substitution statement 1: ancestors of hagfish are thought to have been the earliest vertebrates  . statement 2: vertebrates are animals with backbones, such as horses  . </s>	ancestors of hagfish are thought to have been the earliest animals with backbones . </s>	ancestors of hagfish are thought to have been the earliest animals with back
substitution statement 1: ancestors of hagfish are thought to have been the earliest vertebrates  . statement 2: bone is found only in vertebrates   . </s>	ancestors of hagfish are thought to have the earliest bones  . </s>	bones are found only in hagfish.
substitution statement 1: ancestors of hagfish are thought to have been the earliest vertebrates  . statement 2: bone is found only in vertebrates   . </s>	ancestors of hagfish are thought to have been the earliest creatures with bones . </s>	bones are found only in hagfish.
substitution statement 1: ancestors of hagfish are thought to have been the earliest vertebrates  . statement 2: vertebrates are animals with backbones  . </s>	ancestors of hagfish are thought to have been the earliest animals with backbones  . </s>	hagfish have backbones.
substitution statement 1: ancestors of hagfish are thought to have been the earliest vertebrates  . statement 2: vertebrates are animals with backbones  . </s>	ancestors of hagfish are thought to have been the earliest animals with backbones  . </s>	hagfish have backbones.
substitution statement 1: ancestors of hagfish are thought to have been the earliest vertebrates  . statement 2: property of ancestors and forefathers can only be legally inherited by sons  . </s>	the forefathers of hagfish are thought to have been the earliest vertebrates  . </s>	ancestors of hagfish are thought to have been the earliest vertebrates
substitution statement 1: ancestors of hagfish are thought to have been the earliest vertebrates  . statement 2: hagfishes are a type of jawless fish which are the only parasitic vertebrates  . </s>	ancestors of a type of jawless fish which is parasitic are thought to have been the earliest vertebrates . </s>	jawless fish are thought to have been the earliest vertebrates.
substitution statement 1: ancestors of hagfish are thought to have been the earliest vertebrates  . statement 2: if animals have backbones, they are called a vertebrate  . </s>	hagfish have a backbone . </s>	ancestors of hagfish are thought to have backbones.
substitution statement 1: most aquatic organisms do not have to deal with extremes of temperature or moisture  . statement 2: fish fish are the ultimate aquatic organism  . </s>	most fish do not have to deal with extremes of temperature or moisture . </s>	fish do not have to deal with extremes of temperature or moisture.
substitution statement 1: most aquatic organisms do not have to deal with extremes of temperature or moisture  . statement 2: fish fish are the ultimate aquatic organism  . </s>	most fish do not have to deal with extremes of temperature or moisture  . </s>	fish do not have to deal with extremes of temperature or moisture.
substitution statement 1: most aquatic organisms do not have to deal with extremes of temperature or moisture  . statement 2: effects on aquatic organisms triallate is highly toxic to fish and other aquatic organisms  . </s>	most fish do not have to deal with extremes of temperature or moisture  . </s>	most fish do not have to deal with extremes of temperature or moisture.
substitution statement 1: most aquatic organisms do not have to deal with extremes of temperature or moisture  . statement 2: moisturizing secondly, moisturizing the skin is extremely important  . </s>	most aquatic organisms do not have to moisturize their skin . </s>	most aquatic organisms do not have to deal with extremes of temperature or moisture.
substitution statement 1: most aquatic organisms do not have to deal with extremes of temperature or moisture  . statement 2: fish and other aquatic creatures are no exception  . </s>	most fish do not have to deal with temperature or moisture extremes . </s>	fish do not have to deal with extremes of temperature or moisture.
substitution statement 1: most aquatic organisms do not have to deal with extremes of temperature or moisture  . statement 2: fish fish are the ultimate aquatic organism  . </s>	most fish do not have to deal with extremes of temperature or moisture . </s>	fish do not have to deal with extremes of temperature or moisture.
substitution statement 1: most aquatic organisms do not have to deal with extremes of temperature or moisture  . statement 2: fish fish are the ultimate aquatic organism  . </s>	most fish do not have to deal with extremes of temperature or moisture  . </s>	fish do not have to deal with extremes of temperature or moisture.
substitution statement 1: most aquatic organisms do not have to deal with extremes of temperature or moisture  . statement 2: fish fish are the ultimate aquatic organism  . </s>	most fish do not have to deal with extremes of temperature or moisture . </s>	fish do not have to deal with extremes of temperature or moisture.
